FAREASTLIF,23-01-2018,69.4,70,69.2,69.2,37107,,,,,,,,,,,,,,,
FASFIN,23-01-2018,20.2,20.5,19.8,19.9,721451,,,,,,,,,,,,,,,
FBFIF,23-01-2018,5.7,5.7,5.6,5.7,214016,,,,,,,,,,,,,,,
FEDERALINS,23-01-2018,12.1,12.2,12.1,12.1,92084,,,,,,,,,,,,,,,
FEKDIL,23-01-2018,19.1,19.3,19,19,136030,,,,,,,,,,,,,,,
FINEFOODS,23-01-2018,35,35.4,34.5,34.6,287165,,,,,,,,,,,,,,,
FIRSTFIN,23-01-2018,11.3,11.3,11.2,11.2,11400,,,,,,,,,,,,,,,
FIRSTSBANK,23-01-2018,14.4,14.4,14.2,14.3,290947,,,,,,,,,,,,,,,
FORTUNE,23-01-2018,37.3,37.8,36.9,37,512849,,,,,,,,,,,,,,,
FUWANGCER,23-01-2018,16.3,16.6,16.3,16.3,244447,,,,,,,,,,,,,,,
FUWANGFOOD,23-01-2018,19.6,19.7,19.1,19.2,944688,,,,,,,,,,,,,,,
GBBPOWER,23-01-2018,18.9,19,18.6,18.7,133504,,,,,,,,,,,,,,,
GEMINISEA,23-01-2018,422.5,427.6,421.9,425.6,30452,,,,,,,,,,,,,,,
GENNEXT,23-01-2018,9.4,9.6,9.4,9.4,2031917,,,,,,,,,,,,,,,
GHAIL,23-01-2018,44,44.4,43.1,43.4,1711929,,,,,,,,,,,,,,,
GHCL,23-01-2018,39.5,40.5,39.5,39.9,7619,,,,,,,,,,,,,,,
GLAXOSMITH,23-01-2018,1587,1600,1587,1599.3,3805,,,,,,,,,,,,,,,
GLOBALINS,23-01-2018,15,15.1,14.7,14.9,17888,,,,,,,,,,,,,,,
GOLDENSON,23-01-2018,13.5,13.5,13.1,13.3,82867,,,,,,,,,,,,,,,
GP,23-01-2018,496,504.8,495,503.8,744062,,,,,,,,,,,,,,,
GPHISPAT,23-01-2018,39.4,39.8,39.1,39.7,201057,,,,,,,,,,,,,,,
GQBALLPEN,23-01-2018,91,92.4,90.1,91.1,50885,,,,,,,,,,,,,,,
GRAMEENS2,23-01-2018,15.8,15.9,15.7,15.8,328500,,,,,,,,,,,,,,,
GREENDELMF,23-01-2018,9.5,9.5,9.4,9.5,70428,,,,,,,,,,,,,,,
GREENDELT,23-01-2018,60.8,61,60.5,60.6,27679,,,,,,,,,,,,,,,
GSPFINANCE,23-01-2018,29.7,29.8,29.6,29.7,145630,,,,,,,,,,,,,,,
HAKKANIPUL,23-01-2018,57.3,57.4,55,55.6,36590,,,,,,,,,,,,,,,
HEIDELBCEM,23-01-2018,410,411.4,408,410,6512,,,,,,,,,,,,,,,
HFL,23-01-2018,27.8,28.2,27.8,28.1,492460,,,,,,,,,,,,,,,
HRTEX,23-01-2018,33.4,33.7,33,33.1,74590,,,,,,,,,,,,,,,
HWAWELLTEX,23-01-2018,37.5,38.2,37.5,37.7,14650,,,,,,,,,,,,,,,
IBBLPBOND,23-01-2018,981.5,982,981.5,982,6,,,,,,,,,,,,,,,
IBNSINA,23-01-2018,249,250.4,248.4,248.7,44275,,,,,,,,,,,,,,,
ICB,23-01-2018,155,159,155,158.3,127374,,,,,,,,,,,,,,,
ICB2NDNRB,23-01-2018,10.4,10.4,10.4,10.4,1000,,,,,,,,,,,,,,,
ICB3RDNRB,23-01-2018,6.6,6.6,6.5,6.6,61025,,,,,,,,,,,,,,,
ICBAGRANI1,23-01-2018,7.7,7.8,7.7,7.8,9500,,,,,,,,,,,,,,,
ICBAMCL2ND,23-01-2018,8.3,8.5,8.3,8.5,141270,,,,,,,,,,,,,,,
ICBEPMF1S1,23-01-2018,7.3,7.4,7.3,7.3,20240,,,,,,,,,,,,,,,
ICBIBANK,23-01-2018,6.5,6.6,6.4,6.4,106137,,,,,,,,,,,,,,,
ICBSONALI1,23-01-2018,8.5,8.6,8.5,8.6,26220,,,,,,,,,,,,,,,
IDLC,23-01-2018,82.3,84,82.3,83.4,625157,,,,,,,,,,,,,,,
IFADAUTOS,23-01-2018,135.3,136.8,135.1,135.7,2280827,,,,,,,,,,,,,,,
IFIC,23-01-2018,17,17,16.7,16.8,781596,,,,,,,,,,,,,,,
IFIC1STMF,23-01-2018,6.1,6.1,6,6.1,47392,,,,,,,,,,,,,,,
IFILISLMF1,23-01-2018,7.6,7.7,7.6,7.7,95136,,,,,,,,,,,,,,,
ILFSL,23-01-2018,22.3,22.5,22.2,22.4,536008,,,,,,,,,,,,,,,
IMAMBUTTON,23-01-2018,43,44.7,43,44.2,29165,,,,,,,,,,,,,,,
INTECH,23-01-2018,18.2,18.5,18.1,18.4,190203,,,,,,,,,,,,,,,
IPDC,23-01-2018,50.3,50.4,49.5,49.8,361013,,,,,,,,,,,,,,,
ISLAMIBANK,23-01-2018,34.9,35.2,34.6,35,809948,,,,,,,,,,,,,,,
ISLAMICFIN,23-01-2018,20.5,20.5,20,20.2,147898,,,,,,,,,,,,,,,
ISLAMIINS,23-01-2018,29.2,30.7,29.1,30.2,73700,,,,,,,,,,,,,,,
ISNLTD,23-01-2018,23,23.7,23,23.6,8754,,,,,,,,,,,,,,,
ITC,23-01-2018,34.8,35,34.6,34.9,13611,,,,,,,,,,,,,,,
JAMUNABANK,23-01-2018,21.1,21.3,20.7,20.8,598051,,,,,,,,,,,,,,,
JAMUNAOIL,23-01-2018,194.4,196.5,194.4,195.8,66373,,,,,,,,,,,,,,,
JANATAINS,23-01-2018,16.9,16.9,16.6,16.7,64630,,,,,,,,,,,,,,,
JMISMDL,23-01-2018,183.4,183.6,180.1,181.5,15795,,,,,,,,,,,,,,,
JUTESPINN,23-01-2018,158,171,158,162.6,1046,,,,,,,,,,,,,,,
KARNAPHULI,23-01-2018,17.2,17.8,17.2,17.4,2710,,,,,,,,,,,,,,,
KAY&QUE,23-01-2018,142,143.7,137.7,138.7,31657,,,,,,,,,,,,,,,
KBPPWBIL,23-01-2018,17.3,17.3,17.1,17.1,119711,,,,,,,,,,,,,,,
KDSALTD,23-01-2018,66,66,65,65.3,24401,,,,,,,,,,,,,,,
KEYACOSMET,23-01-2018,11.6,11.6,11.4,11.4,2904733,,,,,,,,,,,,,,,
KOHINOOR,23-01-2018,395,395,388,391,3401,,,,,,,,,,,,,,,
KPCL,23-01-2018,57.6,58.1,57.4,58,86497,,,,,,,,,,,,,,,
KPPL,23-01-2018,12,12.1,11.8,12.1,353771,,,,,,,,,,,,,,,
LAFSURCEML,23-01-2018,63.5,63.9,62.6,62.9,625102,,,,,,,,,,,,,,,
LANKABAFIN,23-01-2018,46.3,46.7,46,46.4,1137242,,,,,,,,,,,,,,,
LEGACYFOOT,23-01-2018,57.8,59.5,56.9,59,473311,,,,,,,,,,,,,,,
LIBRAINFU,23-01-2018,517.8,523,517.7,518.7,402,,,,,,,,,,,,,,,
LINDEBD,23-01-2018,1303,1312,1293.8,1294.3,4253,,,,,,,,,,,,,,,
LRGLOBMF1,23-01-2018,8,8,7.9,8,162475,,,,,,,,,,,,,,,
MAKSONSPIN,23-01-2018,10.3,10.5,10.3,10.4,166266,,,,,,,,,,,,,,,
MALEKSPIN,23-01-2018,19.6,19.6,19.4,19.5,56879,,,,,,,,,,,,,,,
MARICO,23-01-2018,1160,1192.3,1160,1189.5,7068,,,,,,,,,,,,,,,
MATINSPINN,23-01-2018,39.9,39.9,38.8,38.9,101080,,,,,,,,,,,,,,,
MBL1STMF,23-01-2018,9.1,9.1,9.1,9.1,40000,,,,,,,,,,,,,,,
MEGCONMILK,23-01-2018,26.3,28.3,26,28,47809,,,,,,,,,,,,,,,
MEGHNACEM,23-01-2018,101.2,102,100.3,100.6,3110,,,,,,,,,,,,,,,
MEGHNALIFE,23-01-2018,57.6,57.6,57,57.2,15212,,,,,,,,,,,,,,,
MEGHNAPET,23-01-2018,25.4,27,24.6,26.7,97878,,,,,,,,,,,,,,,
MERCANBANK,23-01-2018,24.4,24.4,24,24.1,1196078,,,,,,,,,,,,,,,
MERCINS,23-01-2018,22.2,22.2,21.7,21.9,107418,,,,,,,,,,,,,,,
METROSPIN,23-01-2018,12.6,12.9,12.6,12.7,135332,,,,,,,,,,,,,,,
MHSML,23-01-2018,19.9,20.1,19.8,20,64392,,,,,,,,,,,,,,,
MICEMENT,23-01-2018,85,85,84,84.4,2448,,,,,,,,,,,,,,,
MIDASFIN,23-01-2018,46,46.4,45.5,46.3,121130,,,,,,,,,,,,,,,
MIRACLEIND,23-01-2018,45.6,46.5,44.8,46.1,465380,,,,,,,,,,,,,,,
MITHUNKNIT,23-01-2018,29.4,29.6,28.7,28.8,86974,,,,,,,,,,,,,,,
MJLBD,23-01-2018,109.5,113.9,108.5,112.9,543289,,,,,,,,,,,,,,,
MODERNDYE,23-01-2018,220,220,210,214.2,590,,,,,,,,,,,,,,,
MONNOCERA,23-01-2018,94.5,102.7,94.5,102.1,1190565,,,,,,,,,,,,,,,
MONNOSTAF,23-01-2018,675.3,699.9,675,694.8,9046,,,,,,,,,,,,,,,
MPETROLEUM,23-01-2018,193.7,195.8,193.1,194.8,56254,,,,,,,,,,,,,,,
MTB,23-01-2018,33.8,34.3,33.3,33.4,20267,,,,,,,,,,,,,,,
NAHEEACP,23-01-2018,63.4,63.7,60.9,61.3,914420,,,,,,,,,,,,,,,
NATLIFEINS,23-01-2018,154.5,154.5,153.2,153.4,5448,,,,,,,,,,,,,,,
NAVANACNG,23-01-2018,67.8,67.9,67,67.2,53205,,,,,,,,,,,,,,,
NBL,23-01-2018,12.9,13,12.7,12.8,2959446,,,,,,,,,,,,,,,
NCCBANK,23-01-2018,17.1,17.1,16.9,17.1,626666,,,,,,,,,,,,,,,
NCCBLMF1,23-01-2018,8.8,8.8,8.8,8.8,200,,,,,,,,,,,,,,,
NFML,23-01-2018,17.9,18,17.6,17.7,248682,,,,,,,,,,,,,,,
NHFIL,23-01-2018,45.5,46.3,45.4,46,43369,,,,,,,,,,,,,,,
NITOLINS,23-01-2018,33.2,33.6,33.2,33.3,21783,,,,,,,,,,,,,,,
NLI1STMF,23-01-2018,15,15,15,15,173000,,,,,,,,,,,,,,,
NORTHERN,23-01-2018,491.1,496,490,491.3,2654,,,,,,,,,,,,,,,
NORTHRNINS,23-01-2018,23.1,23.2,22.5,22.7,3298,,,,,,,,,,,,,,,
NPOLYMAR,23-01-2018,88.5,89.7,87.5,88.2,60683,,,,,,,,,,,,,,,
NTC,23-01-2018,657.8,657.8,639.1,643,34043,,,,,,,,,,,,,,,
NTLTUBES,23-01-2018,139.6,139.6,136.6,137.7,601875,,,,,,,,,,,,,,,
NURANI,23-01-2018,18.1,18.1,17.7,17.8,419048,,,,,,,,,,,,,,,
OAL,23-01-2018,19.6,19.7,19.4,19.5,314588,,,,,,,,,,,,,,,
OIMEX,23-01-2018,57.6,58.4,55.5,55.9,308602,,,,,,,,,,,,,,,
OLYMPIC ,23-01-2018,282,285,280.7,281.8,94711,,,,,,,,,,,,,,,
ONEBANKLTD,23-01-2018,21.8,22,21.7,21.8,383036,,,,,,,,,,,,,,,
ORIONINFU,23-01-2018,55.3,55.4,54.8,55,39475,,,,,,,,,,,,,,,
ORIONPHARM,23-01-2018,49.1,50,48.4,49.3,320992,,,,,,,,,,,,,,,
PADMALIFE,23-01-2018,46.8,47.8,46.8,47.5,235465,,,,,,,,,,,,,,,
PADMAOIL,23-01-2018,237.8,238.7,234.3,238.1,30089,,,,,,,,,,,,,,,
PARAMOUNT,23-01-2018,17.5,18.1,17.5,18,7584,,,,,,,,,,,,,,,
PDL,23-01-2018,19.2,19.4,19,19.1,137400,,,,,,,,,,,,,,,
PENINSULA,23-01-2018,22.7,23.3,22.5,22.7,320513,,,,,,,,,,,,,,,
PEOPLESINS,23-01-2018,20.2,20.7,20.1,20.4,6230,,,,,,,,,,,,,,,
PF1STMF,23-01-2018,7.1,7.1,7.1,7.1,24850,,,,,,,,,,,,,,,
PHARMAID,23-01-2018,432,439.9,430,438.4,145787,,,,,,,,,,,,,,,
PHENIXINS,23-01-2018,28.4,29.7,28.4,29.2,17604,,,,,,,,,,,,,,,
PHOENIXFIN,23-01-2018,36.7,36.8,36.1,36.2,47236,,,,,,,,,,,,,,,
PHPMF1,23-01-2018,6.5,6.6,6.5,6.5,227047,,,,,,,,,,,,,,,
PIONEERINS,23-01-2018,28.9,29.2,28.8,29,5760,,,,,,,,,,,,,,,
PLFSL,23-01-2018,13.8,13.9,13.7,13.8,284118,,,,,,,,,,,,,,,
POPULAR1MF,23-01-2018,6,6.1,6,6,110707,,,,,,,,,,,,,,,
POPULARLIF,23-01-2018,74.1,76.5,73,76.3,84088,,,,,,,,,,,,,,,
POWERGRID,23-01-2018,53.6,54,53.5,53.8,189910,,,,,,,,,,,,,,,
PRAGATIINS,23-01-2018,27.9,28.4,27.9,28.1,14060,,,,,,,,,,,,,,,
PRAGATILIF,23-01-2018,108.9,108.9,106.5,107.5,7560,,,,,,,,,,,,,,,
PREMIERBAN,23-01-2018,14.8,15.1,14.8,15,1015663,,,,,,,,,,,,,,,
PREMIERCEM,23-01-2018,86.2,91.6,86.2,87.9,125920,,,,,,,,,,,,,,,
PREMIERLEA,23-01-2018,17,17,16.8,16.9,80967,,,,,,,,,,,,,,,
PRIME1ICBA,23-01-2018,7.3,7.4,7.3,7.4,10670,,,,,,,,,,,,,,,
PRIMEBANK,23-01-2018,24,24.1,23.7,24,465310,,,,,,,,,,,,,,,
PRIMEFIN,23-01-2018,11.7,11.9,11.4,11.6,139795,,,,,,,,,,,,,,,
PRIMEINSUR,23-01-2018,18.1,18.3,18.1,18.3,5865,,,,,,,,,,,,,,,
PRIMELIFE,23-01-2018,51.8,51.8,50.9,51,37964,,,,,,,,,,,,,,,
PRIMETEX,23-01-2018,25.9,26.3,25.9,26.1,160253,,,,,,,,,,,,,,,
PROGRESLIF,23-01-2018,72.5,72.5,71,71.6,8113,,,,,,,,,,,,,,,
PROVATIINS,23-01-2018,18.4,18.5,18.2,18.3,32625,,,,,,,,,,,,,,,
PTL,23-01-2018,46.8,47.5,46.2,46.7,2655736,,,,,,,,,,,,,,,
PUBALIBANK,23-01-2018,28.6,28.8,28.3,28.6,111522,,,,,,,,,,,,,,,
PURABIGEN,23-01-2018,16.4,16.6,16.1,16.3,71340,,,,,,,,,,,,,,,
QSMDRYCELL,23-01-2018,77.6,77.6,76.7,76.9,63688,,,,,,,,,,,,,,,
RAHIMAFOOD,23-01-2018,157.8,157.8,155,155.3,11660,,,,,,,,,,,,,,,
RAHIMTEXT,23-01-2018,241,248.5,240.1,247.9,16751,,,,,,,,,,,,,,,
RAKCERAMIC,23-01-2018,59.2,59.2,57.4,57.9,877482,,,,,,,,,,,,,,,
RANFOUNDRY,23-01-2018,130.5,130.9,129.4,130,33983,,,,,,,,,,,,,,,
RDFOOD,23-01-2018,17.1,17.2,17,17,334894,,,,,,,,,,,,,,,
RECKITTBEN,23-01-2018,1755.1,1755.1,1755.1,1755.1,10,,,,,,,,,,,,,,,
REGENTTEX,23-01-2018,20.3,20.4,20.2,20.3,72585,,,,,,,,,,,,,,,
RELIANCE1,23-01-2018,10.7,11,10.7,10.7,1019,,,,,,,,,,,,,,,
RELIANCINS,23-01-2018,56.4,56.4,55.3,55.3,15600,,,,,,,,,,,,,,,
RENATA,23-01-2018,1270.1,1272.5,1245.5,1255.2,11509,,,,,,,,,,,,,,,
RENWICKJA,23-01-2018,590,590,578.4,581.4,632,,,,,,,,,,,,,,,
REPUBLIC,23-01-2018,26.4,27,26.3,26.7,41095,,,,,,,,,,,,,,,
RNSPIN,23-01-2018,16.6,16.6,16.4,16.5,374870,,,,,,,,,,,,,,,
RSRMSTEEL,23-01-2018,59.5,59.7,58,58.9,195045,,,,,,,,,,,,,,,
RUPALIBANK,23-01-2018,59.1,59.1,57.8,58.1,214089,,,,,,,,,,,,,,,
RUPALIINS,23-01-2018,19.9,20.3,19.9,20.2,8700,,,,,,,,,,,,,,,
RUPALILIFE,23-01-2018,48.5,48.9,47.8,48.3,328064,,,,,,,,,,,,,,,
SAFKOSPINN,23-01-2018,18,18.4,17.8,18.2,1257020,,,,,,,,,,,,,,,
SAIFPOWER,23-01-2018,31.5,31.8,31.3,31.5,278687,,,,,,,,,,,,,,,
SAIHAMCOT,23-01-2018,17.4,17.6,17,17.3,358647,,,,,,,,,,,,,,,
SAIHAMTEX,23-01-2018,20.9,21,20.5,20.9,771118,,,,,,,,,,,,,,,
SALAMCRST,23-01-2018,33.3,34,33,33.4,117794,,,,,,,,,,,,,,,
SALVOCHEM,23-01-2018,22.4,22.5,21.9,22,266227,,,,,,,,,,,,,,,
SAMATALETH,23-01-2018,69.8,69.8,68.2,68.6,18176,,,,,,,,,,,,,,,
SAMORITA,23-01-2018,81.5,82.4,81,82.1,37938,,,,,,,,,,,,,,,
SANDHANINS,23-01-2018,31.9,31.9,31.3,31.5,55302,,,,,,,,,,,,,,,
SAPORTL,23-01-2018,34.6,35,34.6,34.6,75237,,,,,,,,,,,,,,,
SAVAREFR,23-01-2018,161.1,167.1,161.1,161.2,566,,,,,,,,,,,,,,,
SEBL1STMF,23-01-2018,14.2,14.2,14.2,14.2,87589,,,,,,,,,,,,,,,
SEMLIBBLSF,23-01-2018,7.2,7.2,7.1,7.2,30900,,,,,,,,,,,,,,,
SEMLLECMF,23-01-2018,7.4,7.4,7.3,7.4,195000,,,,,,,,,,,,,,,
