BSRMLTD,16-01-2018,99.9,100.6,99.1,99.9,61011,,,,,,,,,,,,,,,
BSRMSTEEL,16-01-2018,77.6,77.6,77,77.3,62216,,,,,,,,,,,,,,,
BXPHARMA,16-01-2018,101.5,104,101,103,67600,,,,,,,,,,,,,,,
BXSYNTH,16-01-2018,9.2,9.6,9.2,9.5,198309,,,,,,,,,,,,,,,
CAPMBDBLMF,16-01-2018,8.6,8.7,8.6,8.6,35962,,,,,,,,,,,,,,,
CENTRALINS,16-01-2018,23,23.9,23,23.1,5481,,,,,,,,,,,,,,,
CENTRALPHL,16-01-2018,19,19.6,18.9,19.4,509410,,,,,,,,,,,,,,,
CITYBANK,16-01-2018,46.9,47,45.8,46.7,3099775,,,,,,,,,,,,,,,
CITYGENINS,16-01-2018,17.7,17.9,17.6,17.9,55920,,,,,,,,,,,,,,,
CNATEX,16-01-2018,8.5,8.6,8.4,8.5,337576,,,,,,,,,,,,,,,
CONFIDCEM,16-01-2018,158.8,159.5,156.7,158.9,145330,,,,,,,,,,,,,,,
CONTININS,16-01-2018,21.1,21.9,21,21.5,11470,,,,,,,,,,,,,,,
CVOPRL,16-01-2018,214.4,215.9,210.3,212.7,55836,,,,,,,,,,,,,,,
DACCADYE,16-01-2018,8.7,8.8,8.6,8.7,65548,,,,,,,,,,,,,,,
DAFODILCOM,16-01-2018,43.1,44,43,43.8,134974,,,,,,,,,,,,,,,
DBH,16-01-2018,129.9,133,129.5,130.2,202747,,,,,,,,,,,,,,,
DBH1STMF,16-01-2018,9.3,9.3,9.3,9.3,62550,,,,,,,,,,,,,,,
DELTALIFE,16-01-2018,104.5,106,104.5,105.3,11061,,,,,,,,,,,,,,,
DELTASPINN,16-01-2018,9.3,9.6,9.3,9.5,353182,,,,,,,,,,,,,,,
DESCO,16-01-2018,44.3,45.5,44.2,45.2,222793,,,,,,,,,,,,,,,
DESHBANDHU,16-01-2018,22.7,23,22.3,22.6,277610,,,,,,,,,,,,,,,
DHAKABANK,16-01-2018,19.9,20.2,19.4,20,2124473,,,,,,,,,,,,,,,
DHAKAINS,16-01-2018,24,24.6,23.9,24.3,21145,,,,,,,,,,,,,,,
DOREENPWR,16-01-2018,116,118.3,116,117.5,157388,,,,,,,,,,,,,,,
DSHGARME,16-01-2018,232.3,237.9,230,231.3,40424,,,,,,,,,,,,,,,
DSSL,16-01-2018,20.5,22.3,20.5,22.3,9984246,,,,,,,,,,,,,,,
DULAMIACOT,16-01-2018,33,33.4,32.4,33,31046,,,,,,,,,,,,,,,
DUTCHBANGL,16-01-2018,142.2,144.8,140.5,143.8,21911,,,,,,,,,,,,,,,
EASTERNINS,16-01-2018,28.5,29.3,28.5,28.9,14011,,,,,,,,,,,,,,,
EASTLAND ,16-01-2018,23.5,23.8,22.8,23,64501,,,,,,,,,,,,,,,
EASTRNLUB,16-01-2018,951,972,951,970,1760,,,,,,,,,,,,,,,
EBL,16-01-2018,45.5,47,44.2,46.5,348698,,,,,,,,,,,,,,,
EBL1STMF,16-01-2018,10,10.3,9.9,9.9,232777,,,,,,,,,,,,,,,
EBLNRBMF,16-01-2018,6.5,6.5,6.4,6.4,17330,,,,,,,,,,,,,,,
ECABLES,16-01-2018,201.2,208,200.7,206.5,53226,,,,,,,,,,,,,,,
EHL,16-01-2018,50,50.7,49.7,50.5,252635,,,,,,,,,,,,,,,
EMERALDOIL,16-01-2018,18.3,18.7,18.3,18.6,28409,,,,,,,,,,,,,,,
ENVOYTEX,16-01-2018,34.6,34.8,34.4,34.8,90801,,,,,,,,,,,,,,,
ETL,16-01-2018,17.2,17.6,16.9,17.5,937305,,,,,,,,,,,,,,,
EXIM1STMF,16-01-2018,7,7,7,7,2000,,,,,,,,,,,,,,,
EXIMBANK,16-01-2018,16.3,16.7,16,16.6,2028816,,,,,,,,,,,,,,,
FAMILYTEX,16-01-2018,7.6,7.7,7.5,7.6,768952,,,,,,,,,,,,,,,
FARCHEM,16-01-2018,19,19.4,18.8,19.3,160655,,,,,,,,,,,,,,,
FAREASTFIN,16-01-2018,11.1,11.3,11.1,11.2,87762,,,,,,,,,,,,,,,
FAREASTLIF,16-01-2018,69.2,69.8,68,69.5,16832,,,,,,,,,,,,,,,
FASFIN,16-01-2018,19.4,20.1,19.3,19.9,772862,,,,,,,,,,,,,,,
FBFIF,16-01-2018,5.6,5.7,5.6,5.6,692648,,,,,,,,,,,,,,,
FEDERALINS,16-01-2018,12.3,12.5,12.1,12.4,138225,,,,,,,,,,,,,,,
FEKDIL,16-01-2018,19.2,19.6,19.2,19.5,73743,,,,,,,,,,,,,,,
FINEFOODS,16-01-2018,35,35.9,34.9,35.6,212056,,,,,,,,,,,,,,,
FIRSTFIN,16-01-2018,11.1,11.2,11.1,11.2,10605,,,,,,,,,,,,,,,
FIRSTSBANK,16-01-2018,14.1,14.5,13.9,14.5,927953,,,,,,,,,,,,,,,
FORTUNE,16-01-2018,38.5,38.7,37.9,38.5,568550,,,,,,,,,,,,,,,
FUWANGCER,16-01-2018,16.3,16.8,16.3,16.6,248000,,,,,,,,,,,,,,,
FUWANGFOOD,16-01-2018,19.8,20.2,19.6,19.9,958602,,,,,,,,,,,,,,,
GBBPOWER,16-01-2018,18.5,19.2,18.5,19.1,140776,,,,,,,,,,,,,,,
GEMINISEA,16-01-2018,421,425,417,422.6,31179,,,,,,,,,,,,,,,
GENNEXT,16-01-2018,9.4,9.6,9.3,9.5,1987633,,,,,,,,,,,,,,,
GHAIL,16-01-2018,42.4,43.3,41.9,43.2,962781,,,,,,,,,,,,,,,
GHCL,16-01-2018,40.1,40.1,39.3,39.5,8330,,,,,,,,,,,,,,,
GLAXOSMITH,16-01-2018,1556.7,1560,1556.7,1559.4,1048,,,,,,,,,,,,,,,
GLOBALINS,16-01-2018,15.2,15.2,15.1,15.2,28166,,,,,,,,,,,,,,,
GOLDENSON,16-01-2018,12.7,12.8,12.6,12.8,26935,,,,,,,,,,,,,,,
GP,16-01-2018,475,480.6,473,479.8,152357,,,,,,,,,,,,,,,
GPHISPAT,16-01-2018,39,40.1,38.6,39.8,169104,,,,,,,,,,,,,,,
GQBALLPEN,16-01-2018,90.5,90.9,89.5,89.9,17841,,,,,,,,,,,,,,,
GRAMEENS2,16-01-2018,15.5,15.7,15.5,15.6,588320,,,,,,,,,,,,,,,
GREENDELMF,16-01-2018,9.2,9.3,9.2,9.3,170516,,,,,,,,,,,,,,,
GREENDELT,16-01-2018,60.5,63,59.1,60.4,6410,,,,,,,,,,,,,,,
GSPFINANCE,16-01-2018,29.3,30.2,29.2,30,91293,,,,,,,,,,,,,,,
HAKKANIPUL,16-01-2018,55.4,56.5,55.4,56.4,6793,,,,,,,,,,,,,,,
HEIDELBCEM,16-01-2018,414.8,414.9,409.5,410.6,6944,,,,,,,,,,,,,,,
HFL,16-01-2018,27.4,27.7,27.2,27.5,424763,,,,,,,,,,,,,,,
HRTEX,16-01-2018,33,33.6,32.9,33.2,45590,,,,,,,,,,,,,,,
HWAWELLTEX,16-01-2018,37.2,37.4,37.2,37.3,5480,,,,,,,,,,,,,,,
IBBLPBOND,16-01-2018,981.5,982.5,980,981.5,186,,,,,,,,,,,,,,,
IBNSINA,16-01-2018,239.7,245.9,239.6,244.2,45511,,,,,,,,,,,,,,,
ICB,16-01-2018,155.2,160,155.2,158.8,124238,,,,,,,,,,,,,,,
ICB2NDNRB,16-01-2018,10.3,10.5,10.3,10.4,2760,,,,,,,,,,,,,,,
ICB3RDNRB,16-01-2018,6.5,6.5,6.4,6.5,8852,,,,,,,,,,,,,,,
ICBAGRANI1,16-01-2018,7.7,7.8,7.6,7.7,118016,,,,,,,,,,,,,,,
ICBAMCL2ND,16-01-2018,8.4,8.4,8.4,8.4,1565,,,,,,,,,,,,,,,
ICBEPMF1S1,16-01-2018,7.1,7.3,7.1,7.2,19594,,,,,,,,,,,,,,,
ICBIBANK,16-01-2018,6.2,6.4,6.2,6.4,160143,,,,,,,,,,,,,,,
ICBSONALI1,16-01-2018,8.2,8.2,8.1,8.1,47230,,,,,,,,,,,,,,,
IDLC,16-01-2018,80.8,82,80.7,81.5,278607,,,,,,,,,,,,,,,
IFADAUTOS,16-01-2018,131,131.4,129.4,130.4,814209,,,,,,,,,,,,,,,
IFIC,16-01-2018,16.8,17.2,16.6,17.1,1274071,,,,,,,,,,,,,,,
IFIC1STMF,16-01-2018,6,6.1,6,6.1,59266,,,,,,,,,,,,,,,
IFILISLMF1,16-01-2018,7.5,7.6,7.4,7.5,71061,,,,,,,,,,,,,,,
ILFSL,16-01-2018,22,22.4,21.9,22.1,343852,,,,,,,,,,,,,,,
IMAMBUTTON,16-01-2018,39.9,40.4,39.7,40.2,63365,,,,,,,,,,,,,,,
INTECH,16-01-2018,18.4,18.7,18.2,18.6,299699,,,,,,,,,,,,,,,
IPDC,16-01-2018,48.5,50,48.4,49.9,280087,,,,,,,,,,,,,,,
ISLAMIBANK,16-01-2018,34.8,35.1,34.3,35,1164231,,,,,,,,,,,,,,,
ISLAMICFIN,16-01-2018,19.6,20.2,19.6,20.1,123461,,,,,,,,,,,,,,,
ISLAMIINS,16-01-2018,31.9,31.9,30.3,30.5,10042,,,,,,,,,,,,,,,
ISNLTD,16-01-2018,24.4,24.4,23.8,24,18802,,,,,,,,,,,,,,,
ITC,16-01-2018,34.8,35.3,34.7,35,23386,,,,,,,,,,,,,,,
JAMUNABANK,16-01-2018,20.3,20.8,20.2,20.7,345513,,,,,,,,,,,,,,,
JAMUNAOIL,16-01-2018,191.1,193.2,190.1,193,22227,,,,,,,,,,,,,,,
JANATAINS,16-01-2018,16.9,16.9,16.6,16.8,35299,,,,,,,,,,,,,,,
JMISMDL,16-01-2018,179.8,180,177.2,178.2,10186,,,,,,,,,,,,,,,
JUTESPINN,16-01-2018,138.1,157.8,138.1,153.3,6188,,,,,,,,,,,,,,,
KARNAPHULI,16-01-2018,17.4,18,17.1,17.3,19630,,,,,,,,,,,,,,,
KAY&QUE,16-01-2018,140,142,139.6,140.8,13778,,,,,,,,,,,,,,,
KBPPWBIL,16-01-2018,17.4,17.7,17.2,17.5,284646,,,,,,,,,,,,,,,
KDSALTD,16-01-2018,66,66.1,65.4,66,7996,,,,,,,,,,,,,,,
KEYACOSMET,16-01-2018,11.8,11.9,11.6,11.8,2576879,,,,,,,,,,,,,,,
KOHINOOR,16-01-2018,380.5,385.8,380.5,383.1,544,,,,,,,,,,,,,,,
KPCL,16-01-2018,57.4,58.2,56.8,58,108369,,,,,,,,,,,,,,,
KPPL,16-01-2018,11.5,11.5,11.3,11.4,49242,,,,,,,,,,,,,,,
LAFSURCEML,16-01-2018,62.4,63.4,61.1,62.2,808878,,,,,,,,,,,,,,,
LANKABAFIN,16-01-2018,46,46.3,45.2,46,1013020,,,,,,,,,,,,,,,
LEGACYFOOT,16-01-2018,58.5,59,57.5,57.9,262723,,,,,,,,,,,,,,,
LIBRAINFU,16-01-2018,507.5,507.5,505,505.6,576,,,,,,,,,,,,,,,
LINDEBD,16-01-2018,1300,1310,1291.3,1302.1,2569,,,,,,,,,,,,,,,
LRGLOBMF1,16-01-2018,7.8,8,7.8,7.9,214000,,,,,,,,,,,,,,,
MAKSONSPIN,16-01-2018,10.3,10.4,10.2,10.4,116190,,,,,,,,,,,,,,,
MALEKSPIN,16-01-2018,19,19.9,19,19.3,22440,,,,,,,,,,,,,,,
MARICO,16-01-2018,1125,1138.5,1116,1130.1,2096,,,,,,,,,,,,,,,
MATINSPINN,16-01-2018,39.4,39.4,39.4,39.4,7494,,,,,,,,,,,,,,,
MEGCONMILK,16-01-2018,25.7,26.4,24.9,26.1,76007,,,,,,,,,,,,,,,
MEGHNACEM,16-01-2018,99.8,104.8,97.3,103.3,10171,,,,,,,,,,,,,,,
MEGHNALIFE,16-01-2018,57.2,58,57.1,57.9,73253,,,,,,,,,,,,,,,
MEGHNAPET,16-01-2018,23.5,24.7,23.2,24.4,87186,,,,,,,,,,,,,,,
MERCANBANK,16-01-2018,23.8,24.6,22.9,24.4,1144939,,,,,,,,,,,,,,,
MERCINS,16-01-2018,22.2,22.9,22.2,22.7,200678,,,,,,,,,,,,,,,
METROSPIN,16-01-2018,12.4,12.8,12.4,12.6,579200,,,,,,,,,,,,,,,
MHSML,16-01-2018,19.9,20.1,19.6,20,75237,,,,,,,,,,,,,,,
MICEMENT,16-01-2018,83.3,84.7,83.3,84.1,3730,,,,,,,,,,,,,,,
MIDASFIN,16-01-2018,43.5,43.9,43,43.6,32100,,,,,,,,,,,,,,,
MIRACLEIND,16-01-2018,45.3,45.7,44.8,45.2,444280,,,,,,,,,,,,,,,
MITHUNKNIT,16-01-2018,28.8,29.3,28.8,29.1,88247,,,,,,,,,,,,,,,
MJLBD,16-01-2018,107.7,109.4,107.7,108.7,59776,,,,,,,,,,,,,,,
MODERNDYE,16-01-2018,214.5,217,208.5,214.2,2000,,,,,,,,,,,,,,,
MONNOCERA,16-01-2018,91.9,92.2,90.6,91.1,92108,,,,,,,,,,,,,,,
MONNOSTAF,16-01-2018,638,655,638,644.5,93,,,,,,,,,,,,,,,
MPETROLEUM,16-01-2018,190,193.5,188.1,192.7,19630,,,,,,,,,,,,,,,
MTB,16-01-2018,32.9,34,32.8,33.8,454491,,,,,,,,,,,,,,,
NAHEEACP,16-01-2018,65.2,66.2,64.1,64.5,521819,,,,,,,,,,,,,,,
NATLIFEINS,16-01-2018,154,157.9,153.8,155.1,4434,,,,,,,,,,,,,,,
NAVANACNG,16-01-2018,67.2,67.9,67.2,67.4,66696,,,,,,,,,,,,,,,
NBL,16-01-2018,12.5,13.1,12.2,13,10900057,,,,,,,,,,,,,,,
NCCBANK,16-01-2018,17,17.4,16.9,17.2,1112155,,,,,,,,,,,,,,,
NCCBLMF1,16-01-2018,8.8,8.8,8.8,8.8,166041,,,,,,,,,,,,,,,
NFML,16-01-2018,18.4,18.4,18,18.1,478338,,,,,,,,,,,,,,,
NHFIL,16-01-2018,44.3,45.9,43,45.6,40593,,,,,,,,,,,,,,,
NITOLINS,16-01-2018,34,35,33.5,34,9985,,,,,,,,,,,,,,,
NLI1STMF,16-01-2018,15,15,14.9,15,10617,,,,,,,,,,,,,,,
NORTHERN,16-01-2018,486.5,500,486.5,498,2463,,,,,,,,,,,,,,,
NORTHRNINS,16-01-2018,23.4,23.7,23.3,23.5,42340,,,,,,,,,,,,,,,
NPOLYMAR,16-01-2018,87.8,88,86.7,87,68540,,,,,,,,,,,,,,,
NTC,16-01-2018,602.1,619,602.1,607.2,1368,,,,,,,,,,,,,,,
NTLTUBES,16-01-2018,137.7,139,136,137.7,445131,,,,,,,,,,,,,,,
NURANI,16-01-2018,18.5,18.7,18.3,18.6,455417,,,,,,,,,,,,,,,
OAL,16-01-2018,19.8,19.9,19.4,19.9,250146,,,,,,,,,,,,,,,
OIMEX,16-01-2018,63.6,63.8,61.5,62.5,550705,,,,,,,,,,,,,,,
OLYMPIC ,16-01-2018,277.4,277.4,272.7,273.2,40501,,,,,,,,,,,,,,,
ONEBANKLTD,16-01-2018,21.2,22.2,21.1,22,809986,,,,,,,,,,,,,,,
ORIONINFU,16-01-2018,55.1,55.7,54.9,55.1,52533,,,,,,,,,,,,,,,
ORIONPHARM,16-01-2018,47.9,49.4,47.8,48.2,211785,,,,,,,,,,,,,,,
PADMALIFE,16-01-2018,48.1,48.6,47,47.6,113749,,,,,,,,,,,,,,,
PADMAOIL,16-01-2018,234.5,237.5,234.5,237.3,11566,,,,,,,,,,,,,,,
PARAMOUNT,16-01-2018,17.9,18.3,17.9,18.2,16417,,,,,,,,,,,,,,,
PDL,16-01-2018,19.3,19.9,19.2,19.6,143283,,,,,,,,,,,,,,,
PENINSULA,16-01-2018,23,23.2,22.7,22.9,134905,,,,,,,,,,,,,,,
PEOPLESINS,16-01-2018,20.4,20.6,20.3,20.5,12374,,,,,,,,,,,,,,,
PF1STMF,16-01-2018,7.1,7.2,6.9,7,31005,,,,,,,,,,,,,,,
PHARMAID,16-01-2018,408.9,418.7,408.9,414.8,56903,,,,,,,,,,,,,,,
PHENIXINS,16-01-2018,28.2,29.8,28.2,28.8,2691,,,,,,,,,,,,,,,
PHOENIXFIN,16-01-2018,36.9,37,36.4,36.8,24478,,,,,,,,,,,,,,,
PHPMF1,16-01-2018,6.4,6.5,6.4,6.4,126268,,,,,,,,,,,,,,,
PIONEERINS,16-01-2018,29,29.7,29,29,6612,,,,,,,,,,,,,,,
PLFSL,16-01-2018,12.8,13.3,12.8,13.2,223660,,,,,,,,,,,,,,,
POPULAR1MF,16-01-2018,6.1,6.1,6,6.1,117468,,,,,,,,,,,,,,,
POPULARLIF,16-01-2018,71.1,73.1,71.1,73,262039,,,,,,,,,,,,,,,
POWERGRID,16-01-2018,53.1,53.5,52.4,52.7,262643,,,,,,,,,,,,,,,
PRAGATIINS,16-01-2018,29.5,29.5,27.3,28.5,8490,,,,,,,,,,,,,,,
PRAGATILIF,16-01-2018,110.5,111.6,110,111.1,6395,,,,,,,,,,,,,,,
PREMIERBAN,16-01-2018,14.5,15,14.3,14.8,1347141,,,,,,,,,,,,,,,
PREMIERCEM,16-01-2018,86.8,87,85.6,86.9,20181,,,,,,,,,,,,,,,
PREMIERLEA,16-01-2018,16.8,17.3,16.8,17.2,25063,,,,,,,,,,,,,,,
PRIME1ICBA,16-01-2018,7.3,7.4,7.3,7.4,45480,,,,,,,,,,,,,,,
PRIMEBANK,16-01-2018,23.7,24.9,23.4,24.5,804593,,,,,,,,,,,,,,,
PRIMEFIN,16-01-2018,11.9,11.9,11.7,11.8,37359,,,,,,,,,,,,,,,
PRIMEINSUR,16-01-2018,18.7,18.8,18.5,18.6,8988,,,,,,,,,,,,,,,
PRIMELIFE,16-01-2018,51.8,52.4,51,51.4,22880,,,,,,,,,,,,,,,
PRIMETEX,16-01-2018,26,26.8,25.8,26.2,136112,,,,,,,,,,,,,,,
PROGRESLIF,16-01-2018,67,71.6,67,68,4324,,,,,,,,,,,,,,,
PROVATIINS,16-01-2018,18.5,18.8,18.4,18.7,29388,,,,,,,,,,,,,,,
PTL,16-01-2018,44.5,46.3,43.8,45.6,1250036,,,,,,,,,,,,,,,
PUBALIBANK,16-01-2018,28.3,29.3,28,29.1,156617,,,,,,,,,,,,,,,
PURABIGEN,16-01-2018,16.5,17,16.5,16.7,146765,,,,,,,,,,,,,,,
QSMDRYCELL,16-01-2018,76.4,77.3,76.2,76.9,50965,,,,,,,,,,,,,,,
RAHIMAFOOD,16-01-2018,159,160,156.1,159.1,7711,,,,,,,,,,,,,,,
RAHIMTEXT,16-01-2018,238.2,241.9,238.2,238.6,3153,,,,,,,,,,,,,,,
RAKCERAMIC,16-01-2018,58.2,58.9,57.5,58.5,241009,,,,,,,,,,,,,,,
RANFOUNDRY,16-01-2018,126.5,129,126.5,126.8,39195,,,,,,,,,,,,,,,
RDFOOD,16-01-2018,17.3,17.5,17.2,17.4,330302,,,,,,,,,,,,,,,
RECKITTBEN,16-01-2018,1780,1780,1780,1780,80,,,,,,,,,,,,,,,
REGENTTEX,16-01-2018,20.7,20.9,20.2,20.7,188158,,,,,,,,,,,,,,,
RELIANCINS,16-01-2018,55.8,56,55.5,55.7,5820,,,,,,,,,,,,,,,
RENATA,16-01-2018,1185,1213,1185,1203.3,15118,,,,,,,,,,,,,,,
RENWICKJA,16-01-2018,560,560,546,547.4,525,,,,,,,,,,,,,,,
REPUBLIC,16-01-2018,26.7,27.3,26.7,27,22050,,,,,,,,,,,,,,,
RNSPIN,16-01-2018,16.5,16.8,16.5,16.7,460676,,,,,,,,,,,,,,,
RSRMSTEEL,16-01-2018,60.8,61.9,60.3,61.4,70955,,,,,,,,,,,,,,,
RUPALIBANK,16-01-2018,59,60.9,57.6,60.6,241819,,,,,,,,,,,,,,,
RUPALIINS,16-01-2018,20,20.3,20,20.3,23049,,,,,,,,,,,,,,,
RUPALILIFE,16-01-2018,48,48.5,47.4,47.5,114435,,,,,,,,,,,,,,,
SAFKOSPINN,16-01-2018,17.5,17.9,17.3,17.7,402623,,,,,,,,,,,,,,,
SAIFPOWER,16-01-2018,32.3,32.7,32.1,32.3,360658,,,,,,,,,,,,,,,
SAIHAMCOT,16-01-2018,17,17.6,17,17.4,238460,,,,,,,,,,,,,,,
SAIHAMTEX,16-01-2018,20.3,20.5,20,20.3,328305,,,,,,,,,,,,,,,
SALAMCRST,16-01-2018,33.3,34,33.3,33.6,48399,,,,,,,,,,,,,,,
SALVOCHEM,16-01-2018,21.8,22.5,21.6,22.2,458685,,,,,,,,,,,,,,,
SAMATALETH,16-01-2018,71,71.1,70,70.1,3901,,,,,,,,,,,,,,,
SAMORITA,16-01-2018,81.7,82.8,81.7,82.5,41114,,,,,,,,,,,,,,,
SANDHANINS,16-01-2018,32,32.3,31.7,31.8,252200,,,,,,,,,,,,,,,
SAPORTL,16-01-2018,34.7,35.4,34.6,35.3,105828,,,,,,,,,,,,,,,
SAVAREFR,16-01-2018,165,171,157.1,161.3,2115,,,,,,,,,,,,,,,
SEBL1STMF,16-01-2018,14.1,14.1,14.1,14.1,53093,,,,,,,,,,,,,,,
SEMLIBBLSF,16-01-2018,7.2,7.3,7,7.2,30620,,,,,,,,,,,,,,,
