BBSCABLES,28-01-2018,108,108.7,104.7,105,592334,,,,,,,,,,,,,,,
BDAUTOCA,28-01-2018,120.2,121.4,116.5,117.3,31497,,,,,,,,,,,,,,,
BDCOM,28-01-2018,26.9,26.9,26.1,26.2,367683,,,,,,,,,,,,,,,
BDFINANCE,28-01-2018,23.1,23.5,22.8,23,2671187,,,,,,,,,,,,,,,
BDLAMPS,28-01-2018,190.1,190.1,184.1,184.4,17990,,,,,,,,,,,,,,,
BDTHAI,28-01-2018,30.3,30.3,29.8,29.9,831858,,,,,,,,,,,,,,,
BDWELDING,28-01-2018,24.8,25,24,24.8,193818,,,,,,,,,,,,,,,
BEACHHATCH,28-01-2018,17.3,17.4,16.9,16.9,92731,,,,,,,,,,,,,,,
BEACONPHAR,28-01-2018,21.5,21.5,21.3,21.4,173400,,,,,,,,,,,,,,,
BENGALWTL,28-01-2018,37.6,38.4,37,37.2,127348,,,,,,,,,,,,,,,
BERGERPBL,28-01-2018,2170,2170,2100,2103.8,33,,,,,,,,,,,,,,,
BEXIMCO,28-01-2018,27.1,27.1,26.6,26.7,1175073,,,,,,,,,,,,,,,
BGIC,28-01-2018,20.6,20.7,20.6,20.6,7200,,,,,,,,,,,,,,,
BIFC,28-01-2018,10.5,10.5,10.3,10.4,18916,,,,,,,,,,,,,,,
BNICL,28-01-2018,17.8,17.8,17.5,17.6,89555,,,,,,,,,,,,,,,
BRACBANK,28-01-2018,103.3,104.4,102.4,102.8,318254,,,,,,,,,,,,,,,
BSC,28-01-2018,44.7,44.9,44.2,44.3,249627,,,,,,,,,,,,,,,
BSCCL,28-01-2018,104.6,105,103.4,103.6,19756,,,,,,,,,,,,,,,
BSRMLTD,28-01-2018,99.6,100.6,98.5,100,279958,,,,,,,,,,,,,,,
BSRMSTEEL,28-01-2018,76.7,76.7,76,76,63366,,,,,,,,,,,,,,,
BXPHARMA,28-01-2018,109,109.1,106,107.7,424231,,,,,,,,,,,,,,,
BXSYNTH,28-01-2018,12.5,12.5,11.7,11.9,386735,,,,,,,,,,,,,,,
CAPMBDBLMF,28-01-2018,8.4,8.5,8.3,8.4,32335,,,,,,,,,,,,,,,
CENTRALPHL,28-01-2018,18.4,18.4,17.5,17.6,536040,,,,,,,,,,,,,,,
CITYBANK,28-01-2018,46.1,46.1,45.2,45.4,813389,,,,,,,,,,,,,,,
CITYGENINS,28-01-2018,17.5,17.5,16.6,17.1,30876,,,,,,,,,,,,,,,
CNATEX,28-01-2018,8.5,8.6,8.3,8.4,307892,,,,,,,,,,,,,,,
CONFIDCEM,28-01-2018,158.3,159.4,155.1,157,195618,,,,,,,,,,,,,,,
CONTININS,28-01-2018,21,21,20.5,20.9,10928,,,,,,,,,,,,,,,
CVOPRL,28-01-2018,212.1,212.1,207.2,207.6,61303,,,,,,,,,,,,,,,
DACCADYE,28-01-2018,9.2,9.2,8.8,8.9,127330,,,,,,,,,,,,,,,
DAFODILCOM,28-01-2018,44.5,44.5,42.8,43.2,133232,,,,,,,,,,,,,,,
DBH,28-01-2018,132,132.1,131.5,131.8,16933,,,,,,,,,,,,,,,
DBH1STMF,28-01-2018,9.5,9.8,9.5,9.8,106793,,,,,,,,,,,,,,,
DELTALIFE,28-01-2018,103.2,103.7,102.5,103.3,22428,,,,,,,,,,,,,,,
DELTASPINN,28-01-2018,9.3,9.3,9.1,9.2,289669,,,,,,,,,,,,,,,
DESCO,28-01-2018,44.1,44.3,43.5,43.7,83973,,,,,,,,,,,,,,,
DESHBANDHU,28-01-2018,22.1,22.1,20.9,21.1,845464,,,,,,,,,,,,,,,
DHAKABANK,28-01-2018,19.5,19.7,19.3,19.5,1355001,,,,,,,,,,,,,,,
DHAKAINS,28-01-2018,23.4,24.3,23.2,23.4,10980,,,,,,,,,,,,,,,
DOREENPWR,28-01-2018,118,118.6,115.7,116.5,147266,,,,,,,,,,,,,,,
DSHGARME,28-01-2018,230.8,230.8,224,225.6,10010,,,,,,,,,,,,,,,
DSSL,28-01-2018,20.7,20.7,20.1,20.3,1409293,,,,,,,,,,,,,,,
DULAMIACOT,28-01-2018,32.2,34,32.2,33,11273,,,,,,,,,,,,,,,
DUTCHBANGL,28-01-2018,138.4,138.4,134.6,135.2,48595,,,,,,,,,,,,,,,
EASTERNINS,28-01-2018,27.9,29.9,27.9,28.6,2611,,,,,,,,,,,,,,,
EASTLAND ,28-01-2018,23.6,23.6,23.3,23.3,2767,,,,,,,,,,,,,,,
EASTRNLUB,28-01-2018,1059,1069.8,1023,1028.6,7540,,,,,,,,,,,,,,,
EBL,28-01-2018,44.2,45.8,44.2,45.7,203333,,,,,,,,,,,,,,,
EBL1STMF,28-01-2018,10.4,10.6,10.1,10.2,120188,,,,,,,,,,,,,,,
EBLNRBMF,28-01-2018,6.5,6.5,6.4,6.4,32481,,,,,,,,,,,,,,,
ECABLES,28-01-2018,226,226.3,213,214.5,72011,,,,,,,,,,,,,,,
EHL,28-01-2018,49.5,50,49,49.6,195497,,,,,,,,,,,,,,,
EMERALDOIL,28-01-2018,18,18,17.8,17.9,35945,,,,,,,,,,,,,,,
ENVOYTEX,28-01-2018,34.1,34.2,33.7,33.9,54012,,,,,,,,,,,,,,,
ETL,28-01-2018,17,17.1,16.7,16.8,604246,,,,,,,,,,,,,,,
EXIM1STMF,28-01-2018,7,7.1,6.9,7,32600,,,,,,,,,,,,,,,
EXIMBANK,28-01-2018,16.3,16.3,16,16.1,1386125,,,,,,,,,,,,,,,
FAMILYTEX,28-01-2018,7.6,7.6,7.4,7.5,681071,,,,,,,,,,,,,,,
FARCHEM,28-01-2018,18.8,18.9,18.6,18.7,353483,,,,,,,,,,,,,,,
FAREASTFIN,28-01-2018,11,11,10.8,10.9,120850,,,,,,,,,,,,,,,
FAREASTLIF,28-01-2018,71,71,69.2,69.5,14972,,,,,,,,,,,,,,,
FASFIN,28-01-2018,20.4,20.5,20,20.1,494977,,,,,,,,,,,,,,,
FBFIF,28-01-2018,5.6,5.7,5.6,5.6,689249,,,,,,,,,,,,,,,
FEDERALINS,28-01-2018,11.9,12,11.8,11.9,87331,,,,,,,,,,,,,,,
FEKDIL,28-01-2018,18.8,18.8,18.2,18.3,185458,,,,,,,,,,,,,,,
FINEFOODS,28-01-2018,33.2,33.2,31.6,31.8,256459,,,,,,,,,,,,,,,
FIRSTFIN,28-01-2018,11.4,11.7,11.3,11.5,68976,,,,,,,,,,,,,,,
FIRSTSBANK,28-01-2018,14.3,14.3,14,14.1,1230252,,,,,,,,,,,,,,,
FORTUNE,28-01-2018,37.1,37.1,36.5,36.6,290886,,,,,,,,,,,,,,,
FUWANGCER,28-01-2018,16.3,16.3,15.8,15.9,360088,,,,,,,,,,,,,,,
FUWANGFOOD,28-01-2018,18.9,18.9,18.2,18.3,510025,,,,,,,,,,,,,,,
GBBPOWER,28-01-2018,18.6,18.7,18.3,18.3,329487,,,,,,,,,,,,,,,
GEMINISEA,28-01-2018,417.4,419.5,407.5,409.2,35325,,,,,,,,,,,,,,,
GENNEXT,28-01-2018,9.6,9.6,9.3,9.4,1993290,,,,,,,,,,,,,,,
GHAIL,28-01-2018,43.1,43.6,42.8,43.4,1244156,,,,,,,,,,,,,,,
GHCL,28-01-2018,40.7,40.7,39.7,39.8,11224,,,,,,,,,,,,,,,
GLAXOSMITH,28-01-2018,1600,1605,1590,1600.2,1371,,,,,,,,,,,,,,,
GLOBALINS,28-01-2018,14.7,14.9,14.5,14.6,6075,,,,,,,,,,,,,,,
GOLDENSON,28-01-2018,13.2,13.3,13.2,13.2,59428,,,,,,,,,,,,,,,
GP,28-01-2018,510,511.9,501.2,505.3,266729,,,,,,,,,,,,,,,
GPHISPAT,28-01-2018,39.8,40,39.3,39.6,153564,,,,,,,,,,,,,,,
GQBALLPEN,28-01-2018,90.5,90.5,88,88.5,20974,,,,,,,,,,,,,,,
GRAMEENS2,28-01-2018,15.7,15.8,15.6,15.6,106066,,,,,,,,,,,,,,,
GREENDELMF,28-01-2018,9.6,9.6,9.5,9.5,135282,,,,,,,,,,,,,,,
GREENDELT,28-01-2018,60,60,59.1,59.7,820,,,,,,,,,,,,,,,
GSPFINANCE,28-01-2018,31.5,32.5,31.5,32.3,1369267,,,,,,,,,,,,,,,
HAKKANIPUL,28-01-2018,54,57,52.2,53.2,29280,,,,,,,,,,,,,,,
HEIDELBCEM,28-01-2018,423.2,424.2,410,410.8,4697,,,,,,,,,,,,,,,
HFL,28-01-2018,27.2,27.5,27,27.2,328530,,,,,,,,,,,,,,,
HRTEX,28-01-2018,31.9,31.9,31.1,31.5,52075,,,,,,,,,,,,,,,
HWAWELLTEX,28-01-2018,37.1,39,37,38.2,35214,,,,,,,,,,,,,,,
IBBLPBOND,28-01-2018,981.5,982,981.5,981.5,98,,,,,,,,,,,,,,,
IBNSINA,28-01-2018,249.5,255,248.7,250.1,194770,,,,,,,,,,,,,,,
ICB,28-01-2018,160,160,155.7,156.2,69010,,,,,,,,,,,,,,,
ICB2NDNRB,28-01-2018,10.5,10.5,10.4,10.4,43600,,,,,,,,,,,,,,,
ICB3RDNRB,28-01-2018,6.5,6.5,6.3,6.4,37350,,,,,,,,,,,,,,,
ICBAGRANI1,28-01-2018,7.7,7.8,7.7,7.8,8090,,,,,,,,,,,,,,,
ICBAMCL2ND,28-01-2018,8.2,8.3,8.2,8.3,5000,,,,,,,,,,,,,,,
ICBEPMF1S1,28-01-2018,7.3,7.3,7.3,7.3,1000,,,,,,,,,,,,,,,
ICBIBANK,28-01-2018,6.4,6.4,6.2,6.3,187270,,,,,,,,,,,,,,,
ICBSONALI1,28-01-2018,8.6,8.7,8.5,8.6,43100,,,,,,,,,,,,,,,
IDLC,28-01-2018,82.6,82.6,81,81.2,202474,,,,,,,,,,,,,,,
IFADAUTOS,28-01-2018,134.9,135,130.8,131.9,1592138,,,,,,,,,,,,,,,
IFIC,28-01-2018,16.8,16.9,16.7,16.8,970425,,,,,,,,,,,,,,,
IFIC1STMF,28-01-2018,6.1,6.1,6,6,90721,,,,,,,,,,,,,,,
IFILISLMF1,28-01-2018,7.6,7.7,7.6,7.7,88200,,,,,,,,,,,,,,,
ILFSL,28-01-2018,22.8,22.8,22.3,22.4,885756,,,,,,,,,,,,,,,
IMAMBUTTON,28-01-2018,45,46.6,45,46,42766,,,,,,,,,,,,,,,
INTECH,28-01-2018,18.1,18.4,17.5,17.7,198011,,,,,,,,,,,,,,,
IPDC,28-01-2018,49.2,49.7,48.9,49.1,345341,,,,,,,,,,,,,,,
ISLAMIBANK,28-01-2018,35.2,35.3,34.7,34.9,2086580,,,,,,,,,,,,,,,
ISLAMICFIN,28-01-2018,20.6,20.8,20.4,20.5,219984,,,,,,,,,,,,,,,
ISLAMIINS,28-01-2018,30.6,31.1,28.9,30.5,121654,,,,,,,,,,,,,,,
ISNLTD,28-01-2018,23,23,22.5,22.7,14537,,,,,,,,,,,,,,,
ITC,28-01-2018,34.3,34.8,34.3,34.4,26335,,,,,,,,,,,,,,,
JAMUNABANK,28-01-2018,20.5,20.6,19.9,20.1,335316,,,,,,,,,,,,,,,
JAMUNAOIL,28-01-2018,195.9,195.9,191.1,194.4,62854,,,,,,,,,,,,,,,
JANATAINS,28-01-2018,17,17.2,16.8,17.1,98267,,,,,,,,,,,,,,,
JMISMDL,28-01-2018,179.5,179.5,173.6,175.8,12955,,,,,,,,,,,,,,,
JUTESPINN,28-01-2018,169,169,162,163.1,5611,,,,,,,,,,,,,,,
KARNAPHULI,28-01-2018,16.6,16.7,16.6,16.6,2419,,,,,,,,,,,,,,,
KAY&QUE,28-01-2018,140,140,135.8,136.5,9690,,,,,,,,,,,,,,,
KBPPWBIL,28-01-2018,16.9,16.9,16.2,16.5,324687,,,,,,,,,,,,,,,
KDSALTD,28-01-2018,64.9,64.9,63.5,63.6,23695,,,,,,,,,,,,,,,
KEYACOSMET,28-01-2018,11.4,11.4,11.2,11.3,1805103,,,,,,,,,,,,,,,
KOHINOOR,28-01-2018,387,389.9,381,382.9,2941,,,,,,,,,,,,,,,
KPCL,28-01-2018,59,59,57.8,57.9,77412,,,,,,,,,,,,,,,
KPPL,28-01-2018,12.1,12.1,11.7,11.7,160311,,,,,,,,,,,,,,,
LAFSURCEML,28-01-2018,62.1,62.3,60.6,61.1,755594,,,,,,,,,,,,,,,
LANKABAFIN,28-01-2018,45.7,45.8,44.6,44.7,739437,,,,,,,,,,,,,,,
LEGACYFOOT,28-01-2018,56.8,56.8,53.6,53.9,309969,,,,,,,,,,,,,,,
LIBRAINFU,28-01-2018,516,525.7,513,515.9,717,,,,,,,,,,,,,,,
LINDEBD,28-01-2018,1293.2,1300,1292.2,1295.3,2478,,,,,,,,,,,,,,,
LRGLOBMF1,28-01-2018,8,8.1,8,8,158271,,,,,,,,,,,,,,,
MAKSONSPIN,28-01-2018,10.4,10.5,10,10.1,176738,,,,,,,,,,,,,,,
MALEKSPIN,28-01-2018,20.3,20.7,20.2,20.3,193373,,,,,,,,,,,,,,,
MARICO,28-01-2018,1186,1186,1170,1171.4,291,,,,,,,,,,,,,,,
MATINSPINN,28-01-2018,40.8,41.3,39.8,40.1,62085,,,,,,,,,,,,,,,
MBL1STMF,28-01-2018,9,9,9,9,50050,,,,,,,,,,,,,,,
MEGCONMILK,28-01-2018,28.6,28.8,27,28.2,44810,,,,,,,,,,,,,,,
MEGHNACEM,28-01-2018,99.1,101,99.1,100.3,5161,,,,,,,,,,,,,,,
MEGHNALIFE,28-01-2018,57.5,57.5,57.5,57.5,310,,,,,,,,,,,,,,,
MEGHNAPET,28-01-2018,26.4,26.5,25.7,26,112788,,,,,,,,,,,,,,,
MERCANBANK,28-01-2018,24.4,24.7,24.4,24.5,1004859,,,,,,,,,,,,,,,
MERCINS,28-01-2018,22.3,22.4,21.9,22.2,154645,,,,,,,,,,,,,,,
METROSPIN,28-01-2018,12.8,13,11.8,12.1,1975408,,,,,,,,,,,,,,,
MHSML,28-01-2018,19,19,18.2,18.5,301616,,,,,,,,,,,,,,,
MICEMENT,28-01-2018,83,84,82.2,82.3,21653,,,,,,,,,,,,,,,
MIDASFIN,28-01-2018,45.7,45.7,44.1,44.3,31005,,,,,,,,,,,,,,,
MIRACLEIND,28-01-2018,44.7,44.7,42.9,43.1,335637,,,,,,,,,,,,,,,
MITHUNKNIT,28-01-2018,28.1,28.1,27.3,27.5,35950,,,,,,,,,,,,,,,
MJLBD,28-01-2018,112,112,110,111.5,140350,,,,,,,,,,,,,,,
MODERNDYE,28-01-2018,217.9,217.9,217.9,217.9,81,,,,,,,,,,,,,,,
MONNOCERA,28-01-2018,106.9,109.1,102.6,103.4,535661,,,,,,,,,,,,,,,
MONNOSTAF,28-01-2018,680.3,683,667.8,669.8,2203,,,,,,,,,,,,,,,
MPETROLEUM,28-01-2018,193.2,195.2,193.1,194.9,25163,,,,,,,,,,,,,,,
MTB,28-01-2018,33.5,33.6,33,33.2,45579,,,,,,,,,,,,,,,
NAHEEACP,28-01-2018,60.4,60.9,58.1,58.5,385297,,,,,,,,,,,,,,,
NATLIFEINS,28-01-2018,157,157.2,153.2,154.7,1594,,,,,,,,,,,,,,,
NAVANACNG,28-01-2018,67,67.9,66,66.6,43056,,,,,,,,,,,,,,,
NBL,28-01-2018,13.2,13.2,12.9,12.9,2916671,,,,,,,,,,,,,,,
NCCBANK,28-01-2018,17.2,17.2,17,17.1,336712,,,,,,,,,,,,,,,
NCCBLMF1,28-01-2018,8.8,8.8,8.8,8.8,141000,,,,,,,,,,,,,,,
NFML,28-01-2018,17.6,17.6,17.1,17.2,232290,,,,,,,,,,,,,,,
NHFIL,28-01-2018,45,45.4,44.8,45.3,15530,,,,,,,,,,,,,,,
NLI1STMF,28-01-2018,15,15.2,15,15,62536,,,,,,,,,,,,,,,
NORTHERN,28-01-2018,492.2,492.2,470,472.2,3697,,,,,,,,,,,,,,,
NORTHRNINS,28-01-2018,22.5,22.8,22.3,22.5,2365,,,,,,,,,,,,,,,
NPOLYMAR,28-01-2018,86,86,82,82.8,165836,,,,,,,,,,,,,,,
NTC,28-01-2018,663.8,667,645,647.7,32135,,,,,,,,,,,,,,,
NTLTUBES,28-01-2018,138.1,138.1,135.5,135.8,332478,,,,,,,,,,,,,,,
NURANI,28-01-2018,17.6,17.6,17,17.1,331687,,,,,,,,,,,,,,,
OAL,28-01-2018,19.4,19.4,18.7,18.8,739638,,,,,,,,,,,,,,,
OIMEX,28-01-2018,53.2,53.3,51.8,52,269334,,,,,,,,,,,,,,,
OLYMPIC ,28-01-2018,285,285,280.1,283.7,37186,,,,,,,,,,,,,,,
ONEBANKLTD,28-01-2018,22.3,22.4,22,22.2,350428,,,,,,,,,,,,,,,
ORIONINFU,28-01-2018,55,55,54.4,54.5,14755,,,,,,,,,,,,,,,
ORIONPHARM,28-01-2018,48.5,48.9,48,48.4,96590,,,,,,,,,,,,,,,
PADMALIFE,28-01-2018,47.5,48.2,47.3,47.6,288113,,,,,,,,,,,,,,,
PADMAOIL,28-01-2018,240.9,244.9,238,239.6,24094,,,,,,,,,,,,,,,
PARAMOUNT,28-01-2018,17.4,18,17.4,17.5,13909,,,,,,,,,,,,,,,
PDL,28-01-2018,19,19.1,18.5,18.5,123929,,,,,,,,,,,,,,,
PENINSULA,28-01-2018,22.7,22.7,22,22,159687,,,,,,,,,,,,,,,
PEOPLESINS,28-01-2018,20.2,20.3,20.1,20.2,8793,,,,,,,,,,,,,,,
PF1STMF,28-01-2018,7.1,7.2,7.1,7.2,38500,,,,,,,,,,,,,,,
PHARMAID,28-01-2018,431.9,434.6,422.3,423.5,73596,,,,,,,,,,,,,,,
PHENIXINS,28-01-2018,28.6,28.6,28.5,28.6,3712,,,,,,,,,,,,,,,
PHOENIXFIN,28-01-2018,36.3,36.3,35.5,35.7,42102,,,,,,,,,,,,,,,
PHPMF1,28-01-2018,6.4,6.5,6.4,6.4,16315,,,,,,,,,,,,,,,
PIONEERINS,28-01-2018,28.8,28.8,28.7,28.7,7315,,,,,,,,,,,,,,,
PLFSL,28-01-2018,13.6,13.6,13.3,13.3,316171,,,,,,,,,,,,,,,
POPULAR1MF,28-01-2018,6,6,5.9,6,205486,,,,,,,,,,,,,,,
POPULARLIF,28-01-2018,77.2,78.5,77.1,77.7,304704,,,,,,,,,,,,,,,
POWERGRID,28-01-2018,52.7,53.2,51.9,52.1,119805,,,,,,,,,,,,,,,
PRAGATIINS,28-01-2018,27.2,28.1,27.2,28,1297,,,,,,,,,,,,,,,
PRAGATILIF,28-01-2018,106.5,110.4,106.5,106.5,24874,,,,,,,,,,,,,,,
PREMIERBAN,28-01-2018,14.9,14.9,14.7,14.7,720061,,,,,,,,,,,,,,,
PREMIERCEM,28-01-2018,87,87,85,87,47400,,,,,,,,,,,,,,,
PREMIERLEA,28-01-2018,17.1,17.2,16.8,16.8,205969,,,,,,,,,,,,,,,
PRIME1ICBA,28-01-2018,7.2,7.4,7.2,7.3,66830,,,,,,,,,,,,,,,
PRIMEBANK,28-01-2018,24.3,24.3,24,24.2,231150,,,,,,,,,,,,,,,
PRIMEFIN,28-01-2018,11.5,11.5,11.2,11.2,63007,,,,,,,,,,,,,,,
PRIMEINSUR,28-01-2018,18.2,18.2,18,18.1,23115,,,,,,,,,,,,,,,
PRIMELIFE,28-01-2018,51.1,51.5,51,51.1,6030,,,,,,,,,,,,,,,
PRIMETEX,28-01-2018,26,26.6,25.6,25.7,75705,,,,,,,,,,,,,,,
PROGRESLIF,28-01-2018,71.2,71.5,70.7,71.2,4061,,,,,,,,,,,,,,,
PROVATIINS,28-01-2018,18.1,18.1,17.8,18,76297,,,,,,,,,,,,,,,
PTL,28-01-2018,46.4,47.1,46.3,46.7,2285709,,,,,,,,,,,,,,,
PUBALIBANK,28-01-2018,28.7,28.9,28.4,28.7,344264,,,,,,,,,,,,,,,
PURABIGEN,28-01-2018,16.2,16.2,16,16.1,45290,,,,,,,,,,,,,,,
QSMDRYCELL,28-01-2018,75.4,75.7,74.1,74.5,99077,,,,,,,,,,,,,,,
RAHIMAFOOD,28-01-2018,164.2,164.2,159.1,160.3,19754,,,,,,,,,,,,,,,
RAHIMTEXT,28-01-2018,241,241.8,239.1,240.4,8670,,,,,,,,,,,,,,,
RAKCERAMIC,28-01-2018,59.2,59.2,56.9,57.2,244623,,,,,,,,,,,,,,,
RANFOUNDRY,28-01-2018,133.7,134,129.5,131.3,40240,,,,,,,,,,,,,,,
RDFOOD,28-01-2018,16.8,16.8,16.4,16.5,228286,,,,,,,,,,,,,,,
RECKITTBEN,28-01-2018,1833.6,1839,1779,1780.1,514,,,,,,,,,,,,,,,
REGENTTEX,28-01-2018,20.1,20.1,19.6,19.6,167045,,,,,,,,,,,,,,,
RELIANCINS,28-01-2018,55.9,55.9,55.7,55.8,23250,,,,,,,,,,,,,,,
RENATA,28-01-2018,1231.5,1247.6,1231.5,1243,6781,,,,,,,,,,,,,,,
RENWICKJA,28-01-2018,585,590,576,579.7,2310,,,,,,,,,,,,,,,
REPUBLIC,28-01-2018,26.2,26.9,26.2,26.5,5892,,,,,,,,,,,,,,,
RNSPIN,28-01-2018,16.2,16.2,15.8,15.9,466157,,,,,,,,,,,,,,,
RSRMSTEEL,28-01-2018,58,58,57.4,57.8,97061,,,,,,,,,,,,,,,
RUPALIBANK,28-01-2018,59.1,59.1,57.5,58,186291,,,,,,,,,,,,,,,
RUPALIINS,28-01-2018,19.5,19.6,19.3,19.5,18786,,,,,,,,,,,,,,,
RUPALILIFE,28-01-2018,48.7,48.7,47.9,48.3,115786,,,,,,,,,,,,,,,
SAFKOSPINN,28-01-2018,17.7,17.7,17.3,17.4,380889,,,,,,,,,,,,,,,
SAIFPOWER,28-01-2018,31.5,31.5,30.4,30.5,681990,,,,,,,,,,,,,,,
SAIHAMCOT,28-01-2018,17,17,16.8,16.9,200109,,,,,,,,,,,,,,,
SAIHAMTEX,28-01-2018,20.3,20.3,19.8,19.9,146975,,,,,,,,,,,,,,,
SALAMCRST,28-01-2018,33,33.3,33,33,19444,,,,,,,,,,,,,,,
SALVOCHEM,28-01-2018,21.7,21.8,21.5,21.5,331491,,,,,,,,,,,,,,,
SAMATALETH,28-01-2018,69.2,69.5,68.7,69,16757,,,,,,,,,,,,,,,
SAMORITA,28-01-2018,80.1,80.5,78.7,79.3,39958,,,,,,,,,,,,,,,
SANDHANINS,28-01-2018,31.5,31.9,31.3,31.3,39055,,,,,,,,,,,,,,,
SAPORTL,28-01-2018,34.4,34.6,34.3,34.4,107528,,,,,,,,,,,,,,,
SAVAREFR,28-01-2018,158.3,162,155,157.2,3148,,,,,,,,,,,,,,,
SEBL1STMF,28-01-2018,14.2,14.2,14.2,14.2,832700,,,,,,,,,,,,,,,
SEMLIBBLSF,28-01-2018,7.1,7.1,7,7,26003,,,,,,,,,,,,,,,
SEMLLECMF,28-01-2018,7.2,7.2,7.2,7.2,72400,,,,,,,,,,,,,,,
