BENGALWTL,18-01-2018,38,38.4,37.9,38,22498,,,,,,,,,,,,,,,
BEXIMCO,18-01-2018,26.9,26.9,26.4,26.6,1993242,,,,,,,,,,,,,,,
BGIC,18-01-2018,20.4,20.6,20.4,20.5,4976,,,,,,,,,,,,,,,
BIFC,18-01-2018,10.7,10.7,10.4,10.5,13227,,,,,,,,,,,,,,,
BNICL,18-01-2018,18.1,18.3,17.9,18,89143,,,,,,,,,,,,,,,
BRACBANK,18-01-2018,101.9,102.3,100.2,100.6,318373,,,,,,,,,,,,,,,
BSC,18-01-2018,44.4,44.8,43.9,44.4,234774,,,,,,,,,,,,,,,
BSCCL,18-01-2018,104.5,105.1,103.4,103.9,49172,,,,,,,,,,,,,,,
BSRMLTD,18-01-2018,100.9,100.9,99,99.3,27819,,,,,,,,,,,,,,,
BSRMSTEEL,18-01-2018,77,77.3,76.6,77,33936,,,,,,,,,,,,,,,
BXPHARMA,18-01-2018,103.1,103.8,102.3,103.1,240954,,,,,,,,,,,,,,,
BXSYNTH,18-01-2018,9.6,10.4,9.6,10.4,1923507,,,,,,,,,,,,,,,
CAPMBDBLMF,18-01-2018,8.8,9,8.8,9,84980,,,,,,,,,,,,,,,
CENTRALINS,18-01-2018,23.3,23.3,23.3,23.3,100,,,,,,,,,,,,,,,
CENTRALPHL,18-01-2018,19.1,19.2,18.8,18.9,193670,,,,,,,,,,,,,,,
CITYBANK,18-01-2018,46,46.2,45.3,45.5,1746600,,,,,,,,,,,,,,,
CITYGENINS,18-01-2018,18,18.2,17.8,18,56431,,,,,,,,,,,,,,,
CNATEX,18-01-2018,8.5,8.6,8.4,8.5,349998,,,,,,,,,,,,,,,
CONFIDCEM,18-01-2018,157.9,159,156.6,157.5,121741,,,,,,,,,,,,,,,
CONTININS,18-01-2018,21.3,21.6,21.2,21.3,4004,,,,,,,,,,,,,,,
CVOPRL,18-01-2018,224.5,225.5,219,220.9,163733,,,,,,,,,,,,,,,
DACCADYE,18-01-2018,8.8,9.2,8.8,9.1,181451,,,,,,,,,,,,,,,
DAFODILCOM,18-01-2018,43,43.4,42.6,42.9,41690,,,,,,,,,,,,,,,
DBH,18-01-2018,130.5,132,130.5,130.9,4215,,,,,,,,,,,,,,,
DBH1STMF,18-01-2018,9.5,9.5,9.5,9.5,24471,,,,,,,,,,,,,,,
DELTALIFE,18-01-2018,104.5,104.5,100.5,101.9,98309,,,,,,,,,,,,,,,
DELTASPINN,18-01-2018,9.5,9.5,9.3,9.4,301704,,,,,,,,,,,,,,,
DESCO,18-01-2018,44.4,45,44.4,44.7,52095,,,,,,,,,,,,,,,
DESHBANDHU,18-01-2018,22.9,23,22.6,22.7,127323,,,,,,,,,,,,,,,
DHAKABANK,18-01-2018,20,20,19.7,19.8,1078093,,,,,,,,,,,,,,,
DHAKAINS,18-01-2018,23.7,24.3,23.5,23.8,4377,,,,,,,,,,,,,,,
DOREENPWR,18-01-2018,118.6,119.6,117.2,118.1,225373,,,,,,,,,,,,,,,
DSHGARME,18-01-2018,233.9,235,230.6,231.1,17931,,,,,,,,,,,,,,,
DSSL,18-01-2018,22,22.7,21.9,22.2,5806040,,,,,,,,,,,,,,,
DULAMIACOT,18-01-2018,34,34.1,33.5,33.8,25374,,,,,,,,,,,,,,,
DUTCHBANGL,18-01-2018,141.7,143.7,140.5,141.3,14728,,,,,,,,,,,,,,,
EASTERNINS,18-01-2018,29.9,30,29.6,30,7976,,,,,,,,,,,,,,,
EASTLAND ,18-01-2018,23.4,23.7,23.4,23.5,8460,,,,,,,,,,,,,,,
EASTRNLUB,18-01-2018,999,1065.2,999,1065.2,15327,,,,,,,,,,,,,,,
EBL,18-01-2018,45.1,46.3,44.9,45.4,131455,,,,,,,,,,,,,,,
EBL1STMF,18-01-2018,10,10.2,9.9,10.2,252552,,,,,,,,,,,,,,,
EBLNRBMF,18-01-2018,6.5,6.5,6.4,6.5,151516,,,,,,,,,,,,,,,
ECABLES,18-01-2018,200.1,206.9,200,202.4,34422,,,,,,,,,,,,,,,
EHL,18-01-2018,50,51.8,49.7,51.4,466275,,,,,,,,,,,,,,,
EMERALDOIL,18-01-2018,18.6,18.9,18,18.2,140036,,,,,,,,,,,,,,,
ENVOYTEX,18-01-2018,34.2,34.8,34.2,34.3,84239,,,,,,,,,,,,,,,
ETL,18-01-2018,17.2,17.5,17.1,17.1,491558,,,,,,,,,,,,,,,
EXIM1STMF,18-01-2018,7.1,7.1,7.1,7.1,10,,,,,,,,,,,,,,,
EXIMBANK,18-01-2018,16.3,16.6,16.2,16.4,1037245,,,,,,,,,,,,,,,
FAMILYTEX,18-01-2018,7.5,7.6,7.5,7.5,592498,,,,,,,,,,,,,,,
FARCHEM,18-01-2018,19.1,19.1,18.9,19,105395,,,,,,,,,,,,,,,
FAREASTFIN,18-01-2018,11.1,11.3,11,11.2,150804,,,,,,,,,,,,,,,
FAREASTLIF,18-01-2018,70.4,70.9,69.3,69.5,36412,,,,,,,,,,,,,,,
FASFIN,18-01-2018,20,20.2,19.7,19.9,440162,,,,,,,,,,,,,,,
FBFIF,18-01-2018,5.7,5.7,5.6,5.6,224386,,,,,,,,,,,,,,,
FEDERALINS,18-01-2018,12.2,12.3,12.2,12.3,30361,,,,,,,,,,,,,,,
FEKDIL,18-01-2018,19.2,19.3,19.1,19.3,115450,,,,,,,,,,,,,,,
FINEFOODS,18-01-2018,34.9,35.5,34.1,34.4,211541,,,,,,,,,,,,,,,
FIRSTFIN,18-01-2018,11.4,11.5,11.2,11.2,14388,,,,,,,,,,,,,,,
FIRSTSBANK,18-01-2018,14.4,14.4,14.1,14.3,263300,,,,,,,,,,,,,,,
FORTUNE,18-01-2018,37.9,38,37.4,37.6,553169,,,,,,,,,,,,,,,
FUWANGCER,18-01-2018,16.2,16.5,16.2,16.4,366692,,,,,,,,,,,,,,,
FUWANGFOOD,18-01-2018,19.8,19.8,19.4,19.5,666237,,,,,,,,,,,,,,,
GBBPOWER,18-01-2018,18.7,18.9,18.5,18.7,84723,,,,,,,,,,,,,,,
GEMINISEA,18-01-2018,423.3,436,423,430.6,41885,,,,,,,,,,,,,,,
GENNEXT,18-01-2018,9.3,9.5,9.3,9.3,1439530,,,,,,,,,,,,,,,
GHAIL,18-01-2018,43,43.9,43,43.2,1809739,,,,,,,,,,,,,,,
GHCL,18-01-2018,41.7,41.7,39.4,40,27992,,,,,,,,,,,,,,,
GLAXOSMITH,18-01-2018,1567.2,1567.2,1561.2,1562.1,588,,,,,,,,,,,,,,,
GLOBALINS,18-01-2018,15.1,15.1,14.7,14.9,76900,,,,,,,,,,,,,,,
GOLDENSON,18-01-2018,13,13.9,13,13.5,545433,,,,,,,,,,,,,,,
GP,18-01-2018,482.5,484,480.2,483.3,221420,,,,,,,,,,,,,,,
GPHISPAT,18-01-2018,39.3,40.2,39.3,40.1,208220,,,,,,,,,,,,,,,
GQBALLPEN,18-01-2018,88.2,89.5,87.8,88.3,19018,,,,,,,,,,,,,,,
GRAMEENS2,18-01-2018,15.6,16.1,15.6,16,656759,,,,,,,,,,,,,,,
GREENDELMF,18-01-2018,9.3,9.4,9.2,9.3,138500,,,,,,,,,,,,,,,
GREENDELT,18-01-2018,59.3,63.9,59.3,63.8,71775,,,,,,,,,,,,,,,
GSPFINANCE,18-01-2018,29.4,29.7,29.2,29.5,134228,,,,,,,,,,,,,,,
HAKKANIPUL,18-01-2018,57.5,58,56,56.5,17951,,,,,,,,,,,,,,,
HEIDELBCEM,18-01-2018,408.6,410.9,407.7,408,34251,,,,,,,,,,,,,,,
HFL,18-01-2018,26.8,27.2,26.7,26.9,537867,,,,,,,,,,,,,,,
HRTEX,18-01-2018,32.7,33,32.5,32.8,108861,,,,,,,,,,,,,,,
HWAWELLTEX,18-01-2018,38.1,38.2,38.1,38.1,2900,,,,,,,,,,,,,,,
IBNSINA,18-01-2018,245,247.9,243.7,247.1,58373,,,,,,,,,,,,,,,
ICB,18-01-2018,155.6,157,154.9,155.3,77230,,,,,,,,,,,,,,,
ICB2NDNRB,18-01-2018,10.5,10.5,10.3,10.4,4885,,,,,,,,,,,,,,,
ICB3RDNRB,18-01-2018,6.5,6.5,6.4,6.4,21715,,,,,,,,,,,,,,,
ICBAGRANI1,18-01-2018,7.8,7.9,7.7,7.8,14370,,,,,,,,,,,,,,,
ICBAMCL2ND,18-01-2018,8.2,8.5,8.2,8.3,18500,,,,,,,,,,,,,,,
ICBEPMF1S1,18-01-2018,7.2,7.3,7.1,7.2,69711,,,,,,,,,,,,,,,
ICBIBANK,18-01-2018,6.5,6.6,6.4,6.5,144206,,,,,,,,,,,,,,,
ICBSONALI1,18-01-2018,8.4,8.5,8.4,8.5,100600,,,,,,,,,,,,,,,
IDLC,18-01-2018,80.5,80.5,79.2,79.7,279686,,,,,,,,,,,,,,,
IFADAUTOS,18-01-2018,129.5,131,129,129.8,904787,,,,,,,,,,,,,,,
IFIC,18-01-2018,16.8,17,16.7,17,611740,,,,,,,,,,,,,,,
IFIC1STMF,18-01-2018,6.1,6.1,6,6.1,58991,,,,,,,,,,,,,,,
IFILISLMF1,18-01-2018,7.5,7.6,7.5,7.6,55600,,,,,,,,,,,,,,,
ILFSL,18-01-2018,21.8,22,21.5,21.8,312274,,,,,,,,,,,,,,,
IMAMBUTTON,18-01-2018,42,42.9,41.7,42.2,61537,,,,,,,,,,,,,,,
INTECH,18-01-2018,18.4,18.5,18.1,18.1,170214,,,,,,,,,,,,,,,
IPDC,18-01-2018,49.4,50.7,49.3,50.2,1522715,,,,,,,,,,,,,,,
ISLAMIBANK,18-01-2018,34.5,34.6,34.1,34.4,827847,,,,,,,,,,,,,,,
ISLAMICFIN,18-01-2018,19.8,20.4,19.7,19.9,189446,,,,,,,,,,,,,,,
ISLAMIINS,18-01-2018,28.4,28.5,27.9,28.4,21705,,,,,,,,,,,,,,,
ISNLTD,18-01-2018,24.1,24.2,23.8,23.9,33285,,,,,,,,,,,,,,,
ITC,18-01-2018,35.3,35.3,34.7,34.8,28796,,,,,,,,,,,,,,,
JAMUNABANK,18-01-2018,20.7,20.7,20.4,20.6,158376,,,,,,,,,,,,,,,
JAMUNAOIL,18-01-2018,190.9,193.4,190.6,192.2,22550,,,,,,,,,,,,,,,
JANATAINS,18-01-2018,16.3,17,16.1,16.4,29362,,,,,,,,,,,,,,,
JMISMDL,18-01-2018,179.9,180,178,178.7,10900,,,,,,,,,,,,,,,
JUTESPINN,18-01-2018,147,152.9,147,152.2,7159,,,,,,,,,,,,,,,
KARNAPHULI,18-01-2018,17.2,17.7,17.2,17.7,8837,,,,,,,,,,,,,,,
KAY&QUE,18-01-2018,141,143,137.5,139,25635,,,,,,,,,,,,,,,
KBPPWBIL,18-01-2018,17.2,17.5,17.1,17.1,220859,,,,,,,,,,,,,,,
KDSALTD,18-01-2018,64.9,65.9,64.6,64.9,43112,,,,,,,,,,,,,,,
KEYACOSMET,18-01-2018,11.6,11.7,11.4,11.5,2079677,,,,,,,,,,,,,,,
KOHINOOR,18-01-2018,381.2,386.4,381.2,384.2,1054,,,,,,,,,,,,,,,
KPCL,18-01-2018,57.9,58.4,57.3,57.4,96116,,,,,,,,,,,,,,,
KPPL,18-01-2018,11.8,12.1,11.6,12,738782,,,,,,,,,,,,,,,
LAFSURCEML,18-01-2018,61.6,62.4,61.4,61.7,400171,,,,,,,,,,,,,,,
LANKABAFIN,18-01-2018,44.6,45.2,44.6,44.9,718681,,,,,,,,,,,,,,,
LEGACYFOOT,18-01-2018,57.7,57.7,56.4,56.7,196518,,,,,,,,,,,,,,,
LIBRAINFU,18-01-2018,507.2,530,507.2,525.7,3150,,,,,,,,,,,,,,,
LINDEBD,18-01-2018,1288.1,1307,1288.1,1302.2,4291,,,,,,,,,,,,,,,
LRGLOBMF1,18-01-2018,8,8,7.9,8,351750,,,,,,,,,,,,,,,
MAKSONSPIN,18-01-2018,10.2,10.2,10.1,10.2,201941,,,,,,,,,,,,,,,
MALEKSPIN,18-01-2018,19.9,20,19.5,19.6,34195,,,,,,,,,,,,,,,
MARICO,18-01-2018,1134,1161,1134,1154.3,3510,,,,,,,,,,,,,,,
MATINSPINN,18-01-2018,40.2,41,39.1,40.4,60560,,,,,,,,,,,,,,,
MBL1STMF,18-01-2018,9.1,9.1,9.1,9.1,10000,,,,,,,,,,,,,,,
MEGCONMILK,18-01-2018,29,29.8,27.8,28.5,160874,,,,,,,,,,,,,,,
MEGHNACEM,18-01-2018,102.9,103.5,98.1,102.6,10948,,,,,,,,,,,,,,,
MEGHNALIFE,18-01-2018,57.9,58,56.6,57.4,21572,,,,,,,,,,,,,,,
MEGHNAPET,18-01-2018,28.4,28.4,25.6,26.9,108024,,,,,,,,,,,,,,,
MERCANBANK,18-01-2018,23.8,24.3,23.7,23.9,1362578,,,,,,,,,,,,,,,
MERCINS,18-01-2018,22.2,22.2,21.4,21.6,301695,,,,,,,,,,,,,,,
METROSPIN,18-01-2018,12.4,12.5,12.2,12.4,255759,,,,,,,,,,,,,,,
MHSML,18-01-2018,20,20.7,19.8,20.2,140440,,,,,,,,,,,,,,,
MICEMENT,18-01-2018,83.6,85.9,83,83.4,11766,,,,,,,,,,,,,,,
MIDASFIN,18-01-2018,45.6,47,45.6,46.6,60812,,,,,,,,,,,,,,,
MIRACLEIND,18-01-2018,44.4,45.5,44.4,44.6,243191,,,,,,,,,,,,,,,
MITHUNKNIT,18-01-2018,28.8,29.7,28.6,29.4,134726,,,,,,,,,,,,,,,
MJLBD,18-01-2018,109,109.4,108.1,109.1,17711,,,,,,,,,,,,,,,
MODERNDYE,18-01-2018,215,216,211.1,214.5,323,,,,,,,,,,,,,,,
MONNOCERA,18-01-2018,88,90.8,88,88.7,102919,,,,,,,,,,,,,,,
MONNOSTAF,18-01-2018,650,670,650,668.1,2302,,,,,,,,,,,,,,,
MPETROLEUM,18-01-2018,190.7,192.4,190,191.6,22868,,,,,,,,,,,,,,,
MTB,18-01-2018,33.1,33.8,33.1,33.6,155497,,,,,,,,,,,,,,,
NAHEEACP,18-01-2018,62.6,62.7,59.2,60,730957,,,,,,,,,,,,,,,
NATLIFEINS,18-01-2018,154.3,155,154.3,154.4,2320,,,,,,,,,,,,,,,
NAVANACNG,18-01-2018,67.6,67.9,66.4,67.2,86059,,,,,,,,,,,,,,,
NBL,18-01-2018,12.6,12.8,12.4,12.7,3281925,,,,,,,,,,,,,,,
NCCBANK,18-01-2018,17,17,16.9,16.9,793007,,,,,,,,,,,,,,,
NCCBLMF1,18-01-2018,8.8,8.8,8.7,8.7,1737,,,,,,,,,,,,,,,
NFML,18-01-2018,17.8,18,17.8,17.9,147016,,,,,,,,,,,,,,,
NHFIL,18-01-2018,46,46,44.6,44.8,19002,,,,,,,,,,,,,,,
NITOLINS,18-01-2018,33.5,33.5,33.1,33.3,8765,,,,,,,,,,,,,,,
NLI1STMF,18-01-2018,14.9,15,14.9,14.9,2807,,,,,,,,,,,,,,,
NORTHERN,18-01-2018,496,503,494.6,498.5,7902,,,,,,,,,,,,,,,
NORTHRNINS,18-01-2018,23.4,23.7,23.3,23.4,9380,,,,,,,,,,,,,,,
NPOLYMAR,18-01-2018,85.5,86.8,85,85.9,45024,,,,,,,,,,,,,,,
NTC,18-01-2018,609.9,637.9,609.9,634.5,23695,,,,,,,,,,,,,,,
NTLTUBES,18-01-2018,132.4,134.6,131.5,132.8,357940,,,,,,,,,,,,,,,
NURANI,18-01-2018,18.3,18.5,18.2,18.4,273571,,,,,,,,,,,,,,,
OAL,18-01-2018,19.7,19.7,19.4,19.5,120578,,,,,,,,,,,,,,,
OIMEX,18-01-2018,61.9,61.9,57.2,57.9,429309,,,,,,,,,,,,,,,
OLYMPIC ,18-01-2018,275,277.5,273.5,275,243807,,,,,,,,,,,,,,,
ONEBANKLTD,18-01-2018,21.5,21.9,21.3,21.8,415790,,,,,,,,,,,,,,,
ORIONINFU,18-01-2018,54.9,55.2,54.6,55.2,49303,,,,,,,,,,,,,,,
ORIONPHARM,18-01-2018,48,48.2,47.9,48.1,48076,,,,,,,,,,,,,,,
PADMALIFE,18-01-2018,48,48.7,47.8,48,127878,,,,,,,,,,,,,,,
PADMAOIL,18-01-2018,235.2,238.7,235.2,238,57796,,,,,,,,,,,,,,,
PARAMOUNT,18-01-2018,18.4,18.4,18.4,18.4,5,,,,,,,,,,,,,,,
PDL,18-01-2018,19.5,19.7,19.4,19.5,218606,,,,,,,,,,,,,,,
PENINSULA,18-01-2018,22.6,22.6,22.2,22.4,124174,,,,,,,,,,,,,,,
PEOPLESINS,18-01-2018,20.5,20.6,20.3,20.4,27283,,,,,,,,,,,,,,,
PF1STMF,18-01-2018,7,7.2,7,7.2,11000,,,,,,,,,,,,,,,
PHARMAID,18-01-2018,417.7,418.5,411,415.7,83984,,,,,,,,,,,,,,,
PHENIXINS,18-01-2018,29.7,29.7,28.9,29.4,4296,,,,,,,,,,,,,,,
PHOENIXFIN,18-01-2018,36.1,36.4,35.8,36.1,34651,,,,,,,,,,,,,,,
PHPMF1,18-01-2018,6.4,6.6,6.4,6.6,59748,,,,,,,,,,,,,,,
PIONEERINS,18-01-2018,28.5,29.4,28.5,29.2,10905,,,,,,,,,,,,,,,
PLFSL,18-01-2018,13.2,13.5,13,13.3,280018,,,,,,,,,,,,,,,
POPULAR1MF,18-01-2018,6,6.1,6,6,342860,,,,,,,,,,,,,,,
POPULARLIF,18-01-2018,73,75,73,74.3,466095,,,,,,,,,,,,,,,
POWERGRID,18-01-2018,52,52.8,52,52.2,203594,,,,,,,,,,,,,,,
PRAGATIINS,18-01-2018,28.2,28.2,27.9,28,2525,,,,,,,,,,,,,,,
PRAGATILIF,18-01-2018,110.4,110.4,106.8,108.6,4890,,,,,,,,,,,,,,,
PREMIERBAN,18-01-2018,14.8,15,14.5,14.7,507694,,,,,,,,,,,,,,,
PREMIERCEM,18-01-2018,85.6,86.9,85.6,86.3,36785,,,,,,,,,,,,,,,
PREMIERLEA,18-01-2018,16.9,17,16.7,16.8,95463,,,,,,,,,,,,,,,
PRIME1ICBA,18-01-2018,7.1,7.4,7.1,7.3,29716,,,,,,,,,,,,,,,
PRIMEBANK,18-01-2018,24,24.1,23.7,23.9,868410,,,,,,,,,,,,,,,
PRIMEFIN,18-01-2018,11.5,11.6,11.3,11.4,246792,,,,,,,,,,,,,,,
PRIMEINSUR,18-01-2018,18.5,18.5,18.4,18.5,3000,,,,,,,,,,,,,,,
PRIMELIFE,18-01-2018,51.8,52.7,51.8,52,4210,,,,,,,,,,,,,,,
PRIMETEX,18-01-2018,26,26,25.7,25.7,23142,,,,,,,,,,,,,,,
PROGRESLIF,18-01-2018,69.8,69.8,69.1,69.4,2850,,,,,,,,,,,,,,,
PROVATIINS,18-01-2018,18.2,18.3,18.1,18.2,35690,,,,,,,,,,,,,,,
PTL,18-01-2018,44.8,45.2,44.2,45,548897,,,,,,,,,,,,,,,
PUBALIBANK,18-01-2018,28.2,28.8,28.1,28.6,101257,,,,,,,,,,,,,,,
PURABIGEN,18-01-2018,16.6,16.8,16.3,16.4,46426,,,,,,,,,,,,,,,
QSMDRYCELL,18-01-2018,76.8,77,75.5,75.9,69771,,,,,,,,,,,,,,,
RAHIMAFOOD,18-01-2018,153.5,157.4,152,155.7,24622,,,,,,,,,,,,,,,
RAHIMTEXT,18-01-2018,239.9,239.9,237,237.9,5023,,,,,,,,,,,,,,,
RAKCERAMIC,18-01-2018,58.5,58.5,57.7,58.2,149348,,,,,,,,,,,,,,,
RANFOUNDRY,18-01-2018,128,129.9,128,128.8,20620,,,,,,,,,,,,,,,
RDFOOD,18-01-2018,17.1,17.3,17,17.1,234090,,,,,,,,,,,,,,,
RECKITTBEN,18-01-2018,1745,1788.6,1745,1762.9,716,,,,,,,,,,,,,,,
REGENTTEX,18-01-2018,20.8,20.9,20.2,20.4,70448,,,,,,,,,,,,,,,
RELIANCE1,18-01-2018,11,11,10.9,11,14100,,,,,,,,,,,,,,,
RELIANCINS,18-01-2018,56.4,56.4,54.2,56,17600,,,,,,,,,,,,,,,
RENATA,18-01-2018,1214.8,1231.9,1205,1223.3,10948,,,,,,,,,,,,,,,
RENWICKJA,18-01-2018,550,590.5,550,590.5,3905,,,,,,,,,,,,,,,
REPUBLIC,18-01-2018,26,26.2,26,26,7871,,,,,,,,,,,,,,,
RNSPIN,18-01-2018,16.5,16.7,16.5,16.5,235932,,,,,,,,,,,,,,,
RSRMSTEEL,18-01-2018,61.6,61.6,60.6,60.7,62572,,,,,,,,,,,,,,,
RUPALIBANK,18-01-2018,59.1,59.9,58.3,58.5,249871,,,,,,,,,,,,,,,
RUPALIINS,18-01-2018,19.2,20.2,19.2,20.1,11240,,,,,,,,,,,,,,,
RUPALILIFE,18-01-2018,48.3,49.3,48.1,48.4,381618,,,,,,,,,,,,,,,
SAFKOSPINN,18-01-2018,17.6,18,17.5,17.6,338866,,,,,,,,,,,,,,,
SAIFPOWER,18-01-2018,32.4,32.4,32,32.1,448354,,,,,,,,,,,,,,,
SAIHAMCOT,18-01-2018,17,17.2,16.9,16.9,113192,,,,,,,,,,,,,,,
SAIHAMTEX,18-01-2018,19.9,20,19.6,19.6,138492,,,,,,,,,,,,,,,
SALAMCRST,18-01-2018,33.2,33.8,33.2,33.3,51055,,,,,,,,,,,,,,,
SALVOCHEM,18-01-2018,21.3,22.1,21.3,21.8,367845,,,,,,,,,,,,,,,
SAMATALETH,18-01-2018,72,72.9,71,71.4,15605,,,,,,,,,,,,,,,
SAMORITA,18-01-2018,81.3,82,80.3,80.8,18858,,,,,,,,,,,,,,,
SANDHANINS,18-01-2018,31.5,31.8,31.4,31.5,148496,,,,,,,,,,,,,,,
SAPORTL,18-01-2018,34.8,35.4,34.5,34.6,155388,,,,,,,,,,,,,,,
SAVAREFR,18-01-2018,166.4,166.4,166.4,166.4,1,,,,,,,,,,,,,,,
SEBL1STMF,18-01-2018,14.1,14.2,14.1,14.2,58001,,,,,,,,,,,,,,,
