BATASHOE,05-02-2018,1175.1,1210,1175.1,1179.8,4256,,,,,,,,,,,,,,,
BATBC,05-02-2018,3740,3749,3701,3711.5,311,,,,,,,,,,,,,,,
BAYLEASING,05-02-2018,26.5,26.5,24.4,25.9,315050,,,,,,,,,,,,,,,
BBS,05-02-2018,32.7,32.7,30.1,32.1,558915,,,,,,,,,,,,,,,
BBSCABLES,05-02-2018,101,102.4,96.6,98.5,679139,,,,,,,,,,,,,,,
BDAUTOCA,05-02-2018,117.5,117.6,113.1,114.7,70099,,,,,,,,,,,,,,,
BDCOM,05-02-2018,25.6,25.7,24.7,25.5,362196,,,,,,,,,,,,,,,
BDFINANCE,05-02-2018,23.2,23.5,22.3,22.6,3497183,,,,,,,,,,,,,,,
BDLAMPS,05-02-2018,178.5,178.5,173.7,175.9,7835,,,,,,,,,,,,,,,
BDTHAI,05-02-2018,28,28.4,27.4,28,1196362,,,,,,,,,,,,,,,
BDWELDING,05-02-2018,23.7,23.9,22.9,23.4,122116,,,,,,,,,,,,,,,
BEACHHATCH,05-02-2018,15.9,16.5,15.6,16.1,103216,,,,,,,,,,,,,,,
BEACONPHAR,05-02-2018,20.2,20.3,19.8,20.1,409248,,,,,,,,,,,,,,,
BENGALWTL,05-02-2018,34.7,34.7,33.9,34.2,167162,,,,,,,,,,,,,,,
BERGERPBL,05-02-2018,2250,2376.3,2190,2296.4,649,,,,,,,,,,,,,,,
BEXIMCO,05-02-2018,25.6,25.7,24.6,25.2,2226321,,,,,,,,,,,,,,,
BGIC,05-02-2018,19.1,20.9,19.1,20.6,28087,,,,,,,,,,,,,,,
BIFC,05-02-2018,10,10,9.8,9.9,34042,,,,,,,,,,,,,,,
BNICL,05-02-2018,16.6,16.9,16.4,16.8,32814,,,,,,,,,,,,,,,
BRACBANK,05-02-2018,92.5,92.5,84.2,87.6,1710744,,,,,,,,,,,,,,,
BSC,05-02-2018,41.7,44.4,41.6,43.2,311114,,,,,,,,,,,,,,,
BSCCL,05-02-2018,92.6,95,90.2,93.5,101750,,,,,,,,,,,,,,,
BSRMLTD,05-02-2018,93.5,95.8,91.1,94.6,110606,,,,,,,,,,,,,,,
BSRMSTEEL,05-02-2018,70.9,75,69.6,72.3,116135,,,,,,,,,,,,,,,
BXPHARMA,05-02-2018,106.8,110.1,105.5,109.1,1937595,,,,,,,,,,,,,,,
BXSYNTH,05-02-2018,11.9,12.2,11.2,11.9,589394,,,,,,,,,,,,,,,
CAPMBDBLMF,05-02-2018,8.4,8.4,8.1,8.3,18395,,,,,,,,,,,,,,,
CENTRALINS,05-02-2018,18.7,18.7,18.7,18.7,481,,,,,,,,,,,,,,,
CENTRALPHL,05-02-2018,15.6,15.6,14.7,15.1,695152,,,,,,,,,,,,,,,
CITYBANK,05-02-2018,41,41.5,39.1,41,3239993,,,,,,,,,,,,,,,
CITYGENINS,05-02-2018,16.4,16.4,15.6,16,60468,,,,,,,,,,,,,,,
CNATEX,05-02-2018,8.2,8.2,7.7,7.9,553018,,,,,,,,,,,,,,,
CONFIDCEM,05-02-2018,155.1,157.5,153.5,156.1,85570,,,,,,,,,,,,,,,
CONTININS,05-02-2018,18.6,20.4,18.6,20,38200,,,,,,,,,,,,,,,
CVOPRL,05-02-2018,195,198,188,195.7,49234,,,,,,,,,,,,,,,
DACCADYE,05-02-2018,8.4,8.5,8.3,8.4,149130,,,,,,,,,,,,,,,
DAFODILCOM,05-02-2018,41.9,41.9,39.6,40.7,43350,,,,,,,,,,,,,,,
DBH,05-02-2018,131,133.9,131,131.8,59456,,,,,,,,,,,,,,,
DBH1STMF,05-02-2018,9.3,9.3,9.2,9.2,19500,,,,,,,,,,,,,,,
DELTALIFE,05-02-2018,96.6,100,96.1,99.1,34517,,,,,,,,,,,,,,,
DELTASPINN,05-02-2018,8.6,8.7,8.3,8.6,864157,,,,,,,,,,,,,,,
DESCO,05-02-2018,42,43.2,41,41.7,95930,,,,,,,,,,,,,,,
DESHBANDHU,05-02-2018,19.8,19.8,18.7,19,1297812,,,,,,,,,,,,,,,
DHAKABANK,05-02-2018,18.5,18.5,17.9,18.4,3316700,,,,,,,,,,,,,,,
DHAKAINS,05-02-2018,22.7,23,22.4,22.5,29949,,,,,,,,,,,,,,,
DOREENPWR,05-02-2018,110,110.9,107.1,109.4,81583,,,,,,,,,,,,,,,
DSHGARME,05-02-2018,205,208.5,195.5,205.6,31508,,,,,,,,,,,,,,,
DSSL,05-02-2018,18.5,18.9,18.1,18.7,1811444,,,,,,,,,,,,,,,
DULAMIACOT,05-02-2018,40,40.7,37,38.6,108693,,,,,,,,,,,,,,,
DUTCHBANGL,05-02-2018,130.5,132,128.1,130.3,72631,,,,,,,,,,,,,,,
EASTERNINS,05-02-2018,26.2,28.4,26.2,27.2,1288,,,,,,,,,,,,,,,
EASTLAND ,05-02-2018,22.2,23.3,22.2,22.8,17653,,,,,,,,,,,,,,,
EASTRNLUB,05-02-2018,1024.6,1030,984,1023,7616,,,,,,,,,,,,,,,
EBL,05-02-2018,40.3,41.6,38.5,40.5,876758,,,,,,,,,,,,,,,
EBL1STMF,05-02-2018,9.8,9.8,9.7,9.7,39850,,,,,,,,,,,,,,,
EBLNRBMF,05-02-2018,6.1,6.3,6.1,6.2,13633,,,,,,,,,,,,,,,
ECABLES,05-02-2018,211,211,204.9,206.4,38964,,,,,,,,,,,,,,,
EHL,05-02-2018,48,48,46.3,47.1,157569,,,,,,,,,,,,,,,
EMERALDOIL,05-02-2018,17.4,17.6,17.3,17.4,64310,,,,,,,,,,,,,,,
ENVOYTEX,05-02-2018,33.1,33.1,32.1,32.9,110720,,,,,,,,,,,,,,,
ETL,05-02-2018,15.8,15.8,15.1,15.5,497422,,,,,,,,,,,,,,,
EXIM1STMF,05-02-2018,6.8,7,6.8,6.9,1800,,,,,,,,,,,,,,,
EXIMBANK,05-02-2018,15.1,15.1,14.6,14.9,2587410,,,,,,,,,,,,,,,
FAMILYTEX,05-02-2018,7.1,7.1,6.9,7.1,973384,,,,,,,,,,,,,,,
FARCHEM,05-02-2018,17.4,17.5,16.5,16.8,830302,,,,,,,,,,,,,,,
FAREASTFIN,05-02-2018,10.2,10.3,9.9,10.2,130020,,,,,,,,,,,,,,,
FAREASTLIF,05-02-2018,69,69,67.5,67.9,4972,,,,,,,,,,,,,,,
FASFIN,05-02-2018,19.6,20.1,19.1,19.5,423801,,,,,,,,,,,,,,,
FBFIF,05-02-2018,5.5,5.5,5.4,5.4,416979,,,,,,,,,,,,,,,
FEDERALINS,05-02-2018,11,11.2,10.7,10.9,85547,,,,,,,,,,,,,,,
FEKDIL,05-02-2018,17.2,17.5,16.8,17.2,229781,,,,,,,,,,,,,,,
FINEFOODS,05-02-2018,29.5,29.7,28.1,28.8,253751,,,,,,,,,,,,,,,
FIRSTFIN,05-02-2018,11.5,12.4,11.3,11.5,17800,,,,,,,,,,,,,,,
FIRSTSBANK,05-02-2018,13.7,13.7,13.1,13.5,1127192,,,,,,,,,,,,,,,
FORTUNE,05-02-2018,32.5,32.9,31.5,32.2,928444,,,,,,,,,,,,,,,
FUWANGCER,05-02-2018,16.1,16.2,15.7,15.8,688419,,,,,,,,,,,,,,,
FUWANGFOOD,05-02-2018,18.1,18.1,17.5,18,934160,,,,,,,,,,,,,,,
GBBPOWER,05-02-2018,16.5,16.7,15.8,16.4,490705,,,,,,,,,,,,,,,
GEMINISEA,05-02-2018,375.5,378,361.8,363.4,48039,,,,,,,,,,,,,,,
GENNEXT,05-02-2018,9.3,9.3,9.1,9.2,2735110,,,,,,,,,,,,,,,
GHAIL,05-02-2018,41.2,41.7,40,41.2,551074,,,,,,,,,,,,,,,
GHCL,05-02-2018,38.9,39.4,38.6,38.9,76169,,,,,,,,,,,,,,,
GLAXOSMITH,05-02-2018,1575,1607.9,1575,1605.8,2976,,,,,,,,,,,,,,,
GLOBALINS,05-02-2018,13.7,14,13.5,13.7,52778,,,,,,,,,,,,,,,
GOLDENSON,05-02-2018,12.7,12.7,12,12.3,130802,,,,,,,,,,,,,,,
GP,05-02-2018,496,499.9,487,496,319174,,,,,,,,,,,,,,,
GPHISPAT,05-02-2018,36.7,37.6,36.1,37,106418,,,,,,,,,,,,,,,
GQBALLPEN,05-02-2018,78.5,78.5,74,75.7,21141,,,,,,,,,,,,,,,
GRAMEENS2,05-02-2018,15.4,15.6,14.8,15.5,465548,,,,,,,,,,,,,,,
GREENDELMF,05-02-2018,9,9.2,9,9.1,12120,,,,,,,,,,,,,,,
GREENDELT,05-02-2018,62.4,62.4,62.2,62.2,1955,,,,,,,,,,,,,,,
GSPFINANCE,05-02-2018,30.1,30.4,29,30.2,647671,,,,,,,,,,,,,,,
HAKKANIPUL,05-02-2018,52.5,55.1,51.1,53.1,9910,,,,,,,,,,,,,,,
HEIDELBCEM,05-02-2018,400.1,404,391.5,400.1,20152,,,,,,,,,,,,,,,
HFL,05-02-2018,25.7,26,25.2,25.8,134318,,,,,,,,,,,,,,,
HRTEX,05-02-2018,30.1,31.4,29.8,30.7,29762,,,,,,,,,,,,,,,
HWAWELLTEX,05-02-2018,37,37,36,36.8,13475,,,,,,,,,,,,,,,
IBBLPBOND,05-02-2018,975,985,975,983.5,325,,,,,,,,,,,,,,,
IBNSINA,05-02-2018,243,246.5,238.5,240.9,50980,,,,,,,,,,,,,,,
ICB,05-02-2018,146.8,148.2,141.9,145.7,74195,,,,,,,,,,,,,,,
ICB2NDNRB,05-02-2018,10.1,10.3,10.1,10.2,32090,,,,,,,,,,,,,,,
ICB3RDNRB,05-02-2018,6.1,6.2,6,6.1,55600,,,,,,,,,,,,,,,
ICBAGRANI1,05-02-2018,7.7,7.7,7.5,7.6,27265,,,,,,,,,,,,,,,
ICBAMCL2ND,05-02-2018,7.9,7.9,7.8,7.9,39480,,,,,,,,,,,,,,,
ICBEPMF1S1,05-02-2018,7.1,7.1,6.9,7,141476,,,,,,,,,,,,,,,
ICBIBANK,05-02-2018,6.2,6.2,5.9,6.1,120947,,,,,,,,,,,,,,,
ICBSONALI1,05-02-2018,8.3,8.5,8.2,8.3,102031,,,,,,,,,,,,,,,
IDLC,05-02-2018,75,76.3,71,75.7,555033,,,,,,,,,,,,,,,
IFADAUTOS,05-02-2018,126.6,128.5,124.6,127.5,563322,,,,,,,,,,,,,,,
IFIC,05-02-2018,16.3,16.3,15.6,16.1,1716942,,,,,,,,,,,,,,,
IFIC1STMF,05-02-2018,5.9,5.9,5.8,5.8,150304,,,,,,,,,,,,,,,
IFILISLMF1,05-02-2018,7.5,7.6,7.4,7.4,140039,,,,,,,,,,,,,,,
ILFSL,05-02-2018,22.1,22.3,21.4,21.9,552634,,,,,,,,,,,,,,,
IMAMBUTTON,05-02-2018,42.5,42.5,40.5,41.8,48960,,,,,,,,,,,,,,,
INTECH,05-02-2018,17.3,17.3,16.6,16.7,201227,,,,,,,,,,,,,,,
IPDC,05-02-2018,48.2,49,47.1,48.2,198633,,,,,,,,,,,,,,,
ISLAMIBANK,05-02-2018,33.1,33.4,32.1,32.7,1603064,,,,,,,,,,,,,,,
ISLAMICFIN,05-02-2018,19.2,19.3,18.6,19,135186,,,,,,,,,,,,,,,
ISLAMIINS,05-02-2018,30,31.9,30,31.3,69500,,,,,,,,,,,,,,,
ISNLTD,05-02-2018,23.2,23.5,21.7,22,34383,,,,,,,,,,,,,,,
ITC,05-02-2018,31.5,35,29,32.4,101187,,,,,,,,,,,,,,,
JAMUNABANK,05-02-2018,19.6,19.9,19.3,19.5,419423,,,,,,,,,,,,,,,
JAMUNAOIL,05-02-2018,191.4,191.7,189.5,190.3,84512,,,,,,,,,,,,,,,
JANATAINS,05-02-2018,17.3,17.4,16.9,17.2,45300,,,,,,,,,,,,,,,
JMISMDL,05-02-2018,168,171.6,167.1,169.4,23035,,,,,,,,,,,,,,,
JUTESPINN,05-02-2018,151,155.1,151,154.7,2872,,,,,,,,,,,,,,,
KARNAPHULI,05-02-2018,15.8,15.8,15.3,15.4,48213,,,,,,,,,,,,,,,
KAY&QUE,05-02-2018,138.8,139.9,137.7,138.6,21354,,,,,,,,,,,,,,,
KBPPWBIL,05-02-2018,16.5,16.8,16.1,16.5,490715,,,,,,,,,,,,,,,
KDSALTD,05-02-2018,60.7,60.7,56,59.1,44758,,,,,,,,,,,,,,,
KEYACOSMET,05-02-2018,10.9,10.9,10.5,10.6,3854013,,,,,,,,,,,,,,,
KOHINOOR,05-02-2018,375.1,376.8,374.3,375.1,2915,,,,,,,,,,,,,,,
KPCL,05-02-2018,55.2,55.2,53.2,54.5,90344,,,,,,,,,,,,,,,
KPPL,05-02-2018,11.5,11.7,11.2,11.5,166958,,,,,,,,,,,,,,,
LAFSURCEML,05-02-2018,58.7,58.9,57.1,57.9,609193,,,,,,,,,,,,,,,
LANKABAFIN,05-02-2018,38.1,39.4,37.2,38.9,4322423,,,,,,,,,,,,,,,
LEGACYFOOT,05-02-2018,55,56.1,53,55,288766,,,,,,,,,,,,,,,
LIBRAINFU,05-02-2018,515,515,486,502.8,1841,,,,,,,,,,,,,,,
LINDEBD,05-02-2018,1284.9,1295.8,1280,1283,2923,,,,,,,,,,,,,,,
LRGLOBMF1,05-02-2018,7.8,7.9,7.7,7.8,100334,,,,,,,,,,,,,,,
MAKSONSPIN,05-02-2018,9.4,9.8,9.4,9.6,213461,,,,,,,,,,,,,,,
MALEKSPIN,05-02-2018,19.4,19.8,19.2,19.6,134592,,,,,,,,,,,,,,,
MARICO,05-02-2018,1184.9,1230,1172,1187.6,4630,,,,,,,,,,,,,,,
MATINSPINN,05-02-2018,39.9,39.9,38.1,39.1,21488,,,,,,,,,,,,,,,
MEGCONMILK,05-02-2018,32.5,32.7,31,31.6,123750,,,,,,,,,,,,,,,
MEGHNACEM,05-02-2018,97.6,100,96.2,98.3,6960,,,,,,,,,,,,,,,
MEGHNALIFE,05-02-2018,55.5,56.8,55,55.4,30362,,,,,,,,,,,,,,,
MEGHNAPET,05-02-2018,27.6,27.8,26.4,26.5,84076,,,,,,,,,,,,,,,
MERCANBANK,05-02-2018,22.2,22.8,21.3,22.5,1687709,,,,,,,,,,,,,,,
MERCINS,05-02-2018,22,22,21.5,21.8,115945,,,,,,,,,,,,,,,
METROSPIN,05-02-2018,11.4,11.4,10.9,11.1,1344592,,,,,,,,,,,,,,,
MHSML,05-02-2018,16.4,16.4,15.3,16.3,182182,,,,,,,,,,,,,,,
MICEMENT,05-02-2018,75.4,79.9,75.4,78,12109,,,,,,,,,,,,,,,
MIDASFIN,05-02-2018,38.1,39,36.2,38.3,166634,,,,,,,,,,,,,,,
MIRACLEIND,05-02-2018,40,40.3,37.8,39.1,350629,,,,,,,,,,,,,,,
MITHUNKNIT,05-02-2018,26.4,27.2,25,25.7,77519,,,,,,,,,,,,,,,
MJLBD,05-02-2018,108.4,113,106.5,109.6,252220,,,,,,,,,,,,,,,
MODERNDYE,05-02-2018,206.6,222.5,203,210.3,888,,,,,,,,,,,,,,,
MONNOCERA,05-02-2018,122,123.4,116.2,118.5,895797,,,,,,,,,,,,,,,
MONNOSTAF,05-02-2018,810.5,818.5,776,789.3,12519,,,,,,,,,,,,,,,
MPETROLEUM,05-02-2018,185.1,193.9,185,191.6,88303,,,,,,,,,,,,,,,
MTB,05-02-2018,31.1,32.5,31.1,32.4,422833,,,,,,,,,,,,,,,
NAHEEACP,05-02-2018,58.4,59.6,57.3,58,423807,,,,,,,,,,,,,,,
NATLIFEINS,05-02-2018,143.1,143.1,142,142.8,9194,,,,,,,,,,,,,,,
NAVANACNG,05-02-2018,61.8,63.4,61.2,61.9,19585,,,,,,,,,,,,,,,
NBL,05-02-2018,13.1,13.2,12.7,12.8,5375019,,,,,,,,,,,,,,,
NCCBANK,05-02-2018,16.5,17,16.2,16.6,1304977,,,,,,,,,,,,,,,
NCCBLMF1,05-02-2018,8.6,8.7,8.6,8.6,77490,,,,,,,,,,,,,,,
NFML,05-02-2018,15.6,16.3,15,15.8,538673,,,,,,,,,,,,,,,
NHFIL,05-02-2018,41.1,43.9,40,41.4,26099,,,,,,,,,,,,,,,
NITOLINS,05-02-2018,32.6,32.6,32.6,32.6,13733,,,,,,,,,,,,,,,
NLI1STMF,05-02-2018,14.5,14.6,14.3,14.6,58615,,,,,,,,,,,,,,,
NORTHERN,05-02-2018,447.9,451,440.2,445.8,3257,,,,,,,,,,,,,,,
NORTHRNINS,05-02-2018,22.1,22.9,21.4,22.1,12702,,,,,,,,,,,,,,,
NPOLYMAR,05-02-2018,74.6,75.8,73.5,74.6,46330,,,,,,,,,,,,,,,
NTC,05-02-2018,612.3,623,604.9,611.9,11732,,,,,,,,,,,,,,,
NTLTUBES,05-02-2018,135.8,136,130.8,132.4,387504,,,,,,,,,,,,,,,
NURANI,05-02-2018,16.7,17.1,16.4,16.8,411280,,,,,,,,,,,,,,,
OAL,05-02-2018,16.8,17,16.3,16.8,616328,,,,,,,,,,,,,,,
OIMEX,05-02-2018,47,48.5,45.5,46.1,296281,,,,,,,,,,,,,,,
OLYMPIC ,05-02-2018,273,277,269.5,275,176899,,,,,,,,,,,,,,,
ONEBANKLTD,05-02-2018,21,21,20.4,20.9,1239904,,,,,,,,,,,,,,,
ORIONINFU,05-02-2018,52.4,52.4,50,51.5,28962,,,,,,,,,,,,,,,
ORIONPHARM,05-02-2018,47.2,47.6,46.6,47.3,102034,,,,,,,,,,,,,,,
PADMALIFE,05-02-2018,45.5,45.9,41,42.6,164294,,,,,,,,,,,,,,,
PADMAOIL,05-02-2018,239.9,239.9,231.5,232.2,18362,,,,,,,,,,,,,,,
PARAMOUNT,05-02-2018,17.9,17.9,16.8,17,4466,,,,,,,,,,,,,,,
PDL,05-02-2018,16.5,16.7,16.1,16.3,266668,,,,,,,,,,,,,,,
PENINSULA,05-02-2018,20.9,20.9,20.2,20.7,162197,,,,,,,,,,,,,,,
PEOPLESINS,05-02-2018,19,20,18.8,19.6,4892,,,,,,,,,,,,,,,
PF1STMF,05-02-2018,6.9,6.9,6.8,6.9,5500,,,,,,,,,,,,,,,
PHARMAID,05-02-2018,438.7,439,427.7,436.8,92500,,,,,,,,,,,,,,,
PHENIXINS,05-02-2018,28.1,28.1,28,28,1500,,,,,,,,,,,,,,,
PHOENIXFIN,05-02-2018,35.5,35.8,33.9,35.5,175765,,,,,,,,,,,,,,,
PHPMF1,05-02-2018,6.1,6.3,6.1,6.2,33327,,,,,,,,,,,,,,,
PIONEERINS,05-02-2018,27.5,28.8,25.8,27.6,33028,,,,,,,,,,,,,,,
PLFSL,05-02-2018,13,13,12.3,12.7,540886,,,,,,,,,,,,,,,
POPULAR1MF,05-02-2018,5.8,5.9,5.7,5.8,267458,,,,,,,,,,,,,,,
POPULARLIF,05-02-2018,77,80.2,77,80.1,378321,,,,,,,,,,,,,,,
POWERGRID,05-02-2018,51.9,51.9,50.4,50.9,192887,,,,,,,,,,,,,,,
PRAGATIINS,05-02-2018,26.7,28.1,26.6,26.7,5473,,,,,,,,,,,,,,,
PRAGATILIF,05-02-2018,103,104.8,100.7,102.8,1685,,,,,,,,,,,,,,,
PREMIERBAN,05-02-2018,13.9,14,13,13.6,1370440,,,,,,,,,,,,,,,
PREMIERCEM,05-02-2018,82.7,82.7,75,78.4,9096,,,,,,,,,,,,,,,
PREMIERLEA,05-02-2018,16.5,16.5,15.8,16.2,231609,,,,,,,,,,,,,,,
PRIME1ICBA,05-02-2018,7.3,7.3,7.1,7.2,2800,,,,,,,,,,,,,,,
PRIMEBANK,05-02-2018,22.5,22.5,20.5,21.8,1002459,,,,,,,,,,,,,,,
PRIMEFIN,05-02-2018,10.5,10.8,10.3,10.3,153592,,,,,,,,,,,,,,,
PRIMEINSUR,05-02-2018,17.7,17.9,17.6,17.8,7700,,,,,,,,,,,,,,,
PRIMELIFE,05-02-2018,48.1,50.6,47.1,47.6,23420,,,,,,,,,,,,,,,
PRIMETEX,05-02-2018,24,24.2,23.2,23.5,51660,,,,,,,,,,,,,,,
PROGRESLIF,05-02-2018,62.2,62.2,60,60.7,19764,,,,,,,,,,,,,,,
PROVATIINS,05-02-2018,16.3,17.3,16.3,17.1,35400,,,,,,,,,,,,,,,
PTL,05-02-2018,45.8,46.1,45,45.7,983941,,,,,,,,,,,,,,,
PUBALIBANK,05-02-2018,27.3,27.5,26.4,27,159385,,,,,,,,,,,,,,,
PURABIGEN,05-02-2018,14.5,15.4,14.5,15.3,62176,,,,,,,,,,,,,,,
QSMDRYCELL,05-02-2018,66.9,68.3,65.5,66.6,192459,,,,,,,,,,,,,,,
RAHIMAFOOD,05-02-2018,148.6,148.6,145,146.1,17252,,,,,,,,,,,,,,,
RAHIMTEXT,05-02-2018,223.5,223.5,212,218.4,8007,,,,,,,,,,,,,,,
RAKCERAMIC,05-02-2018,54.9,55.3,53,54.5,372070,,,,,,,,,,,,,,,
RANFOUNDRY,05-02-2018,130.6,133,129.5,130.3,25522,,,,,,,,,,,,,,,
RDFOOD,05-02-2018,14.7,15.1,14,14.7,276899,,,,,,,,,,,,,,,
RECKITTBEN,05-02-2018,1751.1,1829.4,1751.1,1804.2,342,,,,,,,,,,,,,,,
REGENTTEX,05-02-2018,17.5,17.9,17.1,17.2,321989,,,,,,,,,,,,,,,
RELIANCE1,05-02-2018,10.4,10.5,10.4,10.4,9250,,,,,,,,,,,,,,,
RELIANCINS,05-02-2018,52.2,55,52.2,54.7,21300,,,,,,,,,,,,,,,
RENATA,05-02-2018,1230.1,1310,1220.6,1273,79641,,,,,,,,,,,,,,,
RENWICKJA,05-02-2018,550,568.4,550,560.6,228,,,,,,,,,,,,,,,
REPUBLIC,05-02-2018,24.2,26.1,24.2,25.6,23125,,,,,,,,,,,,,,,
RNSPIN,05-02-2018,14.5,14.6,13.5,14.3,842510,,,,,,,,,,,,,,,
RSRMSTEEL,05-02-2018,56.9,57,55,55.8,300746,,,,,,,,,,,,,,,
RUPALIBANK,05-02-2018,56.8,57.3,55.2,56.4,303222,,,,,,,,,,,,,,,
RUPALIINS,05-02-2018,17.9,18.7,17.9,18.6,56299,,,,,,,,,,,,,,,
RUPALILIFE,05-02-2018,47.4,47.8,46.7,47,41497,,,,,,,,,,,,,,,
SAFKOSPINN,05-02-2018,16.8,16.8,16.2,16.6,309654,,,,,,,,,,,,,,,
SAIFPOWER,05-02-2018,27.7,28.3,27.1,28,1058627,,,,,,,,,,,,,,,
SAIHAMCOT,05-02-2018,15.2,15.4,14.8,15.1,141975,,,,,,,,,,,,,,,
SAIHAMTEX,05-02-2018,17.9,17.9,17.5,17.7,80753,,,,,,,,,,,,,,,
SALAMCRST,05-02-2018,30.4,31,29.9,30.5,45185,,,,,,,,,,,,,,,
SALVOCHEM,05-02-2018,20,20.7,19.3,20.3,283538,,,,,,,,,,,,,,,
SAMATALETH,05-02-2018,68.5,68.6,66.4,67,17707,,,,,,,,,,,,,,,
SAMORITA,05-02-2018,73.8,75,73.1,74.1,29485,,,,,,,,,,,,,,,
SANDHANINS,05-02-2018,30.1,30.1,29.7,29.7,79743,,,,,,,,,,,,,,,
SAPORTL,05-02-2018,30.8,31.6,29.6,31.2,324282,,,,,,,,,,,,,,,
SAVAREFR,05-02-2018,155,161.8,155,157.3,1054,,,,,,,,,,,,,,,
SEMLIBBLSF,05-02-2018,6.7,7,6.5,6.7,30355,,,,,,,,,,,,,,,
