ARAMITCEM ,09-01-2018,30.2,30.2,29.7,29.8,6445,,,,,,,,,,,,,,,
ARGONDENIM,09-01-2018,31.5,31.9,31.1,31.3,436490,,,,,,,,,,,,,,,
ASIAINS,09-01-2018,23.1,23.7,23.1,23.3,3247,,,,,,,,,,,,,,,
ASIAPACINS,09-01-2018,25.8,25.9,25.1,25.7,2510,,,,,,,,,,,,,,,
ATCSLGF,09-01-2018,11.8,11.8,11.6,11.7,113956,,,,,,,,,,,,,,,
ATLASBANG,09-01-2018,133.7,135.7,131.6,134.2,53211,,,,,,,,,,,,,,,
AZIZPIPES ,09-01-2018,157,169.5,157,166.1,46318,,,,,,,,,,,,,,,
BANGAS,09-01-2018,191,196.4,191,195.2,40918,,,,,,,,,,,,,,,
BANKASIA,09-01-2018,22.1,22.2,21.5,21.6,390538,,,,,,,,,,,,,,,
BARKAPOWER,09-01-2018,37.3,37.5,36.8,37.1,993613,,,,,,,,,,,,,,,
BATASHOE,09-01-2018,1179.8,1179.8,1169.2,1170,3818,,,,,,,,,,,,,,,
BATBC,09-01-2018,3395.5,3420,3395.1,3395.7,203,,,,,,,,,,,,,,,
BAYLEASING,09-01-2018,28,28.2,27.8,28.1,178172,,,,,,,,,,,,,,,
BBS,09-01-2018,39,39.3,38.5,38.7,399578,,,,,,,,,,,,,,,
BBSCABLES,09-01-2018,109,110,106,107.3,366326,,,,,,,,,,,,,,,
BDAUTOCA,09-01-2018,111.4,111.5,108.8,110.3,11984,,,,,,,,,,,,,,,
BDCOM,09-01-2018,28.9,29.1,28.2,28.3,1002857,,,,,,,,,,,,,,,
BDFINANCE,09-01-2018,21.7,21.8,21.4,21.6,240151,,,,,,,,,,,,,,,
BDLAMPS,09-01-2018,178.1,182,178.1,178.9,7521,,,,,,,,,,,,,,,
BDTHAI,09-01-2018,30.6,30.8,30.3,30.5,1433329,,,,,,,,,,,,,,,
BDWELDING,09-01-2018,23.8,24,23.5,23.7,66469,,,,,,,,,,,,,,,
BEACHHATCH,09-01-2018,16.7,17,16.4,16.5,46324,,,,,,,,,,,,,,,
BEACONPHAR,09-01-2018,21.1,21.3,21,21.3,248689,,,,,,,,,,,,,,,
BENGALWTL,09-01-2018,39,39.4,38.7,38.8,125073,,,,,,,,,,,,,,,
BERGERPBL,09-01-2018,2170,2190,2170,2187.5,113,,,,,,,,,,,,,,,
BEXIMCO,09-01-2018,28.4,28.5,27.9,28,2035442,,,,,,,,,,,,,,,
BGIC,09-01-2018,20.3,20.5,19.8,20,316072,,,,,,,,,,,,,,,
BIFC,09-01-2018,10.5,10.6,10.4,10.5,6716,,,,,,,,,,,,,,,
BNICL,09-01-2018,19.8,19.8,19.2,19.4,124624,,,,,,,,,,,,,,,
BRACBANK,09-01-2018,103.2,105.3,101.5,104.2,1195841,,,,,,,,,,,,,,,
BSC,09-01-2018,45.6,45.8,45.2,45.5,304605,,,,,,,,,,,,,,,
BSCCL,09-01-2018,110.7,110.7,108.5,109.4,65122,,,,,,,,,,,,,,,
BSRMLTD,09-01-2018,103.4,103.6,102,102.2,103441,,,,,,,,,,,,,,,
BSRMSTEEL,09-01-2018,78.8,79.5,78.7,78.8,38088,,,,,,,,,,,,,,,
BXPHARMA,09-01-2018,104,105.5,103.4,103.7,219084,,,,,,,,,,,,,,,
BXSYNTH,09-01-2018,9,9.2,9,9,210353,,,,,,,,,,,,,,,
CAPMBDBLMF,09-01-2018,8.5,8.7,8.5,8.6,44252,,,,,,,,,,,,,,,
CENTRALINS,09-01-2018,24,24,23.9,24,1896,,,,,,,,,,,,,,,
CENTRALPHL,09-01-2018,19.4,19.8,19.2,19.5,556394,,,,,,,,,,,,,,,
CITYBANK,09-01-2018,48.5,49.6,48.2,49.3,1225789,,,,,,,,,,,,,,,
CITYGENINS,09-01-2018,18,18.4,17.9,18.1,162345,,,,,,,,,,,,,,,
CNATEX,09-01-2018,8.7,8.8,8.7,8.7,251564,,,,,,,,,,,,,,,
CONFIDCEM,09-01-2018,160.6,164.8,159,162.7,348509,,,,,,,,,,,,,,,
CONTININS,09-01-2018,21.9,22.1,21.8,21.9,33826,,,,,,,,,,,,,,,
CVOPRL,09-01-2018,211.5,215.5,210.1,213.5,47165,,,,,,,,,,,,,,,
DACCADYE,09-01-2018,8.7,9,8.7,8.7,85358,,,,,,,,,,,,,,,
DAFODILCOM,09-01-2018,45.4,45.5,44.5,44.7,73713,,,,,,,,,,,,,,,
DBH,09-01-2018,136,136,135,135.6,7725,,,,,,,,,,,,,,,
DBH1STMF,09-01-2018,9.4,9.4,9.4,9.4,6098,,,,,,,,,,,,,,,
DELTALIFE,09-01-2018,106.8,107.9,106.2,106.6,27360,,,,,,,,,,,,,,,
DELTASPINN,09-01-2018,9.7,9.9,9.4,9.5,801555,,,,,,,,,,,,,,,
DESCO,09-01-2018,46.4,46.4,45.7,45.8,60376,,,,,,,,,,,,,,,
DESHBANDHU,09-01-2018,23.8,24.7,23.8,24.2,321098,,,,,,,,,,,,,,,
DHAKABANK,09-01-2018,21.2,21.4,20.8,21,1866930,,,,,,,,,,,,,,,
DHAKAINS,09-01-2018,25.3,25.6,25,25.3,84244,,,,,,,,,,,,,,,
DOREENPWR,09-01-2018,117.6,120.4,117.6,118.3,506129,,,,,,,,,,,,,,,
DSHGARME,09-01-2018,244.8,244.8,240.1,240.8,21410,,,,,,,,,,,,,,,
DSSL,09-01-2018,21.7,22.1,21.2,21.3,8917375,,,,,,,,,,,,,,,
DULAMIACOT,09-01-2018,31.3,31.3,29.8,30.2,20576,,,,,,,,,,,,,,,
DUTCHBANGL,09-01-2018,147.2,147.9,146,146.1,59023,,,,,,,,,,,,,,,
EASTERNINS,09-01-2018,29.2,29.4,29,29.2,4908,,,,,,,,,,,,,,,
EASTLAND ,09-01-2018,23.8,24,23.5,23.6,18642,,,,,,,,,,,,,,,
EASTRNLUB,09-01-2018,949,963.9,948.9,950.8,803,,,,,,,,,,,,,,,
EBL,09-01-2018,48.7,48.8,48,48.3,202824,,,,,,,,,,,,,,,
EBL1STMF,09-01-2018,9.8,10,9.8,10,207515,,,,,,,,,,,,,,,
EBLNRBMF,09-01-2018,6.5,6.6,6.5,6.5,44800,,,,,,,,,,,,,,,
ECABLES,09-01-2018,215.7,217.1,208.1,210.7,62972,,,,,,,,,,,,,,,
EHL,09-01-2018,51.6,51.7,50.5,50.8,186203,,,,,,,,,,,,,,,
EMERALDOIL,09-01-2018,20.3,20.3,19.6,19.7,141598,,,,,,,,,,,,,,,
ENVOYTEX,09-01-2018,35.2,35.3,34.8,35.2,169829,,,,,,,,,,,,,,,
ETL,09-01-2018,18,18.4,17.8,18,2795587,,,,,,,,,,,,,,,
EXIM1STMF,09-01-2018,7,7,7,7,27397,,,,,,,,,,,,,,,
EXIMBANK,09-01-2018,17.3,17.6,17.1,17.2,2772887,,,,,,,,,,,,,,,
FAMILYTEX,09-01-2018,7.7,7.8,7.7,7.7,507448,,,,,,,,,,,,,,,
FARCHEM,09-01-2018,19.9,19.9,19.6,19.7,230502,,,,,,,,,,,,,,,
FAREASTFIN,09-01-2018,11.8,11.8,11.3,11.3,139998,,,,,,,,,,,,,,,
FAREASTLIF,09-01-2018,70,70,67.9,68.8,63100,,,,,,,,,,,,,,,
FASFIN,09-01-2018,21.5,21.8,21,21.1,973198,,,,,,,,,,,,,,,
FBFIF,09-01-2018,5.8,5.8,5.7,5.7,216392,,,,,,,,,,,,,,,
FEDERALINS,09-01-2018,12.6,12.6,12.5,12.6,92731,,,,,,,,,,,,,,,
FEKDIL,09-01-2018,20.1,20.4,20,20,315973,,,,,,,,,,,,,,,
FINEFOODS,09-01-2018,36.4,37,35.8,36.4,431118,,,,,,,,,,,,,,,
FIRSTFIN,09-01-2018,11.6,11.7,11.5,11.6,40115,,,,,,,,,,,,,,,
FIRSTSBANK,09-01-2018,15,15.2,14.8,14.9,1114880,,,,,,,,,,,,,,,
FORTUNE,09-01-2018,40.3,40.7,40,40.1,471328,,,,,,,,,,,,,,,
FUWANGCER,09-01-2018,17.2,17.4,17,17.1,278989,,,,,,,,,,,,,,,
FUWANGFOOD,09-01-2018,21.1,21.2,20.8,21,1715328,,,,,,,,,,,,,,,
GBBPOWER,09-01-2018,19.5,19.6,19.3,19.4,146791,,,,,,,,,,,,,,,
GEMINISEA,09-01-2018,439,445,435,436.2,28356,,,,,,,,,,,,,,,
GENNEXT,09-01-2018,9.8,9.9,9.6,9.7,2139274,,,,,,,,,,,,,,,
GHAIL,09-01-2018,43.1,43.7,42.8,43.5,1250330,,,,,,,,,,,,,,,
GHCL,09-01-2018,39.4,39.5,39.3,39.3,36301,,,,,,,,,,,,,,,
GLAXOSMITH,09-01-2018,1552.2,1552.4,1552.2,1552.2,21,,,,,,,,,,,,,,,
GLOBALINS,09-01-2018,15.5,15.6,15.1,15.2,111809,,,,,,,,,,,,,,,
GOLDENSON,09-01-2018,12.8,12.9,12.7,12.8,137215,,,,,,,,,,,,,,,
GP,09-01-2018,472.6,472.6,469.5,470.9,175761,,,,,,,,,,,,,,,
GPHISPAT,09-01-2018,40.3,40.5,39.9,40.2,148536,,,,,,,,,,,,,,,
GQBALLPEN,09-01-2018,91,92,90.5,91.1,12622,,,,,,,,,,,,,,,
GRAMEENS2,09-01-2018,15.2,16.1,15.2,15.8,341000,,,,,,,,,,,,,,,
GREENDELMF,09-01-2018,9.3,9.3,9.3,9.3,21177,,,,,,,,,,,,,,,
GREENDELT,09-01-2018,61.9,62,60.1,61.8,603,,,,,,,,,,,,,,,
GSPFINANCE,09-01-2018,30.8,30.8,30.6,30.7,126291,,,,,,,,,,,,,,,
HAKKANIPUL,09-01-2018,56.9,58.8,56.9,58.4,4986,,,,,,,,,,,,,,,
HEIDELBCEM,09-01-2018,414.1,415,412.2,414.2,2946,,,,,,,,,,,,,,,
HFL,09-01-2018,26.6,26.8,26.3,26.7,555507,,,,,,,,,,,,,,,
HRTEX,09-01-2018,33.4,34.3,33.4,33.8,101077,,,,,,,,,,,,,,,
HWAWELLTEX,09-01-2018,37.4,40,37,38.7,64810,,,,,,,,,,,,,,,
IBBLPBOND,09-01-2018,970,992,970,990,2687,,,,,,,,,,,,,,,
IBNSINA,09-01-2018,247.5,248,245.6,246.6,47224,,,,,,,,,,,,,,,
ICB,09-01-2018,163.2,163.9,160.9,161.1,92386,,,,,,,,,,,,,,,
ICB2NDNRB,09-01-2018,10.3,10.5,10.3,10.4,106200,,,,,,,,,,,,,,,
ICB3RDNRB,09-01-2018,6.6,6.6,6.5,6.6,10595,,,,,,,,,,,,,,,
ICBAGRANI1,09-01-2018,7.9,7.9,7.8,7.8,84800,,,,,,,,,,,,,,,
ICBAMCL2ND,09-01-2018,8.4,8.6,8.4,8.6,83950,,,,,,,,,,,,,,,
ICBEPMF1S1,09-01-2018,7.2,7.3,7.1,7.2,38782,,,,,,,,,,,,,,,
ICBIBANK,09-01-2018,6.8,6.9,6.7,6.8,158741,,,,,,,,,,,,,,,
ICBSONALI1,09-01-2018,8.3,8.3,8.2,8.2,31505,,,,,,,,,,,,,,,
IDLC,09-01-2018,84.4,84.5,83.2,83.5,320766,,,,,,,,,,,,,,,
IFADAUTOS,09-01-2018,131,133,131,132.6,739750,,,,,,,,,,,,,,,
IFIC,09-01-2018,17.7,17.8,17.5,17.7,667955,,,,,,,,,,,,,,,
IFIC1STMF,09-01-2018,6.2,6.3,6.2,6.2,90002,,,,,,,,,,,,,,,
IFILISLMF1,09-01-2018,7.5,7.6,7.5,7.5,68275,,,,,,,,,,,,,,,
ILFSL,09-01-2018,22.3,22.6,22.3,22.4,540831,,,,,,,,,,,,,,,
IMAMBUTTON,09-01-2018,37,37.7,36.2,36.8,18275,,,,,,,,,,,,,,,
INTECH,09-01-2018,19.5,19.7,19.3,19.4,553129,,,,,,,,,,,,,,,
IPDC,09-01-2018,48.4,49.5,48.2,48.8,98050,,,,,,,,,,,,,,,
ISLAMIBANK,09-01-2018,35.5,36,35.2,35.5,2212460,,,,,,,,,,,,,,,
ISLAMICFIN,09-01-2018,20.7,20.9,20.4,20.5,310008,,,,,,,,,,,,,,,
ISLAMIINS,09-01-2018,32.4,32.4,32.1,32.4,57546,,,,,,,,,,,,,,,
ISNLTD,09-01-2018,22,22,21.5,21.7,42960,,,,,,,,,,,,,,,
ITC,09-01-2018,36.3,36.5,36,36.1,56456,,,,,,,,,,,,,,,
JAMUNABANK,09-01-2018,21,21.2,20.1,20.4,1113548,,,,,,,,,,,,,,,
JAMUNAOIL,09-01-2018,195.7,195.7,194.1,194.7,34205,,,,,,,,,,,,,,,
JANATAINS,09-01-2018,16.2,17.2,16.2,17,207147,,,,,,,,,,,,,,,
JMISMDL,09-01-2018,181.9,182,181.5,181.7,16361,,,,,,,,,,,,,,,
JUTESPINN,09-01-2018,137.7,151.5,137.7,151.5,15205,,,,,,,,,,,,,,,
KARNAPHULI,09-01-2018,18.4,18.4,17.7,18,32007,,,,,,,,,,,,,,,
KAY&QUE,09-01-2018,138.5,141.7,137.8,138.2,15132,,,,,,,,,,,,,,,
KBPPWBIL,09-01-2018,18.7,18.7,18.4,18.4,409732,,,,,,,,,,,,,,,
KDSALTD,09-01-2018,67.5,67.5,66.1,66.3,62859,,,,,,,,,,,,,,,
KEYACOSMET,09-01-2018,12.5,12.6,12.4,12.4,1525034,,,,,,,,,,,,,,,
KOHINOOR,09-01-2018,383.1,388,383,383.7,2041,,,,,,,,,,,,,,,
KPCL,09-01-2018,59.4,59.4,58.5,58.9,44716,,,,,,,,,,,,,,,
KPPL,09-01-2018,11.3,11.4,11.3,11.3,27450,,,,,,,,,,,,,,,
LAFSURCEML,09-01-2018,68.6,68.6,66,66.1,1630374,,,,,,,,,,,,,,,
LANKABAFIN,09-01-2018,48,48.5,48,48.2,1115648,,,,,,,,,,,,,,,
LEGACYFOOT,09-01-2018,62.7,64.2,61.7,63.2,1042179,,,,,,,,,,,,,,,
LIBRAINFU,09-01-2018,520,520.2,518,519.2,1693,,,,,,,,,,,,,,,
LINDEBD,09-01-2018,1300.7,1305,1299.3,1301.1,1263,,,,,,,,,,,,,,,
LRGLOBMF1,09-01-2018,8.2,8.2,7.9,7.9,68500,,,,,,,,,,,,,,,
MAKSONSPIN,09-01-2018,10.4,10.5,10.3,10.4,1023060,,,,,,,,,,,,,,,
MALEKSPIN,09-01-2018,20.2,20.3,19.8,19.9,35697,,,,,,,,,,,,,,,
MARICO,09-01-2018,1092.1,1163,1092.1,1129.8,2720,,,,,,,,,,,,,,,
MATINSPINN,09-01-2018,38.2,39.2,38.1,39.2,44647,,,,,,,,,,,,,,,
MEGCONMILK,09-01-2018,24.6,25.1,24.2,25,125691,,,,,,,,,,,,,,,
MEGHNACEM,09-01-2018,100,103,99.6,101.6,7373,,,,,,,,,,,,,,,
MEGHNALIFE,09-01-2018,58.1,58.2,57.5,57.6,94568,,,,,,,,,,,,,,,
MEGHNAPET,09-01-2018,22.2,22.4,21.6,22.1,131519,,,,,,,,,,,,,,,
MERCANBANK,09-01-2018,25.8,25.8,25.3,25.6,1052895,,,,,,,,,,,,,,,
MERCINS,09-01-2018,23.6,23.6,23,23.2,210824,,,,,,,,,,,,,,,
METROSPIN,09-01-2018,12.9,13,12.8,12.8,288831,,,,,,,,,,,,,,,
MHSML,09-01-2018,20.7,21,20.7,20.9,259239,,,,,,,,,,,,,,,
MICEMENT,09-01-2018,84.7,85.5,84.7,84.9,3275,,,,,,,,,,,,,,,
MIDASFIN,09-01-2018,46.6,47,46.2,46.5,105130,,,,,,,,,,,,,,,
MIRACLEIND,09-01-2018,46.5,47.8,46.3,47.7,1021092,,,,,,,,,,,,,,,
MITHUNKNIT,09-01-2018,28.6,28.6,27.9,28.2,42340,,,,,,,,,,,,,,,
MJLBD,09-01-2018,111.1,112.5,110.9,112.4,24496,,,,,,,,,,,,,,,
MODERNDYE,09-01-2018,215.1,215.1,213.5,214.2,416,,,,,,,,,,,,,,,
MONNOCERA,09-01-2018,92,92.7,90.6,91.6,130367,,,,,,,,,,,,,,,
MONNOSTAF,09-01-2018,643,648,643,645.3,386,,,,,,,,,,,,,,,
MPETROLEUM,09-01-2018,192.6,193.4,192,193,14675,,,,,,,,,,,,,,,
MTB,09-01-2018,33.9,34.5,33.8,34.4,96846,,,,,,,,,,,,,,,
NAHEEACP,09-01-2018,69.5,70.4,67.6,67.9,660439,,,,,,,,,,,,,,,
NATLIFEINS,09-01-2018,155.4,156.4,155.1,155.5,6046,,,,,,,,,,,,,,,
NAVANACNG,09-01-2018,68.7,68.9,67.9,68.4,75901,,,,,,,,,,,,,,,
NBL,09-01-2018,12.8,12.9,12.6,12.7,3594141,,,,,,,,,,,,,,,
NCCBANK,09-01-2018,17.2,17.3,17,17.1,1012621,,,,,,,,,,,,,,,
NCCBLMF1,09-01-2018,8.9,8.9,8.9,8.9,10000,,,,,,,,,,,,,,,
NFML,09-01-2018,18.6,18.8,18.3,18.4,588939,,,,,,,,,,,,,,,
NHFIL,09-01-2018,47.6,47.8,46.5,47.1,58722,,,,,,,,,,,,,,,
NITOLINS,09-01-2018,33.6,33.7,32.2,33.3,9473,,,,,,,,,,,,,,,
NORTHERN,09-01-2018,535,535,508.4,509.8,6076,,,,,,,,,,,,,,,
NORTHRNINS,09-01-2018,23.8,24,23.6,23.6,2947,,,,,,,,,,,,,,,
NPOLYMAR,09-01-2018,89.4,89.4,87.9,88.1,49653,,,,,,,,,,,,,,,
NTC,09-01-2018,613,619.5,613,617.1,3935,,,,,,,,,,,,,,,
NTLTUBES,09-01-2018,139.4,143.1,136.6,142.4,750367,,,,,,,,,,,,,,,
NURANI,09-01-2018,19.4,19.7,19.2,19.3,663257,,,,,,,,,,,,,,,
OAL,09-01-2018,20.8,20.8,20.5,20.7,264526,,,,,,,,,,,,,,,
OIMEX,09-01-2018,65.2,66.2,64.5,64.7,145988,,,,,,,,,,,,,,,
OLYMPIC ,09-01-2018,280.1,282,278.5,279.4,34171,,,,,,,,,,,,,,,
ONEBANKLTD,09-01-2018,23.4,23.5,23,23.2,930017,,,,,,,,,,,,,,,
ORIONINFU,09-01-2018,55.7,56,55.1,55.8,67549,,,,,,,,,,,,,,,
ORIONPHARM,09-01-2018,48.7,48.9,48.1,48.6,177155,,,,,,,,,,,,,,,
PADMALIFE,09-01-2018,48.3,49.4,47.7,48,219051,,,,,,,,,,,,,,,
PADMAOIL,09-01-2018,245,252,244,248,64671,,,,,,,,,,,,,,,
PARAMOUNT,09-01-2018,18.5,18.5,18.2,18.5,12748,,,,,,,,,,,,,,,
PDL,09-01-2018,20.3,20.5,20,20.1,172910,,,,,,,,,,,,,,,
PENINSULA,09-01-2018,24,24.1,23.5,23.6,174701,,,,,,,,,,,,,,,
PEOPLESINS,09-01-2018,20.9,21,20.2,20.3,69440,,,,,,,,,,,,,,,
PF1STMF,09-01-2018,7.2,7.2,7.1,7.2,13000,,,,,,,,,,,,,,,
PHARMAID,09-01-2018,428.9,429.3,421.6,423.1,45952,,,,,,,,,,,,,,,
PHENIXINS,09-01-2018,30,30.1,29.6,30.1,641,,,,,,,,,,,,,,,
PHOENIXFIN,09-01-2018,37.5,37.5,36.7,36.8,434978,,,,,,,,,,,,,,,
PHPMF1,09-01-2018,6.5,6.6,6.5,6.5,69115,,,,,,,,,,,,,,,
PIONEERINS,09-01-2018,29.6,29.9,29.6,29.7,15280,,,,,,,,,,,,,,,
PLFSL,09-01-2018,13.8,13.9,13.6,13.7,409613,,,,,,,,,,,,,,,
POPULAR1MF,09-01-2018,6.2,6.2,6.1,6.2,287603,,,,,,,,,,,,,,,
POPULARLIF,09-01-2018,69.6,69.6,69.5,69.6,230,,,,,,,,,,,,,,,
POWERGRID,09-01-2018,53.3,53.8,53,53.3,209940,,,,,,,,,,,,,,,
PRAGATIINS,09-01-2018,29.8,29.8,29.1,29.2,9404,,,,,,,,,,,,,,,
PRAGATILIF,09-01-2018,110.2,112,110,110.2,6348,,,,,,,,,,,,,,,
PREMIERBAN,09-01-2018,15.3,15.4,15.1,15.2,1251794,,,,,,,,,,,,,,,
PREMIERCEM,09-01-2018,86.7,87.9,86.7,87.6,27631,,,,,,,,,,,,,,,
PREMIERLEA,09-01-2018,17.5,17.7,17.5,17.5,98915,,,,,,,,,,,,,,,
PRIME1ICBA,09-01-2018,7.5,7.5,7.2,7.3,4280,,,,,,,,,,,,,,,
PRIMEBANK,09-01-2018,25.7,26,25.4,25.8,318574,,,,,,,,,,,,,,,
PRIMEFIN,09-01-2018,11.8,11.9,11.8,11.8,24475,,,,,,,,,,,,,,,
PRIMEINSUR,09-01-2018,19.2,19.3,18.6,18.8,74368,,,,,,,,,,,,,,,
PRIMELIFE,09-01-2018,50.9,52.3,50.8,51.1,45928,,,,,,,,,,,,,,,
PRIMETEX,09-01-2018,25.4,26.7,25.4,26.3,143120,,,,,,,,,,,,,,,
PROGRESLIF,09-01-2018,71.5,73.6,68,70.5,8833,,,,,,,,,,,,,,,
PROVATIINS,09-01-2018,19.5,19.5,19.2,19.3,62551,,,,,,,,,,,,,,,
PTL,09-01-2018,47,47.6,46.3,47.3,2852535,,,,,,,,,,,,,,,
PUBALIBANK,09-01-2018,29.2,29.9,29.1,29.4,685283,,,,,,,,,,,,,,,
PURABIGEN,09-01-2018,17.3,17.3,16.9,17,229319,,,,,,,,,,,,,,,
QSMDRYCELL,09-01-2018,78.7,79.4,78,78.2,156407,,,,,,,,,,,,,,,
RAHIMAFOOD,09-01-2018,155.6,155.7,149,150.1,24440,,,,,,,,,,,,,,,
RAHIMTEXT,09-01-2018,241.9,242,238.5,240.3,12510,,,,,,,,,,,,,,,
RAKCERAMIC,09-01-2018,60,60.4,59.9,60.2,324356,,,,,,,,,,,,,,,
RANFOUNDRY,09-01-2018,132.6,132.6,131.1,131.5,36366,,,,,,,,,,,,,,,
RDFOOD,09-01-2018,18.2,18.2,17.8,17.9,395355,,,,,,,,,,,,,,,
RECKITTBEN,09-01-2018,1764,1785,1750,1762.6,252,,,,,,,,,,,,,,,
REGENTTEX,09-01-2018,21.5,21.9,21.2,21.4,229633,,,,,,,,,,,,,,,
RELIANCE1,09-01-2018,10.9,10.9,10.9,10.9,10000,,,,,,,,,,,,,,,
RELIANCINS,09-01-2018,56.2,56.2,56.2,56.2,17500,,,,,,,,,,,,,,,
RENATA,09-01-2018,1141,1152.7,1141,1151.5,13846,,,,,,,,,,,,,,,
RENWICKJA,09-01-2018,558.2,565,558,561.8,446,,,,,,,,,,,,,,,
REPUBLIC,09-01-2018,26.6,26.7,26.3,26.5,8425,,,,,,,,,,,,,,,
RNSPIN,09-01-2018,17.1,17.3,17,17,423407,,,,,,,,,,,,,,,
RSRMSTEEL,09-01-2018,63.6,63.6,62.5,62.6,200085,,,,,,,,,,,,,,,
RUPALIBANK,09-01-2018,63.1,63.8,62.1,62.4,331362,,,,,,,,,,,,,,,
RUPALIINS,09-01-2018,20.4,20.5,20.1,20.2,82419,,,,,,,,,,,,,,,
RUPALILIFE,09-01-2018,48.2,48.9,48,48.7,281721,,,,,,,,,,,,,,,
SAFKOSPINN,09-01-2018,17.8,19.1,17.7,18.7,3866288,,,,,,,,,,,,,,,
SAIFPOWER,09-01-2018,33.5,33.7,33.2,33.3,526812,,,,,,,,,,,,,,,
SAIHAMCOT,09-01-2018,17.8,18,17.6,17.8,332046,,,,,,,,,,,,,,,
SAIHAMTEX,09-01-2018,20.8,21,20.5,20.8,387010,,,,,,,,,,,,,,,
SALAMCRST,09-01-2018,35,35.4,34.7,34.8,135345,,,,,,,,,,,,,,,
SALVOCHEM,09-01-2018,23.5,23.6,23.1,23.4,745777,,,,,,,,,,,,,,,
SAMATALETH,09-01-2018,66.1,67.8,65.9,67.6,26416,,,,,,,,,,,,,,,
SAMORITA,09-01-2018,82,82.6,81.5,82.4,170187,,,,,,,,,,,,,,,
SANDHANINS,09-01-2018,31,31.1,30.5,30.8,183195,,,,,,,,,,,,,,,
SAPORTL,09-01-2018,37.2,37.3,35.8,36,718092,,,,,,,,,,,,,,,
SAVAREFR,09-01-2018,157.9,160.7,156,156.6,3852,,,,,,,,,,,,,,,
SEBL1STMF,09-01-2018,14.3,14.3,14.3,14.3,1700,,,,,,,,,,,,,,,
