BEXIMCO,08-01-2018,28.8,28.9,28.3,28.4,1849117,,,,,,,,,,,,,,,
BGIC,08-01-2018,21.1,21.1,20.3,20.4,373395,,,,,,,,,,,,,,,
BIFC,08-01-2018,10.6,10.7,10.5,10.5,10357,,,,,,,,,,,,,,,
BNICL,08-01-2018,19.9,19.9,19.7,19.7,77266,,,,,,,,,,,,,,,
BRACBANK,08-01-2018,104.8,105,100,103.1,1465309,,,,,,,,,,,,,,,
BSC,08-01-2018,45.7,45.9,45.4,45.5,274106,,,,,,,,,,,,,,,
BSCCL,08-01-2018,112.5,112.5,110,111.3,251755,,,,,,,,,,,,,,,
BSRMLTD,08-01-2018,104.7,104.7,103.1,103.4,148026,,,,,,,,,,,,,,,
BSRMSTEEL,08-01-2018,78.8,79.5,78.8,79.3,63327,,,,,,,,,,,,,,,
BXPHARMA,08-01-2018,104,104.8,102.8,103,141442,,,,,,,,,,,,,,,
BXSYNTH,08-01-2018,9,9.1,8.9,9,209642,,,,,,,,,,,,,,,
CAPMBDBLMF,08-01-2018,8.3,8.5,8.3,8.4,147353,,,,,,,,,,,,,,,
CENTRALINS,08-01-2018,24.3,24.3,23.9,23.9,1100,,,,,,,,,,,,,,,
CENTRALPHL,08-01-2018,19.6,19.7,19.2,19.3,563311,,,,,,,,,,,,,,,
CITYBANK,08-01-2018,50.4,50.4,48.3,48.8,3401645,,,,,,,,,,,,,,,
CITYGENINS,08-01-2018,18.2,18.2,18,18.1,54294,,,,,,,,,,,,,,,
CNATEX,08-01-2018,8.7,8.8,8.6,8.7,497063,,,,,,,,,,,,,,,
CONFIDCEM,08-01-2018,164,164,159.9,161.1,401190,,,,,,,,,,,,,,,
CONTININS,08-01-2018,21.8,22,21.8,21.9,14084,,,,,,,,,,,,,,,
CVOPRL,08-01-2018,208.1,211.8,208.1,210.6,22315,,,,,,,,,,,,,,,
DACCADYE,08-01-2018,8.8,8.9,8.8,8.8,55324,,,,,,,,,,,,,,,
DAFODILCOM,08-01-2018,45.3,45.3,44.5,44.8,65350,,,,,,,,,,,,,,,
DBH,08-01-2018,136.1,137,135.4,136,63760,,,,,,,,,,,,,,,
DBH1STMF,08-01-2018,9.3,9.4,9.3,9.4,10222,,,,,,,,,,,,,,,
DELTALIFE,08-01-2018,107.2,108,105.9,106.3,45190,,,,,,,,,,,,,,,
DELTASPINN,08-01-2018,9.7,9.8,9.6,9.6,248827,,,,,,,,,,,,,,,
DESCO,08-01-2018,46.3,46.5,45.9,46.2,70015,,,,,,,,,,,,,,,
DESHBANDHU,08-01-2018,24.5,24.5,23.9,23.9,219951,,,,,,,,,,,,,,,
DHAKABANK,08-01-2018,21.5,21.5,21.2,21.3,1029342,,,,,,,,,,,,,,,
DHAKAINS,08-01-2018,25.3,25.5,24.8,25.3,39264,,,,,,,,,,,,,,,
DOREENPWR,08-01-2018,115.7,119.4,115.7,118,140548,,,,,,,,,,,,,,,
DSHGARME,08-01-2018,245.4,245.4,241,243.3,7101,,,,,,,,,,,,,,,
DSSL,08-01-2018,20.3,21.8,20.3,21.6,6260817,,,,,,,,,,,,,,,
DULAMIACOT,08-01-2018,32,32,30.1,30.6,31613,,,,,,,,,,,,,,,
DUTCHBANGL,08-01-2018,148.3,148.6,146.6,147.2,36412,,,,,,,,,,,,,,,
EASTERNINS,08-01-2018,29.3,29.3,29,29.1,255,,,,,,,,,,,,,,,
EASTLAND ,08-01-2018,24.1,24.1,24,24,5166,,,,,,,,,,,,,,,
EASTRNLUB,08-01-2018,962.2,965,946,958.9,562,,,,,,,,,,,,,,,
EBL,08-01-2018,50.4,50.4,48.7,48.9,675120,,,,,,,,,,,,,,,
EBL1STMF,08-01-2018,10.1,10.2,9.9,10,171961,,,,,,,,,,,,,,,
EBLNRBMF,08-01-2018,6.5,6.6,6.5,6.5,12054,,,,,,,,,,,,,,,
ECABLES,08-01-2018,214.8,219.9,213.2,215.1,66908,,,,,,,,,,,,,,,
EHL,08-01-2018,51.5,52,50.8,51.3,428402,,,,,,,,,,,,,,,
EMERALDOIL,08-01-2018,19.7,20.7,19.7,20.2,204941,,,,,,,,,,,,,,,
ENVOYTEX,08-01-2018,35.3,35.3,34.8,34.9,28648,,,,,,,,,,,,,,,
ETL,08-01-2018,17.5,17.9,17.5,17.8,1124887,,,,,,,,,,,,,,,
EXIM1STMF,08-01-2018,7,7,7,7,11063,,,,,,,,,,,,,,,
EXIMBANK,08-01-2018,17.5,17.6,17.1,17.2,4306779,,,,,,,,,,,,,,,
FAMILYTEX,08-01-2018,7.8,7.8,7.7,7.8,429978,,,,,,,,,,,,,,,
FARCHEM,08-01-2018,19.9,19.9,19.6,19.7,244395,,,,,,,,,,,,,,,
FAREASTFIN,08-01-2018,11.8,11.8,11.6,11.6,93224,,,,,,,,,,,,,,,
FAREASTLIF,08-01-2018,70,70.5,69.5,69.8,105376,,,,,,,,,,,,,,,
FASFIN,08-01-2018,21.9,21.9,21.5,21.5,448659,,,,,,,,,,,,,,,
FBFIF,08-01-2018,5.8,5.8,5.7,5.8,175601,,,,,,,,,,,,,,,
FEDERALINS,08-01-2018,12.6,12.7,12.5,12.6,73091,,,,,,,,,,,,,,,
FEKDIL,08-01-2018,20.3,20.3,20,20.2,349341,,,,,,,,,,,,,,,
FINEFOODS,08-01-2018,37.7,37.7,36,36.3,390994,,,,,,,,,,,,,,,
FIRSTFIN,08-01-2018,11.7,11.7,11.6,11.7,26987,,,,,,,,,,,,,,,
FIRSTSBANK,08-01-2018,15.4,15.4,14.9,15,1233052,,,,,,,,,,,,,,,
FORTUNE,08-01-2018,40.4,40.7,40,40.2,420777,,,,,,,,,,,,,,,
FUWANGCER,08-01-2018,17.3,17.4,17,17.1,640662,,,,,,,,,,,,,,,
FUWANGFOOD,08-01-2018,20.9,21.4,20.9,21.2,3660543,,,,,,,,,,,,,,,
GBBPOWER,08-01-2018,19.6,19.7,19.4,19.4,325445,,,,,,,,,,,,,,,
GEMINISEA,08-01-2018,440.3,446.7,436,437.6,36835,,,,,,,,,,,,,,,
GENNEXT,08-01-2018,9.7,9.9,9.7,9.7,1810724,,,,,,,,,,,,,,,
GHAIL,08-01-2018,42.9,43.3,42.3,42.9,773748,,,,,,,,,,,,,,,
GHCL,08-01-2018,39.4,39.7,39.3,39.3,26905,,,,,,,,,,,,,,,
GLAXOSMITH,08-01-2018,1555.4,1556.1,1546.6,1552.9,583,,,,,,,,,,,,,,,
GLOBALINS,08-01-2018,15.7,15.7,15.5,15.5,41870,,,,,,,,,,,,,,,
GOLDENSON,08-01-2018,12.9,13,12.7,12.8,234615,,,,,,,,,,,,,,,
GP,08-01-2018,478.4,478.4,470.1,472.6,269056,,,,,,,,,,,,,,,
GPHISPAT,08-01-2018,40.5,40.9,40.2,40.2,84360,,,,,,,,,,,,,,,
GQBALLPEN,08-01-2018,90.5,91.5,90.5,91.3,7633,,,,,,,,,,,,,,,
GRAMEENS2,08-01-2018,15.9,16.2,15.8,15.9,229047,,,,,,,,,,,,,,,
GREENDELMF,08-01-2018,9.3,9.3,9.3,9.3,4560,,,,,,,,,,,,,,,
GREENDELT,08-01-2018,62,62,60.8,61.2,3412,,,,,,,,,,,,,,,
GSPFINANCE,08-01-2018,30.8,30.9,30.5,30.6,163972,,,,,,,,,,,,,,,
HAKKANIPUL,08-01-2018,56.2,57.7,56.2,56.9,1600,,,,,,,,,,,,,,,
HEIDELBCEM,08-01-2018,415.5,416,412,412.5,6950,,,,,,,,,,,,,,,
HFL,08-01-2018,26.3,26.7,26.3,26.6,372633,,,,,,,,,,,,,,,
HRTEX,08-01-2018,33.8,34.4,33.4,33.6,289110,,,,,,,,,,,,,,,
HWAWELLTEX,08-01-2018,37.7,37.8,37.2,37.4,11065,,,,,,,,,,,,,,,
IBBLPBOND,08-01-2018,975,975,975,975,5,,,,,,,,,,,,,,,
IBNSINA,08-01-2018,250,250,246.3,247.8,52511,,,,,,,,,,,,,,,
ICB,08-01-2018,165.9,165.9,163.1,163.5,55026,,,,,,,,,,,,,,,
ICB2NDNRB,08-01-2018,10.6,10.6,10.4,10.4,262900,,,,,,,,,,,,,,,
ICB3RDNRB,08-01-2018,6.5,6.6,6.5,6.6,55530,,,,,,,,,,,,,,,
ICBAGRANI1,08-01-2018,7.9,7.9,7.9,7.9,140451,,,,,,,,,,,,,,,
ICBAMCL2ND,08-01-2018,8.6,8.6,8.5,8.6,6605,,,,,,,,,,,,,,,
ICBEPMF1S1,08-01-2018,7.2,7.3,7.1,7.2,36045,,,,,,,,,,,,,,,
ICBIBANK,08-01-2018,7,7,6.7,6.8,177500,,,,,,,,,,,,,,,
ICBSONALI1,08-01-2018,8.5,8.5,8.4,8.4,7995,,,,,,,,,,,,,,,
IDLC,08-01-2018,85.4,85.4,84,84.2,446090,,,,,,,,,,,,,,,
IFADAUTOS,08-01-2018,132.5,134,130.2,130.8,1241262,,,,,,,,,,,,,,,
IFIC,08-01-2018,18,18,17.5,17.6,2108121,,,,,,,,,,,,,,,
IFIC1STMF,08-01-2018,6.2,6.3,6.2,6.2,99704,,,,,,,,,,,,,,,
IFILISLMF1,08-01-2018,7.5,7.6,7.5,7.5,85954,,,,,,,,,,,,,,,
ILFSL,08-01-2018,22.4,22.5,22,22.3,711225,,,,,,,,,,,,,,,
IMAMBUTTON,08-01-2018,37.1,37.5,36.5,36.7,24632,,,,,,,,,,,,,,,
INTECH,08-01-2018,19.4,19.8,19.2,19.4,550259,,,,,,,,,,,,,,,
IPDC,08-01-2018,49.7,49.8,48.1,48.7,134372,,,,,,,,,,,,,,,
ISLAMIBANK,08-01-2018,36,36.1,35.3,35.5,1797128,,,,,,,,,,,,,,,
ISLAMICFIN,08-01-2018,20.9,20.9,20.7,20.7,114003,,,,,,,,,,,,,,,
ISLAMIINS,08-01-2018,32.7,32.7,31.5,32.4,50760,,,,,,,,,,,,,,,
ISNLTD,08-01-2018,22.3,22.3,21.2,21.3,140285,,,,,,,,,,,,,,,
ITC,08-01-2018,36.8,36.8,36.3,36.5,54002,,,,,,,,,,,,,,,
JAMUNABANK,08-01-2018,21.6,21.6,21,21,727350,,,,,,,,,,,,,,,
JAMUNAOIL,08-01-2018,194.9,195,193,194.6,34271,,,,,,,,,,,,,,,
JANATAINS,08-01-2018,15.9,16.2,15.9,16.1,80019,,,,,,,,,,,,,,,
JMISMDL,08-01-2018,183.5,183.5,181.6,181.9,32421,,,,,,,,,,,,,,,
JUTESPINN,08-01-2018,138.4,141.9,136.2,137.8,4212,,,,,,,,,,,,,,,
KARNAPHULI,08-01-2018,18.7,18.9,18.3,18.7,151926,,,,,,,,,,,,,,,
KAY&QUE,08-01-2018,138.5,138.5,136.1,137.5,14981,,,,,,,,,,,,,,,
KBPPWBIL,08-01-2018,18.4,18.9,18.4,18.5,1346048,,,,,,,,,,,,,,,
KDSALTD,08-01-2018,68.2,69,66.5,66.8,178681,,,,,,,,,,,,,,,
KEYACOSMET,08-01-2018,12.6,12.6,12.4,12.5,1616414,,,,,,,,,,,,,,,
KOHINOOR,08-01-2018,385.5,386.2,384.8,385.1,1949,,,,,,,,,,,,,,,
KPCL,08-01-2018,59,59.3,58.7,58.9,71340,,,,,,,,,,,,,,,
KPPL,08-01-2018,11.5,11.5,11.2,11.4,40922,,,,,,,,,,,,,,,
LAFSURCEML,08-01-2018,67.4,68.5,67,67.2,1727620,,,,,,,,,,,,,,,
LANKABAFIN,08-01-2018,49,49.1,48,48.2,1902045,,,,,,,,,,,,,,,
LEGACYFOOT,08-01-2018,62.3,62.9,60.8,61.3,651536,,,,,,,,,,,,,,,
LIBRAINFU,08-01-2018,521.8,521.8,517.6,518.5,2826,,,,,,,,,,,,,,,
LINDEBD,08-01-2018,1319,1323,1302,1307.6,5220,,,,,,,,,,,,,,,
LRGLOBMF1,08-01-2018,8.1,8.1,8,8,243149,,,,,,,,,,,,,,,
MAKSONSPIN,08-01-2018,10.5,10.6,10.3,10.4,639656,,,,,,,,,,,,,,,
MALEKSPIN,08-01-2018,20,20.3,20,20.1,18602,,,,,,,,,,,,,,,
MARICO,08-01-2018,1090,1104.9,1090,1094.9,2524,,,,,,,,,,,,,,,
MATINSPINN,08-01-2018,38.5,39,38.5,38.6,11425,,,,,,,,,,,,,,,
MBL1STMF,08-01-2018,9.1,9.1,9.1,9.1,622000,,,,,,,,,,,,,,,
MEGCONMILK,08-01-2018,24.7,25.5,23.5,24.2,139242,,,,,,,,,,,,,,,
MEGHNACEM,08-01-2018,102,102,99.7,99.9,3668,,,,,,,,,,,,,,,
MEGHNALIFE,08-01-2018,62,62.6,58,58.1,93061,,,,,,,,,,,,,,,
MEGHNAPET,08-01-2018,22,22.6,21.2,21.9,155605,,,,,,,,,,,,,,,
MERCANBANK,08-01-2018,26.3,26.3,25.5,25.6,1853477,,,,,,,,,,,,,,,
MERCINS,08-01-2018,23.5,23.5,23.2,23.5,259809,,,,,,,,,,,,,,,
METROSPIN,08-01-2018,13,13.3,12.8,13,424181,,,,,,,,,,,,,,,
MHSML,08-01-2018,20.8,20.9,20.5,20.7,66715,,,,,,,,,,,,,,,
MICEMENT,08-01-2018,85.1,85.4,84.5,84.8,3740,,,,,,,,,,,,,,,
MIDASFIN,08-01-2018,47,48,45.5,46.1,50846,,,,,,,,,,,,,,,
MIRACLEIND,08-01-2018,46.8,47.7,46.4,46.6,550554,,,,,,,,,,,,,,,
MITHUNKNIT,08-01-2018,28,28.3,27.8,27.9,22515,,,,,,,,,,,,,,,
MJLBD,08-01-2018,111.5,113,110,111.2,118559,,,,,,,,,,,,,,,
MODERNDYE,08-01-2018,214,219.9,214,214.4,438,,,,,,,,,,,,,,,
MONNOCERA,08-01-2018,94.5,94.6,90.3,91,193031,,,,,,,,,,,,,,,
MONNOSTAF,08-01-2018,647,651.9,645.2,646.5,1088,,,,,,,,,,,,,,,
MPETROLEUM,08-01-2018,192.8,193.6,191,192.4,27361,,,,,,,,,,,,,,,
MTB,08-01-2018,34.5,34.6,34.2,34.3,74408,,,,,,,,,,,,,,,
NAHEEACP,08-01-2018,72,72,68.6,69.1,849647,,,,,,,,,,,,,,,
NATLIFEINS,08-01-2018,155.7,157.9,155,155.4,7560,,,,,,,,,,,,,,,
NAVANACNG,08-01-2018,68.1,68.8,67.9,67.9,37155,,,,,,,,,,,,,,,
NBL,08-01-2018,13,13,12.7,12.8,2982587,,,,,,,,,,,,,,,
NCCBANK,08-01-2018,17.5,17.5,17,17.2,1298920,,,,,,,,,,,,,,,
NCCBLMF1,08-01-2018,9,9,8.9,9,315000,,,,,,,,,,,,,,,
NFML,08-01-2018,18.7,18.9,18.6,18.6,729056,,,,,,,,,,,,,,,
NHFIL,08-01-2018,48.8,48.9,47.4,47.9,35636,,,,,,,,,,,,,,,
NLI1STMF,08-01-2018,15.2,15.2,15.2,15.2,31800,,,,,,,,,,,,,,,
NORTHERN,08-01-2018,525.2,525.2,516.8,517,6964,,,,,,,,,,,,,,,
NORTHRNINS,08-01-2018,23.6,23.9,23.6,23.6,4637,,,,,,,,,,,,,,,
NPOLYMAR,08-01-2018,89.2,90.1,88.5,88.7,50231,,,,,,,,,,,,,,,
NTC,08-01-2018,610.1,618.5,610.1,616.6,1120,,,,,,,,,,,,,,,
NTLTUBES,08-01-2018,141.5,142.9,138,139.5,968714,,,,,,,,,,,,,,,
NURANI,08-01-2018,19.3,19.6,19.2,19.3,493405,,,,,,,,,,,,,,,
OAL,08-01-2018,20.7,20.7,20.4,20.6,373666,,,,,,,,,,,,,,,
OIMEX,08-01-2018,66.2,67,65.2,65.5,131882,,,,,,,,,,,,,,,
OLYMPIC ,08-01-2018,281.5,285,281,281.1,72622,,,,,,,,,,,,,,,
ONEBANKLTD,08-01-2018,23.8,24,23,23.2,1793202,,,,,,,,,,,,,,,
ORIONINFU,08-01-2018,55.3,55.5,55.2,55.4,28697,,,,,,,,,,,,,,,
ORIONPHARM,08-01-2018,47.9,49.4,47.9,48.1,93818,,,,,,,,,,,,,,,
PADMALIFE,08-01-2018,48.9,49.2,48.1,48.4,371647,,,,,,,,,,,,,,,
PADMAOIL,08-01-2018,240.2,259,237.5,244.9,82172,,,,,,,,,,,,,,,
PARAMOUNT,08-01-2018,18.2,18.5,18.2,18.3,9555,,,,,,,,,,,,,,,
PDL,08-01-2018,20.4,20.6,19.9,20.1,221435,,,,,,,,,,,,,,,
PENINSULA,08-01-2018,24.2,24.2,23.6,23.7,196401,,,,,,,,,,,,,,,
PEOPLESINS,08-01-2018,21,21.4,20.6,20.7,36900,,,,,,,,,,,,,,,
PF1STMF,08-01-2018,7.2,7.3,7.1,7.3,14660,,,,,,,,,,,,,,,
PHARMAID,08-01-2018,433,433.2,426.2,428.9,29888,,,,,,,,,,,,,,,
PHENIXINS,08-01-2018,29.5,29.5,29.5,29.5,807,,,,,,,,,,,,,,,
PHOENIXFIN,08-01-2018,38,38.6,37.4,37.4,995572,,,,,,,,,,,,,,,
PHPMF1,08-01-2018,6.5,6.6,6.4,6.6,616895,,,,,,,,,,,,,,,
PIONEERINS,08-01-2018,30,30,29.6,29.7,10632,,,,,,,,,,,,,,,
PLFSL,08-01-2018,13.8,13.9,13.7,13.8,236761,,,,,,,,,,,,,,,
POPULAR1MF,08-01-2018,6.2,6.3,6.2,6.2,281450,,,,,,,,,,,,,,,
POPULARLIF,08-01-2018,71.1,71.1,69.5,70.1,10796,,,,,,,,,,,,,,,
POWERGRID,08-01-2018,54.3,54.5,52.6,52.9,510777,,,,,,,,,,,,,,,
PRAGATIINS,08-01-2018,29,30,29,29.2,48012,,,,,,,,,,,,,,,
PRAGATILIF,08-01-2018,110.6,111.5,109.6,110.1,8910,,,,,,,,,,,,,,,
PREMIERBAN,08-01-2018,15.4,15.4,15.1,15.3,1290056,,,,,,,,,,,,,,,
PREMIERCEM,08-01-2018,86.2,87,85.1,86.6,109070,,,,,,,,,,,,,,,
PREMIERLEA,08-01-2018,17.8,17.8,17.5,17.6,92207,,,,,,,,,,,,,,,
PRIME1ICBA,08-01-2018,7.4,7.5,7.3,7.4,27280,,,,,,,,,,,,,,,
PRIMEBANK,08-01-2018,26.3,26.3,25.4,25.5,569427,,,,,,,,,,,,,,,
PRIMEFIN,08-01-2018,11.9,12,11.7,11.7,92661,,,,,,,,,,,,,,,
PRIMEINSUR,08-01-2018,19.3,19.4,19,19.1,36874,,,,,,,,,,,,,,,
PRIMELIFE,08-01-2018,52.5,52.6,51.8,51.9,32466,,,,,,,,,,,,,,,
PRIMETEX,08-01-2018,26.2,26.5,26,26.2,161922,,,,,,,,,,,,,,,
PROGRESLIF,08-01-2018,72.6,72.8,71.6,71.8,2885,,,,,,,,,,,,,,,
PROVATIINS,08-01-2018,19.8,19.8,19.3,19.4,132436,,,,,,,,,,,,,,,
PTL,08-01-2018,45.4,47,45.2,46.7,3801092,,,,,,,,,,,,,,,
PUBALIBANK,08-01-2018,29.8,30.2,29.4,29.5,498208,,,,,,,,,,,,,,,
PURABIGEN,08-01-2018,17.2,17.4,17.2,17.3,23580,,,,,,,,,,,,,,,
QSMDRYCELL,08-01-2018,80,80.2,78.6,78.8,89266,,,,,,,,,,,,,,,
RAHIMAFOOD,08-01-2018,154.9,156,152.2,153.5,21027,,,,,,,,,,,,,,,
RAHIMTEXT,08-01-2018,240.5,244.8,238,239.1,16092,,,,,,,,,,,,,,,
RAKCERAMIC,08-01-2018,60.1,60.3,59.8,60.1,365262,,,,,,,,,,,,,,,
RANFOUNDRY,08-01-2018,134,134,131.1,132.1,40077,,,,,,,,,,,,,,,
RDFOOD,08-01-2018,18.1,18.3,17.9,18,949535,,,,,,,,,,,,,,,
RECKITTBEN,08-01-2018,1780,1780,1770.1,1773,165,,,,,,,,,,,,,,,
REGENTTEX,08-01-2018,21.4,21.7,21.2,21.4,275850,,,,,,,,,,,,,,,
RELIANCE1,08-01-2018,11,11.1,11,11,32008,,,,,,,,,,,,,,,
RELIANCINS,08-01-2018,55.9,56.4,55.1,55.8,19982,,,,,,,,,,,,,,,
RENATA,08-01-2018,1155,1155,1145,1145.1,9439,,,,,,,,,,,,,,,
RENWICKJA,08-01-2018,571,571,556.8,557.9,646,,,,,,,,,,,,,,,
REPUBLIC,08-01-2018,26.7,26.7,26.4,26.5,23313,,,,,,,,,,,,,,,
RNSPIN,08-01-2018,17.1,17.2,17,17.1,417612,,,,,,,,,,,,,,,
RSRMSTEEL,08-01-2018,63.5,64,62.8,63.2,191688,,,,,,,,,,,,,,,
RUPALIBANK,08-01-2018,63.4,63.8,62.6,63,331832,,,,,,,,,,,,,,,
RUPALIINS,08-01-2018,20.4,20.5,20.3,20.3,101779,,,,,,,,,,,,,,,
RUPALILIFE,08-01-2018,47.9,48.7,47.8,48,218666,,,,,,,,,,,,,,,
SAFKOSPINN,08-01-2018,17.5,17.8,17.4,17.7,527901,,,,,,,,,,,,,,,
SAIFPOWER,08-01-2018,33.7,33.9,33.4,33.5,606481,,,,,,,,,,,,,,,
SAIHAMCOT,08-01-2018,17.6,17.9,17.5,17.7,368816,,,,,,,,,,,,,,,
SAIHAMTEX,08-01-2018,20.6,20.9,20.3,20.5,503472,,,,,,,,,,,,,,,
SALAMCRST,08-01-2018,34.6,34.9,34.1,34.5,52534,,,,,,,,,,,,,,,
SALVOCHEM,08-01-2018,23.2,23.7,23.2,23.5,2118821,,,,,,,,,,,,,,,
SAMATALETH,08-01-2018,65.9,66.1,65,65.5,9425,,,,,,,,,,,,,,,
SAMORITA,08-01-2018,81.8,82.1,80.7,81.5,46551,,,,,,,,,,,,,,,
SANDHANINS,08-01-2018,31.2,31.2,30.7,30.8,176123,,,,,,,,,,,,,,,
SAPORTL,08-01-2018,36.2,37.4,36.1,37.1,926673,,,,,,,,,,,,,,,
SAVAREFR,08-01-2018,159.9,159.9,153.2,156,3921,,,,,,,,,,,,,,,
SEBL1STMF,08-01-2018,14.3,14.3,14.3,14.3,102200,,,,,,,,,,,,,,,
