BSCCL,29-01-2018,103,103,97.5,99.2,274731,,,,,,,,,,,,,,,
BSRMLTD,29-01-2018,100,100.4,99.1,99.6,30158,,,,,,,,,,,,,,,
BSRMSTEEL,29-01-2018,76.1,76.5,76.1,76.2,19176,,,,,,,,,,,,,,,
BXPHARMA,29-01-2018,108.1,109.5,105.9,108.5,725435,,,,,,,,,,,,,,,
BXSYNTH,29-01-2018,12.1,12.1,11.7,11.9,411086,,,,,,,,,,,,,,,
CAPMBDBLMF,29-01-2018,8.4,8.5,8.4,8.4,13193,,,,,,,,,,,,,,,
CENTRALINS,29-01-2018,21.8,21.9,21.4,21.5,12996,,,,,,,,,,,,,,,
CENTRALPHL,29-01-2018,17.4,17.8,17.3,17.7,257098,,,,,,,,,,,,,,,
CITYBANK,29-01-2018,45.5,45.6,44.2,44.7,1581689,,,,,,,,,,,,,,,
CITYGENINS,29-01-2018,17,17.2,16.8,16.9,43137,,,,,,,,,,,,,,,
CNATEX,29-01-2018,8.4,8.5,8.3,8.4,156950,,,,,,,,,,,,,,,
CONFIDCEM,29-01-2018,157,158,155.2,155.9,260187,,,,,,,,,,,,,,,
CONTININS,29-01-2018,20.4,20.8,20.4,20.7,1339,,,,,,,,,,,,,,,
CVOPRL,29-01-2018,207.1,210,205.2,207.9,50900,,,,,,,,,,,,,,,
DACCADYE,29-01-2018,8.9,8.9,8.8,8.9,33260,,,,,,,,,,,,,,,
DAFODILCOM,29-01-2018,44.2,44.2,43.2,43.6,70824,,,,,,,,,,,,,,,
DBH,29-01-2018,132,133,131.5,131.6,26224,,,,,,,,,,,,,,,
DBH1STMF,29-01-2018,9.8,9.8,9.7,9.8,67902,,,,,,,,,,,,,,,
DELTALIFE,29-01-2018,102.8,103.7,101.4,103,32485,,,,,,,,,,,,,,,
DELTASPINN,29-01-2018,9.2,9.3,9.2,9.3,150678,,,,,,,,,,,,,,,
DESCO,29-01-2018,43.6,44.4,43.3,43.9,61006,,,,,,,,,,,,,,,
DESHBANDHU,29-01-2018,21.1,21.9,21,21.6,661046,,,,,,,,,,,,,,,
DHAKABANK,29-01-2018,19.4,19.7,19.4,19.6,2301210,,,,,,,,,,,,,,,
DHAKAINS,29-01-2018,23.5,23.7,23.5,23.6,25718,,,,,,,,,,,,,,,
DOREENPWR,29-01-2018,116.2,118,116,116.7,97444,,,,,,,,,,,,,,,
DSHGARME,29-01-2018,225,225.8,220.2,223.2,15452,,,,,,,,,,,,,,,
DSSL,29-01-2018,20.3,20.9,20.2,20.7,2192194,,,,,,,,,,,,,,,
DULAMIACOT,29-01-2018,33.9,33.9,32.2,32.9,19128,,,,,,,,,,,,,,,
DUTCHBANGL,29-01-2018,135.2,137.1,135.2,135.9,15394,,,,,,,,,,,,,,,
EASTERNINS,29-01-2018,28.5,29.5,28.4,28.5,10267,,,,,,,,,,,,,,,
EASTLAND ,29-01-2018,23.4,23.5,23.4,23.4,5760,,,,,,,,,,,,,,,
EASTRNLUB,29-01-2018,1025.1,1035,1006.6,1009.3,5035,,,,,,,,,,,,,,,
EBL,29-01-2018,45,45.8,44.6,45.3,299424,,,,,,,,,,,,,,,
EBL1STMF,29-01-2018,10.1,10.2,10.1,10.2,35318,,,,,,,,,,,,,,,
EBLNRBMF,29-01-2018,6.5,6.5,6.5,6.5,10,,,,,,,,,,,,,,,
ECABLES,29-01-2018,215,218,212,215.9,69867,,,,,,,,,,,,,,,
EHL,29-01-2018,49.8,49.9,49.2,49.4,51933,,,,,,,,,,,,,,,
EMERALDOIL,29-01-2018,18,18.6,17.8,18.4,26815,,,,,,,,,,,,,,,
ENVOYTEX,29-01-2018,34,34,33.7,34,34441,,,,,,,,,,,,,,,
ETL,29-01-2018,16.8,17,16.7,16.8,494363,,,,,,,,,,,,,,,
EXIM1STMF,29-01-2018,7.1,7.1,7.1,7.1,500,,,,,,,,,,,,,,,
EXIMBANK,29-01-2018,16.1,16.4,16.1,16.2,1369466,,,,,,,,,,,,,,,
FAMILYTEX,29-01-2018,7.5,7.6,7.4,7.5,456968,,,,,,,,,,,,,,,
FARCHEM,29-01-2018,18.7,18.9,18.6,18.7,98099,,,,,,,,,,,,,,,
FAREASTFIN,29-01-2018,10.8,11,10.7,10.8,120683,,,,,,,,,,,,,,,
FAREASTLIF,29-01-2018,69,69.5,68.5,68.7,26738,,,,,,,,,,,,,,,
FASFIN,29-01-2018,20.1,20.4,19.8,20.1,646457,,,,,,,,,,,,,,,
FBFIF,29-01-2018,5.6,5.7,5.6,5.6,352029,,,,,,,,,,,,,,,
FEDERALINS,29-01-2018,11.9,12.1,11.7,12,46875,,,,,,,,,,,,,,,
FEKDIL,29-01-2018,18.1,18.3,17.9,18.2,261830,,,,,,,,,,,,,,,
FINEFOODS,29-01-2018,32.2,32.6,31.5,31.9,230417,,,,,,,,,,,,,,,
FIRSTFIN,29-01-2018,11.3,11.6,11.3,11.4,13970,,,,,,,,,,,,,,,
FIRSTSBANK,29-01-2018,14.1,14.4,14,14.2,409286,,,,,,,,,,,,,,,
FORTUNE,29-01-2018,36.6,36.9,36.3,36.7,286256,,,,,,,,,,,,,,,
FUWANGCER,29-01-2018,16,16.2,15.8,15.9,277402,,,,,,,,,,,,,,,
FUWANGFOOD,29-01-2018,18.5,19.2,18.5,19,1878369,,,,,,,,,,,,,,,
GBBPOWER,29-01-2018,18.4,18.6,18.3,18.4,148499,,,,,,,,,,,,,,,
GEMINISEA,29-01-2018,410,414,405,408,34254,,,,,,,,,,,,,,,
GENNEXT,29-01-2018,9.4,9.6,9.3,9.5,1226471,,,,,,,,,,,,,,,
GHAIL,29-01-2018,43.9,43.9,43.1,43.4,1639125,,,,,,,,,,,,,,,
GHCL,29-01-2018,40.2,40.5,39.6,40.3,26785,,,,,,,,,,,,,,,
GLAXOSMITH,29-01-2018,1600.2,1625.7,1586.1,1611.2,2458,,,,,,,,,,,,,,,
GLOBALINS,29-01-2018,14.3,14.9,14.3,14.9,8291,,,,,,,,,,,,,,,
GOLDENSON,29-01-2018,13.2,13.2,13,13.2,79834,,,,,,,,,,,,,,,
GP,29-01-2018,505.3,513.1,502.4,510.3,348921,,,,,,,,,,,,,,,
GPHISPAT,29-01-2018,39.2,40,39,39.8,135787,,,,,,,,,,,,,,,
GQBALLPEN,29-01-2018,88.5,89,87.5,88.4,25258,,,,,,,,,,,,,,,
GRAMEENS2,29-01-2018,15.7,15.9,15.7,15.8,136887,,,,,,,,,,,,,,,
GREENDELMF,29-01-2018,9,9.6,9,9.6,46989,,,,,,,,,,,,,,,
GREENDELT,29-01-2018,59.1,64.7,59,63.4,8959,,,,,,,,,,,,,,,
GSPFINANCE,29-01-2018,32.5,32.5,31.9,32.1,670377,,,,,,,,,,,,,,,
HAKKANIPUL,29-01-2018,53.2,55.3,53.1,53.9,6960,,,,,,,,,,,,,,,
HEIDELBCEM,29-01-2018,411,413.7,410.2,410.8,6573,,,,,,,,,,,,,,,
HFL,29-01-2018,27.2,27.9,27,27.3,570224,,,,,,,,,,,,,,,
HRTEX,29-01-2018,32.6,32.6,31.5,31.9,15821,,,,,,,,,,,,,,,
HWAWELLTEX,29-01-2018,38.5,38.7,37.5,38.3,23660,,,,,,,,,,,,,,,
IBBLPBOND,29-01-2018,980,982,980,982,974,,,,,,,,,,,,,,,
IBNSINA,29-01-2018,252.4,252.4,247.3,248,121619,,,,,,,,,,,,,,,
ICB,29-01-2018,156.5,158,156,156.3,38543,,,,,,,,,,,,,,,
ICB2NDNRB,29-01-2018,10.4,10.4,10.3,10.4,16000,,,,,,,,,,,,,,,
ICB3RDNRB,29-01-2018,6.3,6.5,6.3,6.5,2930,,,,,,,,,,,,,,,
ICBAGRANI1,29-01-2018,7.9,7.9,7.8,7.9,17000,,,,,,,,,,,,,,,
ICBAMCL2ND,29-01-2018,8.1,8.2,8,8.1,137653,,,,,,,,,,,,,,,
ICBEPMF1S1,29-01-2018,7.2,7.3,7.2,7.3,10533,,,,,,,,,,,,,,,
ICBIBANK,29-01-2018,6.3,6.4,6.3,6.3,167647,,,,,,,,,,,,,,,
ICBSONALI1,29-01-2018,8.5,8.6,8.5,8.5,61820,,,,,,,,,,,,,,,
IDLC,29-01-2018,80.9,80.9,79.8,80.4,967916,,,,,,,,,,,,,,,
IFADAUTOS,29-01-2018,131.9,132.9,131,131.9,678850,,,,,,,,,,,,,,,
IFIC,29-01-2018,16.8,17,16.7,16.9,600253,,,,,,,,,,,,,,,
IFIC1STMF,29-01-2018,6,6.1,6,6,28813,,,,,,,,,,,,,,,
IFILISLMF1,29-01-2018,7.7,7.8,7.6,7.8,130804,,,,,,,,,,,,,,,
ILFSL,29-01-2018,22.3,23,22.3,22.8,854391,,,,,,,,,,,,,,,
IMAMBUTTON,29-01-2018,46.1,47.3,42,43.2,59464,,,,,,,,,,,,,,,
INTECH,29-01-2018,17.8,18,17.6,17.8,178309,,,,,,,,,,,,,,,
IPDC,29-01-2018,48.9,49.3,48.5,48.8,477150,,,,,,,,,,,,,,,
ISLAMIBANK,29-01-2018,34.8,35.4,34.8,35.1,1032683,,,,,,,,,,,,,,,
ISLAMICFIN,29-01-2018,20.1,20.8,20.1,20.5,141152,,,,,,,,,,,,,,,
ISLAMIINS,29-01-2018,30.6,31.1,30.5,30.9,77396,,,,,,,,,,,,,,,
ISNLTD,29-01-2018,22.9,23,22.6,22.6,24340,,,,,,,,,,,,,,,
ITC,29-01-2018,34.8,34.8,33.9,34.1,86861,,,,,,,,,,,,,,,
JAMUNABANK,29-01-2018,20,20.7,19.9,20.6,417032,,,,,,,,,,,,,,,
JAMUNAOIL,29-01-2018,195,195.9,192.2,195.7,28997,,,,,,,,,,,,,,,
JANATAINS,29-01-2018,17.3,17.4,17,17.1,62040,,,,,,,,,,,,,,,
JMISMDL,29-01-2018,174.3,177.8,174.1,176.3,10765,,,,,,,,,,,,,,,
JUTESPINN,29-01-2018,158,167,158,159.5,2702,,,,,,,,,,,,,,,
KARNAPHULI,29-01-2018,16.6,16.9,16.6,16.7,9746,,,,,,,,,,,,,,,
KAY&QUE,29-01-2018,140.6,140.6,137,139.7,10627,,,,,,,,,,,,,,,
KBPPWBIL,29-01-2018,16.4,16.7,16.3,16.4,206199,,,,,,,,,,,,,,,
KDSALTD,29-01-2018,64,64.5,63.6,64.2,18745,,,,,,,,,,,,,,,
KEYACOSMET,29-01-2018,11.3,11.4,11.2,11.4,1197474,,,,,,,,,,,,,,,
KOHINOOR,29-01-2018,382,385.8,382,383.2,908,,,,,,,,,,,,,,,
KPCL,29-01-2018,57.8,58.4,57.7,58.2,77519,,,,,,,,,,,,,,,
KPPL,29-01-2018,11.6,12.1,11.6,11.8,256298,,,,,,,,,,,,,,,
LAFSURCEML,29-01-2018,61,61.8,60.8,61.2,625253,,,,,,,,,,,,,,,
LANKABAFIN,29-01-2018,44.6,45.4,44.6,45,595991,,,,,,,,,,,,,,,
LEGACYFOOT,29-01-2018,53.9,55,52.7,53.5,389559,,,,,,,,,,,,,,,
LIBRAINFU,29-01-2018,521.9,521.9,507.4,509.5,652,,,,,,,,,,,,,,,
LINDEBD,29-01-2018,1295.5,1301,1293.2,1298.7,2011,,,,,,,,,,,,,,,
LRGLOBMF1,29-01-2018,8.1,8.1,8,8.1,146153,,,,,,,,,,,,,,,
MAKSONSPIN,29-01-2018,10.2,10.3,10.1,10.2,160670,,,,,,,,,,,,,,,
MALEKSPIN,29-01-2018,20.4,20.5,20,20.2,140577,,,,,,,,,,,,,,,
MARICO,29-01-2018,1170,1200,1170,1193.2,10855,,,,,,,,,,,,,,,
MATINSPINN,29-01-2018,40.1,42,40.1,41.6,66772,,,,,,,,,,,,,,,
MEGCONMILK,29-01-2018,28.9,28.9,27.2,27.5,59660,,,,,,,,,,,,,,,
MEGHNACEM,29-01-2018,101,101,98.6,99.6,1740,,,,,,,,,,,,,,,
MEGHNALIFE,29-01-2018,57.1,57.3,57,57,9727,,,,,,,,,,,,,,,
MEGHNAPET,29-01-2018,26,26.2,24.5,24.7,68643,,,,,,,,,,,,,,,
MERCANBANK,29-01-2018,24.4,24.9,24.3,24.6,901806,,,,,,,,,,,,,,,
MERCINS,29-01-2018,22.3,22.3,22,22.2,51850,,,,,,,,,,,,,,,
METROSPIN,29-01-2018,12.1,12.2,11.3,11.5,991098,,,,,,,,,,,,,,,
MHSML,29-01-2018,18.3,18.8,18.3,18.5,87524,,,,,,,,,,,,,,,
MICEMENT,29-01-2018,82,84,80.6,82,112216,,,,,,,,,,,,,,,
MIDASFIN,29-01-2018,44.3,45,44,44.1,23513,,,,,,,,,,,,,,,
MIRACLEIND,29-01-2018,43.2,44.3,43.1,43.5,205142,,,,,,,,,,,,,,,
MITHUNKNIT,29-01-2018,27.5,27.9,27.4,27.7,35283,,,,,,,,,,,,,,,
MJLBD,29-01-2018,110.8,113.8,110.2,112.9,219713,,,,,,,,,,,,,,,
MODERNDYE,29-01-2018,208.1,222,208,215.5,1420,,,,,,,,,,,,,,,
MONNOCERA,29-01-2018,104.9,112,104.9,110.1,877024,,,,,,,,,,,,,,,
MONNOSTAF,29-01-2018,682,695,682,691.5,7155,,,,,,,,,,,,,,,
MPETROLEUM,29-01-2018,192.7,196,192.7,195.9,67303,,,,,,,,,,,,,,,
MTB,29-01-2018,33.1,33.3,32.8,32.9,45334,,,,,,,,,,,,,,,
NAHEEACP,29-01-2018,58.5,64.3,58.5,64.3,1744012,,,,,,,,,,,,,,,
NATLIFEINS,29-01-2018,152.6,155,152,153,7327,,,,,,,,,,,,,,,
NAVANACNG,29-01-2018,66.6,67.1,66.6,66.9,36037,,,,,,,,,,,,,,,
NBL,29-01-2018,13,13.5,12.9,13.4,15378888,,,,,,,,,,,,,,,
NCCBANK,29-01-2018,17,17.3,17,17.2,1135565,,,,,,,,,,,,,,,
NFML,29-01-2018,17.4,17.5,17.2,17.3,182476,,,,,,,,,,,,,,,
NHFIL,29-01-2018,45.5,45.5,44.9,45.1,8031,,,,,,,,,,,,,,,
NITOLINS,29-01-2018,32.9,33,32.8,33,17259,,,,,,,,,,,,,,,
NLI1STMF,29-01-2018,15.3,15.3,15,15.2,28558,,,,,,,,,,,,,,,
NORTHERN,29-01-2018,485,485,476,480.2,416,,,,,,,,,,,,,,,
NORTHRNINS,29-01-2018,22.9,23.4,22.9,23.2,14270,,,,,,,,,,,,,,,
NPOLYMAR,29-01-2018,83,83.3,82,82.3,50486,,,,,,,,,,,,,,,
NTC,29-01-2018,649,654,635,639.2,19914,,,,,,,,,,,,,,,
NTLTUBES,29-01-2018,136,138.8,136,137.8,301143,,,,,,,,,,,,,,,
NURANI,29-01-2018,17.1,17.4,17.1,17.2,220412,,,,,,,,,,,,,,,
OAL,29-01-2018,18.7,18.9,18.6,18.7,336565,,,,,,,,,,,,,,,
OIMEX,29-01-2018,52,56,51.7,54.9,369842,,,,,,,,,,,,,,,
OLYMPIC ,29-01-2018,282,283.5,278,280.3,36247,,,,,,,,,,,,,,,
ONEBANKLTD,29-01-2018,22.1,22.5,22,22.5,412737,,,,,,,,,,,,,,,
ORIONINFU,29-01-2018,55.4,56.7,54.7,56,126736,,,,,,,,,,,,,,,
ORIONPHARM,29-01-2018,48,48.4,47.8,48.1,219937,,,,,,,,,,,,,,,
PADMALIFE,29-01-2018,47.1,47.8,47.1,47.4,85613,,,,,,,,,,,,,,,
PADMAOIL,29-01-2018,237.1,243.8,237,242.5,14643,,,,,,,,,,,,,,,
PARAMOUNT,29-01-2018,17.8,18,17.2,17.8,5906,,,,,,,,,,,,,,,
PDL,29-01-2018,18.5,18.7,18.3,18.4,289107,,,,,,,,,,,,,,,
PENINSULA,29-01-2018,22.2,22.4,22,22.2,39879,,,,,,,,,,,,,,,
PEOPLESINS,29-01-2018,20,20.1,20,20.1,1660,,,,,,,,,,,,,,,
PF1STMF,29-01-2018,7.1,7.1,7,7.1,23271,,,,,,,,,,,,,,,
PHARMAID,29-01-2018,429.8,444.8,427.2,441.7,154941,,,,,,,,,,,,,,,
PHENIXINS,29-01-2018,29.1,29.1,28.9,29,2300,,,,,,,,,,,,,,,
PHOENIXFIN,29-01-2018,36.4,36.4,35.6,36,36410,,,,,,,,,,,,,,,
PHPMF1,29-01-2018,6.4,6.4,6.3,6.4,209265,,,,,,,,,,,,,,,
PIONEERINS,29-01-2018,28.5,29,28.5,28.9,20850,,,,,,,,,,,,,,,
PLFSL,29-01-2018,13.3,13.6,13.3,13.4,352236,,,,,,,,,,,,,,,
POPULAR1MF,29-01-2018,6,6.1,5.9,6.1,347359,,,,,,,,,,,,,,,
POPULARLIF,29-01-2018,77.7,78.5,76.2,78.1,583697,,,,,,,,,,,,,,,
POWERGRID,29-01-2018,53.1,53.1,52.4,52.7,102505,,,,,,,,,,,,,,,
PRAGATIINS,29-01-2018,27.4,28.3,27.4,28,7683,,,,,,,,,,,,,,,
PRAGATILIF,29-01-2018,108.7,108.7,105,106,8971,,,,,,,,,,,,,,,
PREMIERBAN,29-01-2018,14.7,15.1,14.7,14.9,761934,,,,,,,,,,,,,,,
PREMIERCEM,29-01-2018,85,85,81.6,82.2,17986,,,,,,,,,,,,,,,
PREMIERLEA,29-01-2018,16.9,17.3,16.9,17.2,225065,,,,,,,,,,,,,,,
PRIME1ICBA,29-01-2018,7.4,7.4,7.2,7.4,25425,,,,,,,,,,,,,,,
PRIMEBANK,29-01-2018,24.3,24.4,23.9,24,554691,,,,,,,,,,,,,,,
PRIMEFIN,29-01-2018,11.4,11.7,11.2,11.5,42599,,,,,,,,,,,,,,,
PRIMEINSUR,29-01-2018,18.3,18.3,18,18.1,24080,,,,,,,,,,,,,,,
PRIMELIFE,29-01-2018,51.6,51.6,51.1,51.2,3080,,,,,,,,,,,,,,,
PRIMETEX,29-01-2018,25.6,25.9,25.3,25.4,40193,,,,,,,,,,,,,,,
PROGRESLIF,29-01-2018,71,71.9,70,70.2,15084,,,,,,,,,,,,,,,
PROVATIINS,29-01-2018,18,18.4,17.8,18.2,41394,,,,,,,,,,,,,,,
PTL,29-01-2018,46.6,47.3,46.5,46.9,2308177,,,,,,,,,,,,,,,
PUBALIBANK,29-01-2018,28.4,29.2,28.4,29,207302,,,,,,,,,,,,,,,
PURABIGEN,29-01-2018,15.9,16.3,15.8,15.9,117685,,,,,,,,,,,,,,,
QSMDRYCELL,29-01-2018,74,75,74,74.5,46100,,,,,,,,,,,,,,,
RAHIMAFOOD,29-01-2018,160,161.5,159.3,159.9,7773,,,,,,,,,,,,,,,
RAHIMTEXT,29-01-2018,241,244,240,242.1,6562,,,,,,,,,,,,,,,
RAKCERAMIC,29-01-2018,57.9,58,56.7,57.3,503604,,,,,,,,,,,,,,,
RANFOUNDRY,29-01-2018,131,132.2,130.4,131.7,12000,,,,,,,,,,,,,,,
RDFOOD,29-01-2018,16.5,16.8,16.4,16.8,148544,,,,,,,,,,,,,,,
RECKITTBEN,29-01-2018,1777.5,1824.5,1777,1810.3,191,,,,,,,,,,,,,,,
REGENTTEX,29-01-2018,19.5,19.9,19.5,19.6,55922,,,,,,,,,,,,,,,
RELIANCE1,29-01-2018,10.8,10.8,10.7,10.8,4100,,,,,,,,,,,,,,,
RELIANCINS,29-01-2018,54.8,54.8,53.6,54,5708,,,,,,,,,,,,,,,
RENATA,29-01-2018,1245,1320.6,1240,1268.5,49130,,,,,,,,,,,,,,,
RENWICKJA,29-01-2018,591.9,591.9,577,579.1,1457,,,,,,,,,,,,,,,
REPUBLIC,29-01-2018,26.2,26.7,26.2,26.4,2360,,,,,,,,,,,,,,,
RNSPIN,29-01-2018,16,16.1,15.7,15.8,505265,,,,,,,,,,,,,,,
RSRMSTEEL,29-01-2018,57.5,58.8,57.5,58.6,822562,,,,,,,,,,,,,,,
RUPALIBANK,29-01-2018,58.2,59.2,57.6,58.6,332641,,,,,,,,,,,,,,,
RUPALIINS,29-01-2018,19.4,19.5,19.2,19.3,43550,,,,,,,,,,,,,,,
RUPALILIFE,29-01-2018,48.6,48.6,47.8,48.3,67851,,,,,,,,,,,,,,,
SAFKOSPINN,29-01-2018,17.4,17.6,17.1,17.4,340081,,,,,,,,,,,,,,,
SAIFPOWER,29-01-2018,30.5,30.7,30.4,30.6,369929,,,,,,,,,,,,,,,
SAIHAMCOT,29-01-2018,17.3,17.4,17,17.1,119758,,,,,,,,,,,,,,,
SAIHAMTEX,29-01-2018,20.4,20.4,19.7,19.8,101091,,,,,,,,,,,,,,,
SALAMCRST,29-01-2018,32.8,33.1,32.8,33,47850,,,,,,,,,,,,,,,
SALVOCHEM,29-01-2018,21.5,21.8,21.5,21.6,184716,,,,,,,,,,,,,,,
SAMATALETH,29-01-2018,66.9,69.3,66.9,69,6711,,,,,,,,,,,,,,,
SAMORITA,29-01-2018,79.1,80.5,79,79.8,29475,,,,,,,,,,,,,,,
SANDHANINS,29-01-2018,31.2,31.5,31.2,31.3,44922,,,,,,,,,,,,,,,
SAPORTL,29-01-2018,34.3,34.6,34,34.1,139288,,,,,,,,,,,,,,,
SAVAREFR,29-01-2018,162.3,162.4,157,161.5,4297,,,,,,,,,,,,,,,
SEBL1STMF,29-01-2018,14.3,14.5,14.3,14.3,77911,,,,,,,,,,,,,,,
SEMLIBBLSF,29-01-2018,7,7.2,7,7,68178,,,,,,,,,,,,,,,
SEMLLECMF,29-01-2018,7.2,7.3,7.2,7.2,102682,,,,,,,,,,,,,,,
