BXPHARMA,01-01-2018,104.7,106,103.2,104,101875,,,,,,,,,,,,,,,
BXSYNTH,01-01-2018,8.8,8.8,8.7,8.8,32927,,,,,,,,,,,,,,,
CAPMBDBLMF,01-01-2018,8.4,8.4,8.1,8.1,79444,,,,,,,,,,,,,,,
CENTRALINS,01-01-2018,24,24,23,23.7,1139,,,,,,,,,,,,,,,
CENTRALPHL,01-01-2018,19,19.8,18.9,19.5,643995,,,,,,,,,,,,,,,
CITYBANK,01-01-2018,53.2,53.2,51.9,52.3,1639003,,,,,,,,,,,,,,,
CITYGENINS,01-01-2018,18.4,18.4,18.2,18.3,31335,,,,,,,,,,,,,,,
CNATEX,01-01-2018,8.7,8.8,8.5,8.6,362580,,,,,,,,,,,,,,,
CONFIDCEM,01-01-2018,152.8,152.8,149,150.5,157087,,,,,,,,,,,,,,,
CONTININS,01-01-2018,22.6,22.6,21.7,22,53133,,,,,,,,,,,,,,,
CVOPRL,01-01-2018,207,217,207,214.6,49056,,,,,,,,,,,,,,,
DACCADYE,01-01-2018,9,9,8.8,8.9,42937,,,,,,,,,,,,,,,
DAFODILCOM,01-01-2018,43.6,44.3,43.2,43.4,76635,,,,,,,,,,,,,,,
DBH,01-01-2018,134,134.7,134,134.7,6980,,,,,,,,,,,,,,,
DBH1STMF,01-01-2018,9.2,9.2,9.2,9.2,1000,,,,,,,,,,,,,,,
DELTALIFE,01-01-2018,107.6,107.6,106,106.3,37110,,,,,,,,,,,,,,,
DELTASPINN,01-01-2018,9.5,9.7,9.3,9.6,393310,,,,,,,,,,,,,,,
DESCO,01-01-2018,45.5,46.2,45.5,46,164960,,,,,,,,,,,,,,,
DESHBANDHU,01-01-2018,22.3,23.5,22.3,23,282690,,,,,,,,,,,,,,,
DHAKABANK,01-01-2018,22.2,22.4,21.5,21.7,1376877,,,,,,,,,,,,,,,
DHAKAINS,01-01-2018,24.5,25,24.1,24.5,18553,,,,,,,,,,,,,,,
DOREENPWR,01-01-2018,115.1,115.9,114.6,115.2,68498,,,,,,,,,,,,,,,
DSHGARME,01-01-2018,238.7,241,237.3,239.4,7066,,,,,,,,,,,,,,,
DSSL,01-01-2018,17.3,18.8,17.2,18.8,5460814,,,,,,,,,,,,,,,
DULAMIACOT,01-01-2018,26.8,29.1,26.8,29.1,26590,,,,,,,,,,,,,,,
DUTCHBANGL,01-01-2018,153.1,154,148.6,148.9,73956,,,,,,,,,,,,,,,
EASTERNINS,01-01-2018,29.6,29.6,28.5,28.7,1765,,,,,,,,,,,,,,,
EASTLAND ,01-01-2018,24,24.2,24,24,101,,,,,,,,,,,,,,,
EASTRNLUB,01-01-2018,975,975,960,960.3,1189,,,,,,,,,,,,,,,
EBL,01-01-2018,51.2,51.5,50.9,51.1,220463,,,,,,,,,,,,,,,
EBL1STMF,01-01-2018,9.7,10,9.3,9.7,123073,,,,,,,,,,,,,,,
EBLNRBMF,01-01-2018,6.6,6.6,6.5,6.5,111601,,,,,,,,,,,,,,,
ECABLES,01-01-2018,201.1,204.7,195,196.2,40438,,,,,,,,,,,,,,,
EHL,01-01-2018,49.4,50.5,49.1,50,127034,,,,,,,,,,,,,,,
EMERALDOIL,01-01-2018,18.3,18.5,17.5,17.9,213820,,,,,,,,,,,,,,,
ENVOYTEX,01-01-2018,34.7,35.5,34.4,35.4,59951,,,,,,,,,,,,,,,
ETL,01-01-2018,16.4,17,16.4,16.9,522970,,,,,,,,,,,,,,,
EXIM1STMF,01-01-2018,7,7.1,7,7.1,16232,,,,,,,,,,,,,,,
EXIMBANK,01-01-2018,17.4,17.6,17.2,17.3,3223038,,,,,,,,,,,,,,,
FAMILYTEX,01-01-2018,7.7,7.8,7.6,7.7,688648,,,,,,,,,,,,,,,
FARCHEM,01-01-2018,19.6,19.8,19.6,19.7,243151,,,,,,,,,,,,,,,
FAREASTFIN,01-01-2018,11.3,11.4,11.2,11.3,87047,,,,,,,,,,,,,,,
FAREASTLIF,01-01-2018,72.9,73,71.3,72.1,15984,,,,,,,,,,,,,,,
FASFIN,01-01-2018,21.7,21.9,21.7,21.8,332638,,,,,,,,,,,,,,,
FBFIF,01-01-2018,5.7,5.8,5.6,5.7,829887,,,,,,,,,,,,,,,
FEDERALINS,01-01-2018,12.6,12.9,12.5,12.8,243771,,,,,,,,,,,,,,,
FEKDIL,01-01-2018,19.4,20.2,19.3,20.1,1222262,,,,,,,,,,,,,,,
FINEFOODS,01-01-2018,35.6,36.8,35.2,35.7,340618,,,,,,,,,,,,,,,
FIRSTFIN,01-01-2018,11.9,11.9,11.6,11.7,22600,,,,,,,,,,,,,,,
FIRSTSBANK,01-01-2018,15.4,15.6,15.3,15.4,804862,,,,,,,,,,,,,,,
FORTUNE,01-01-2018,40,40.8,40,40.6,392609,,,,,,,,,,,,,,,
FUWANGCER,01-01-2018,16.7,17.2,16.5,17.1,433587,,,,,,,,,,,,,,,
FUWANGFOOD,01-01-2018,20,20.2,19.7,20,991187,,,,,,,,,,,,,,,
GBBPOWER,01-01-2018,18.9,19.5,18.8,19.4,195509,,,,,,,,,,,,,,,
GEMINISEA,01-01-2018,453,453.7,440,441.2,56582,,,,,,,,,,,,,,,
GENNEXT,01-01-2018,9.5,9.6,9.4,9.5,1250895,,,,,,,,,,,,,,,
GHAIL,01-01-2018,42.2,42.6,41.6,42,595209,,,,,,,,,,,,,,,
GHCL,01-01-2018,39.3,39.9,39,39.4,31950,,,,,,,,,,,,,,,
GLAXOSMITH,01-01-2018,1555,1555,1550,1553,33,,,,,,,,,,,,,,,
GLOBALINS,01-01-2018,15.8,15.9,15.6,15.6,30572,,,,,,,,,,,,,,,
GOLDENSON,01-01-2018,12.9,13.1,12.8,13,34204,,,,,,,,,,,,,,,
GP,01-01-2018,471,473.4,468.8,472,52604,,,,,,,,,,,,,,,
GPHISPAT,01-01-2018,38.4,39.5,38.4,39.4,94982,,,,,,,,,,,,,,,
GQBALLPEN,01-01-2018,90.2,90.5,89.6,90,13731,,,,,,,,,,,,,,,
GRAMEENS2,01-01-2018,15.1,15.6,15.1,15.5,912397,,,,,,,,,,,,,,,
GREENDELMF,01-01-2018,9.2,9.3,9.2,9.3,77634,,,,,,,,,,,,,,,
GREENDELT,01-01-2018,62.1,62.1,62.1,62.1,5,,,,,,,,,,,,,,,
GSPFINANCE,01-01-2018,30.9,31,30.7,30.8,101242,,,,,,,,,,,,,,,
HAKKANIPUL,01-01-2018,58.6,59.6,58.6,58.8,1663,,,,,,,,,,,,,,,
HEIDELBCEM,01-01-2018,424.9,431.9,419,429.8,21938,,,,,,,,,,,,,,,
HFL,01-01-2018,25.5,26.3,25.5,26,224175,,,,,,,,,,,,,,,
HRTEX,01-01-2018,32.5,33.2,32.3,32.4,81815,,,,,,,,,,,,,,,
HWAWELLTEX,01-01-2018,36.5,36.5,36.2,36.3,1966,,,,,,,,,,,,,,,
IBBLPBOND,01-01-2018,970,984,968,984,2896,,,,,,,,,,,,,,,
IBNSINA,01-01-2018,244.7,250.9,244.5,249.6,122639,,,,,,,,,,,,,,,
ICB,01-01-2018,159.8,162.4,159.1,160.8,42792,,,,,,,,,,,,,,,
ICB2NDNRB,01-01-2018,10.6,10.6,10.5,10.6,34700,,,,,,,,,,,,,,,
ICB3RDNRB,01-01-2018,6.5,6.5,6.4,6.5,8311,,,,,,,,,,,,,,,
ICBAGRANI1,01-01-2018,7.9,7.9,7.9,7.9,31500,,,,,,,,,,,,,,,
ICBAMCL2ND,01-01-2018,8.2,8.5,8.2,8.5,138776,,,,,,,,,,,,,,,
ICBEPMF1S1,01-01-2018,7.2,7.2,7,7.2,5545,,,,,,,,,,,,,,,
ICBIBANK,01-01-2018,7,7,6.8,6.9,218169,,,,,,,,,,,,,,,
ICBSONALI1,01-01-2018,8.2,8.4,8.2,8.2,36834,,,,,,,,,,,,,,,
IDLC,01-01-2018,87.9,87.9,85.5,85.9,165095,,,,,,,,,,,,,,,
IFADAUTOS,01-01-2018,130.8,130.8,125.4,127.2,122989,,,,,,,,,,,,,,,
IFIC,01-01-2018,18.1,18.2,17.5,17.7,3004424,,,,,,,,,,,,,,,
IFIC1STMF,01-01-2018,6.3,6.3,6.2,6.3,110791,,,,,,,,,,,,,,,
IFILISLMF1,01-01-2018,7.5,7.5,7.4,7.5,35462,,,,,,,,,,,,,,,
ILFSL,01-01-2018,22.2,22.2,21.8,21.9,368919,,,,,,,,,,,,,,,
IMAMBUTTON,01-01-2018,36,38,36,37.8,22547,,,,,,,,,,,,,,,
INTECH,01-01-2018,17.6,18.4,17.6,18.3,456143,,,,,,,,,,,,,,,
IPDC,01-01-2018,49.8,50.1,49.1,49.4,146626,,,,,,,,,,,,,,,
ISLAMIBANK,01-01-2018,37.1,37.5,35.6,35.8,2960364,,,,,,,,,,,,,,,
ISLAMICFIN,01-01-2018,21,21.1,20.9,21,90887,,,,,,,,,,,,,,,
ISLAMIINS,01-01-2018,32.2,32.8,32.1,32.7,197920,,,,,,,,,,,,,,,
ISNLTD,01-01-2018,23.7,23.7,22.8,22.9,26973,,,,,,,,,,,,,,,
ITC,01-01-2018,35.4,35.7,35.1,35.5,46243,,,,,,,,,,,,,,,
JAMUNABANK,01-01-2018,22.3,22.3,21.9,22.2,857592,,,,,,,,,,,,,,,
JAMUNAOIL,01-01-2018,190.5,191.5,188.1,191.3,31315,,,,,,,,,,,,,,,
JANATAINS,01-01-2018,15.8,15.8,15,15.2,80300,,,,,,,,,,,,,,,
JMISMDL,01-01-2018,182.9,182.9,179.8,180.2,18981,,,,,,,,,,,,,,,
JUTESPINN,01-01-2018,110,112.9,102.5,104.3,2876,,,,,,,,,,,,,,,
KARNAPHULI,01-01-2018,17.7,18,17.7,17.8,2584,,,,,,,,,,,,,,,
KAY&QUE,01-01-2018,130.7,142.6,130.7,141,21483,,,,,,,,,,,,,,,
KBPPWBIL,01-01-2018,18,18.3,17.9,18.1,316887,,,,,,,,,,,,,,,
KDSALTD,01-01-2018,66.9,67.5,66,66.3,33147,,,,,,,,,,,,,,,
KEYACOSMET,01-01-2018,12.4,12.5,12.3,12.5,1005228,,,,,,,,,,,,,,,
KOHINOOR,01-01-2018,381.1,383.9,381.1,382,2775,,,,,,,,,,,,,,,
KPCL,01-01-2018,58.5,58.7,58,58.1,94993,,,,,,,,,,,,,,,
KPPL,01-01-2018,11.2,11.4,11.2,11.2,74555,,,,,,,,,,,,,,,
LAFSURCEML,01-01-2018,70,70.8,68.4,69.6,2659170,,,,,,,,,,,,,,,
LANKABAFIN,01-01-2018,47.9,48.2,47.8,48,546774,,,,,,,,,,,,,,,
LEGACYFOOT,01-01-2018,56.3,59.3,56.3,57.5,662182,,,,,,,,,,,,,,,
LIBRAINFU,01-01-2018,528,528,526.6,526.8,6107,,,,,,,,,,,,,,,
LINDEBD,01-01-2018,1284.8,1304.7,1272.5,1275.9,6156,,,,,,,,,,,,,,,
LRGLOBMF1,01-01-2018,8.2,8.2,8.2,8.2,2000,,,,,,,,,,,,,,,
MAKSONSPIN,01-01-2018,10.2,10.4,10.2,10.3,671040,,,,,,,,,,,,,,,
MALEKSPIN,01-01-2018,19.9,20.1,19.8,20,35130,,,,,,,,,,,,,,,
MARICO,01-01-2018,1100,1110,1090,1091.1,453,,,,,,,,,,,,,,,
MATINSPINN,01-01-2018,38.5,39,38.4,38.6,10304,,,,,,,,,,,,,,,
MEGCONMILK,01-01-2018,20.5,21.7,19.6,21.7,29243,,,,,,,,,,,,,,,
MEGHNACEM,01-01-2018,101,101,100.5,100.8,2300,,,,,,,,,,,,,,,
MEGHNALIFE,01-01-2018,59.8,60.4,59.8,60,10262,,,,,,,,,,,,,,,
MEGHNAPET,01-01-2018,18.1,19.9,18.1,19.8,39791,,,,,,,,,,,,,,,
MERCANBANK,01-01-2018,26.7,27.1,26.5,27,3340281,,,,,,,,,,,,,,,
MERCINS,01-01-2018,23.4,23.6,23.3,23.5,220876,,,,,,,,,,,,,,,
METROSPIN,01-01-2018,12.3,12.6,11.8,12.5,344910,,,,,,,,,,,,,,,
MHSML,01-01-2018,19.2,19.9,19,19.5,179490,,,,,,,,,,,,,,,
MICEMENT,01-01-2018,85,86,84.5,84.6,11804,,,,,,,,,,,,,,,
MIDASFIN,01-01-2018,45.6,45.6,44.8,45.1,41847,,,,,,,,,,,,,,,
MIRACLEIND,01-01-2018,46,46.5,45.8,45.9,310413,,,,,,,,,,,,,,,
MITHUNKNIT,01-01-2018,27,27.2,26.5,27.1,12993,,,,,,,,,,,,,,,
MJLBD,01-01-2018,107.6,108.6,107.5,107.8,46390,,,,,,,,,,,,,,,
MODERNDYE,01-01-2018,212,212.2,209,210.5,1815,,,,,,,,,,,,,,,
MONNOCERA,01-01-2018,89.5,91.5,88,89.3,122375,,,,,,,,,,,,,,,
MONNOSTAF,01-01-2018,670,670,655,655.5,79,,,,,,,,,,,,,,,
MPETROLEUM,01-01-2018,188.4,192,188.4,191.1,45488,,,,,,,,,,,,,,,
MTB,01-01-2018,35.4,36.2,34.8,35.1,751010,,,,,,,,,,,,,,,
NAHEEACP,01-01-2018,73.1,76.4,72.8,73.1,818631,,,,,,,,,,,,,,,
NATLIFEINS,01-01-2018,156.7,159,156.7,157.5,2110,,,,,,,,,,,,,,,
NAVANACNG,01-01-2018,68.4,68.4,67.6,68,13680,,,,,,,,,,,,,,,
NBL,01-01-2018,13.1,13.6,13,13.3,7916454,,,,,,,,,,,,,,,
NCCBANK,01-01-2018,17.9,18,17.6,17.8,684846,,,,,,,,,,,,,,,
NCCBLMF1,01-01-2018,8.9,8.9,8.9,8.9,2000,,,,,,,,,,,,,,,
NFML,01-01-2018,18.1,18.4,17.9,18.3,755919,,,,,,,,,,,,,,,
NHFIL,01-01-2018,47.2,48,47.1,47.2,23845,,,,,,,,,,,,,,,
NORTHERN,01-01-2018,551.9,552.5,529,529.6,14838,,,,,,,,,,,,,,,
NORTHRNINS,01-01-2018,25.5,25.5,23.8,24.1,12219,,,,,,,,,,,,,,,
NPOLYMAR,01-01-2018,87,88.5,86.7,87.1,30752,,,,,,,,,,,,,,,
NTC,01-01-2018,615,619.8,610.3,612.3,5279,,,,,,,,,,,,,,,
NTLTUBES,01-01-2018,129,134.5,129,133,380771,,,,,,,,,,,,,,,
NURANI,01-01-2018,18.9,19.3,18.6,19.2,407004,,,,,,,,,,,,,,,
OAL,01-01-2018,20.5,21,20.5,20.9,1024770,,,,,,,,,,,,,,,
OIMEX,01-01-2018,65.3,66.4,64.9,65.1,126583,,,,,,,,,,,,,,,
OLYMPIC ,01-01-2018,290,290,279.5,280.8,25559,,,,,,,,,,,,,,,
ONEBANKLTD,01-01-2018,24.2,24.4,24,24.2,394944,,,,,,,,,,,,,,,
ORIONINFU,01-01-2018,55.4,55.5,55.1,55.3,13675,,,,,,,,,,,,,,,
ORIONPHARM,01-01-2018,48.2,48.8,48.1,48.5,39019,,,,,,,,,,,,,,,
PADMALIFE,01-01-2018,50.9,52,50.6,51.7,398900,,,,,,,,,,,,,,,
PADMAOIL,01-01-2018,238,241,231,238.5,15659,,,,,,,,,,,,,,,
PARAMOUNT,01-01-2018,18.2,18.4,18.2,18.2,36228,,,,,,,,,,,,,,,
PDL,01-01-2018,19.6,20.1,19.6,20,235788,,,,,,,,,,,,,,,
PENINSULA,01-01-2018,23.5,24.1,23.5,24,130496,,,,,,,,,,,,,,,
PEOPLESINS,01-01-2018,21.9,21.9,21.2,21.3,10381,,,,,,,,,,,,,,,
PF1STMF,01-01-2018,7,7,7,7,500,,,,,,,,,,,,,,,
PHARMAID,01-01-2018,415,426,410.5,423.7,71376,,,,,,,,,,,,,,,
PHENIXINS,01-01-2018,30.7,30.7,30,30.4,30225,,,,,,,,,,,,,,,
PHOENIXFIN,01-01-2018,38.4,39.8,37.5,38,239723,,,,,,,,,,,,,,,
PHPMF1,01-01-2018,6.5,6.5,6.4,6.4,43531,,,,,,,,,,,,,,,
PIONEERINS,01-01-2018,30.5,30.5,30.5,30.5,800,,,,,,,,,,,,,,,
PLFSL,01-01-2018,13.7,14.1,13.7,14.1,972084,,,,,,,,,,,,,,,
POPULAR1MF,01-01-2018,6.2,6.3,6.2,6.2,110734,,,,,,,,,,,,,,,
POPULARLIF,01-01-2018,71.9,73.2,71.9,73,167496,,,,,,,,,,,,,,,
POWERGRID,01-01-2018,52.6,52.9,51.7,52.4,84580,,,,,,,,,,,,,,,
PRAGATIINS,01-01-2018,30.2,30.2,29.2,29.4,49548,,,,,,,,,,,,,,,
PRAGATILIF,01-01-2018,113,113.5,111.6,112.2,22882,,,,,,,,,,,,,,,
PREMIERBAN,01-01-2018,15.8,16,15.7,15.8,3363259,,,,,,,,,,,,,,,
PREMIERCEM,01-01-2018,87,87,85.7,85.9,9550,,,,,,,,,,,,,,,
PREMIERLEA,01-01-2018,17.6,17.7,17.3,17.6,159789,,,,,,,,,,,,,,,
PRIME1ICBA,01-01-2018,7.2,7.3,7.2,7.3,2010,,,,,,,,,,,,,,,
PRIMEBANK,01-01-2018,27.6,27.6,26.9,27,2496076,,,,,,,,,,,,,,,
PRIMEFIN,01-01-2018,12.2,12.2,12,12.1,148478,,,,,,,,,,,,,,,
PRIMEINSUR,01-01-2018,19.5,19.5,19.1,19.4,17262,,,,,,,,,,,,,,,
PRIMELIFE,01-01-2018,55.7,55.7,54,54.7,13452,,,,,,,,,,,,,,,
PRIMETEX,01-01-2018,25,25.6,25,25.2,75166,,,,,,,,,,,,,,,
PROGRESLIF,01-01-2018,75,75.2,74.1,74.6,9595,,,,,,,,,,,,,,,
PROVATIINS,01-01-2018,19.8,20.1,19.5,19.6,155261,,,,,,,,,,,,,,,
PTL,01-01-2018,44.5,46.4,44.2,45.9,3735882,,,,,,,,,,,,,,,
PUBALIBANK,01-01-2018,30.9,31.4,30.4,30.8,954612,,,,,,,,,,,,,,,
PURABIGEN,01-01-2018,17.5,17.5,17.2,17.3,40420,,,,,,,,,,,,,,,
QSMDRYCELL,01-01-2018,77.9,79.7,77.8,78.8,106433,,,,,,,,,,,,,,,
RAHIMAFOOD,01-01-2018,160,161.8,156,157.4,13799,,,,,,,,,,,,,,,
RAHIMTEXT,01-01-2018,242.8,244.9,242.1,243.1,2616,,,,,,,,,,,,,,,
RAKCERAMIC,01-01-2018,60.4,60.5,59.9,60.4,298281,,,,,,,,,,,,,,,
RANFOUNDRY,01-01-2018,127.1,128.1,126.1,126.4,27137,,,,,,,,,,,,,,,
RDFOOD,01-01-2018,17.5,17.8,17.3,17.6,536030,,,,,,,,,,,,,,,
RECKITTBEN,01-01-2018,1750,1800.2,1750,1767.7,172,,,,,,,,,,,,,,,
REGENTTEX,01-01-2018,20.9,21.3,20.6,20.9,268149,,,,,,,,,,,,,,,
RELIANCE1,01-01-2018,10.8,10.8,10.8,10.8,100,,,,,,,,,,,,,,,
RELIANCINS,01-01-2018,55.8,55.8,55.8,55.8,7000,,,,,,,,,,,,,,,
RENATA,01-01-2018,1124,1135,1121.5,1134.3,3868,,,,,,,,,,,,,,,
RENWICKJA,01-01-2018,548,560,548,559.7,1193,,,,,,,,,,,,,,,
REPUBLIC,01-01-2018,26.1,27.6,26.1,26.9,51233,,,,,,,,,,,,,,,
RNSPIN,01-01-2018,16.7,17,16.6,16.7,579276,,,,,,,,,,,,,,,
RSRMSTEEL,01-01-2018,62.6,62.6,61.8,62.2,258713,,,,,,,,,,,,,,,
RUPALIBANK,01-01-2018,67.9,69.4,64,64.6,1242734,,,,,,,,,,,,,,,
RUPALIINS,01-01-2018,20.7,20.7,20.3,20.3,57530,,,,,,,,,,,,,,,
RUPALILIFE,01-01-2018,48,49.5,47.8,49.2,950720,,,,,,,,,,,,,,,
SAFKOSPINN,01-01-2018,17,17.6,16.9,17.2,311933,,,,,,,,,,,,,,,
SAIFPOWER,01-01-2018,33.4,33.6,33,33.1,508395,,,,,,,,,,,,,,,
SAIHAMCOT,01-01-2018,17.2,17.4,17.2,17.3,124060,,,,,,,,,,,,,,,
SAIHAMTEX,01-01-2018,19.5,19.9,19.3,19.7,133823,,,,,,,,,,,,,,,
SALAMCRST,01-01-2018,33.7,34.4,33.7,34.3,90951,,,,,,,,,,,,,,,
SALVOCHEM,01-01-2018,21.5,22.2,21.5,22.1,318134,,,,,,,,,,,,,,,
SAMATALETH,01-01-2018,66.5,66.5,64.5,65.4,10434,,,,,,,,,,,,,,,
SAMORITA,01-01-2018,80.5,80.9,79.1,79.5,65903,,,,,,,,,,,,,,,
SANDHANINS,01-01-2018,31.9,32.4,31.6,31.8,55688,,,,,,,,,,,,,,,
SAPORTL,01-01-2018,34.1,34.8,34.1,34.6,59754,,,,,,,,,,,,,,,
SAVAREFR,01-01-2018,145.6,147.2,144.4,145.1,2220,,,,,,,,,,,,,,,
SEBL1STMF,01-01-2018,14.1,14.1,14.1,14.1,11000,,,,,,,,,,,,,,,
SEMLIBBLSF,01-01-2018,8,8,7.5,8,61210,,,,,,,,,,,,,,,
