BANGAS,15-02-2018,296,296,280,282.1,38548,,,,,,,,,,,,,,,
BANKASIA,15-02-2018,22.8,22.8,22.4,22.5,105120,,,,,,,,,,,,,,,
BARKAPOWER,15-02-2018,33.9,34,33.1,33.3,303694,,,,,,,,,,,,,,,
BATASHOE,15-02-2018,1175,1200,1175,1195.2,2650,,,,,,,,,,,,,,,
BATBC,15-02-2018,3647,3650,3600,3601.1,13242,,,,,,,,,,,,,,,
BAYLEASING,15-02-2018,27.5,27.5,26.5,26.6,94168,,,,,,,,,,,,,,,
BBS,15-02-2018,34.7,34.8,34.2,34.4,389400,,,,,,,,,,,,,,,
BBSCABLES,15-02-2018,95.5,95.8,92.6,92.8,599462,,,,,,,,,,,,,,,
BDAUTOCA,15-02-2018,126.8,128,122.3,123.8,170358,,,,,,,,,,,,,,,
BDCOM,15-02-2018,29.8,29.9,28.5,28.6,900085,,,,,,,,,,,,,,,
BDFINANCE,15-02-2018,23,23,22.6,22.6,714244,,,,,,,,,,,,,,,
BDLAMPS,15-02-2018,191.9,192,185,186,37258,,,,,,,,,,,,,,,
BDTHAI,15-02-2018,29.1,29.2,28.3,28.4,1450330,,,,,,,,,,,,,,,
BDWELDING,15-02-2018,25,25,24,24.1,171812,,,,,,,,,,,,,,,
BEACHHATCH,15-02-2018,19,19.1,18.5,18.6,194489,,,,,,,,,,,,,,,
BEACONPHAR,15-02-2018,21,21.1,20.8,20.9,168248,,,,,,,,,,,,,,,
BENGALWTL,15-02-2018,36.5,36.8,35.7,36.4,129869,,,,,,,,,,,,,,,
BERGERPBL,15-02-2018,2211,2211,2178,2184.9,124,,,,,,,,,,,,,,,
BEXIMCO,15-02-2018,26.4,26.5,25.9,26,1338958,,,,,,,,,,,,,,,
BGIC,15-02-2018,20.5,20.5,20.4,20.4,7658,,,,,,,,,,,,,,,
BIFC,15-02-2018,10.5,10.5,10.4,10.5,31190,,,,,,,,,,,,,,,
BNICL,15-02-2018,17.7,17.7,17.5,17.6,35056,,,,,,,,,,,,,,,
BRACBANK,15-02-2018,99.5,99.5,97,97.2,1369192,,,,,,,,,,,,,,,
BSC,15-02-2018,44.9,44.9,43.8,44,311586,,,,,,,,,,,,,,,
BSCCL,15-02-2018,102.4,103,97.3,97.9,145680,,,,,,,,,,,,,,,
BSRMLTD,15-02-2018,95.6,96.5,95,95.2,72499,,,,,,,,,,,,,,,
BSRMSTEEL,15-02-2018,72.9,73.9,72.9,73.6,96037,,,,,,,,,,,,,,,
BXPHARMA,15-02-2018,111.8,112.4,109,109.8,649242,,,,,,,,,,,,,,,
BXSYNTH,15-02-2018,16.2,16.3,14.9,15.2,752015,,,,,,,,,,,,,,,
CAPMBDBLMF,15-02-2018,8.3,8.4,8.2,8.3,14200,,,,,,,,,,,,,,,
CENTRALINS,15-02-2018,20.6,20.6,20.6,20.6,56,,,,,,,,,,,,,,,
CENTRALPHL,15-02-2018,18.2,18.4,17.6,17.7,556612,,,,,,,,,,,,,,,
CITYBANK,15-02-2018,43.8,43.9,42.9,43.1,733397,,,,,,,,,,,,,,,
CITYGENINS,15-02-2018,17.4,17.4,16.4,16.6,561342,,,,,,,,,,,,,,,
CNATEX,15-02-2018,9,9,8.7,8.7,821496,,,,,,,,,,,,,,,
CONFIDCEM,15-02-2018,168.7,168.7,165.2,165.5,222349,,,,,,,,,,,,,,,
CONTININS,15-02-2018,20.4,21,19.6,20.3,15565,,,,,,,,,,,,,,,
CVOPRL,15-02-2018,210.6,211.8,205.2,206.1,65271,,,,,,,,,,,,,,,
DACCADYE,15-02-2018,11.5,11.8,10.8,10.9,833535,,,,,,,,,,,,,,,
DAFODILCOM,15-02-2018,43.2,43.2,41.4,41.8,93618,,,,,,,,,,,,,,,
DBH,15-02-2018,133,134,133,133.9,4425,,,,,,,,,,,,,,,
DBH1STMF,15-02-2018,9.7,9.7,9.6,9.7,51075,,,,,,,,,,,,,,,
DELTALIFE,15-02-2018,104.5,104.5,102,103,54596,,,,,,,,,,,,,,,
DELTASPINN,15-02-2018,9.8,10.1,9.5,9.8,1954240,,,,,,,,,,,,,,,
DESCO,15-02-2018,43.1,43.4,42.6,42.7,110774,,,,,,,,,,,,,,,
DESHBANDHU,15-02-2018,20.7,20.9,20.1,20.2,764932,,,,,,,,,,,,,,,
DHAKABANK,15-02-2018,18.9,19,18.5,18.6,1211929,,,,,,,,,,,,,,,
DHAKAINS,15-02-2018,22.9,23,22.7,22.8,23486,,,,,,,,,,,,,,,
DOREENPWR,15-02-2018,109.2,109.9,108.4,108.7,60853,,,,,,,,,,,,,,,
DSHGARME,15-02-2018,234,234,225,226.2,24528,,,,,,,,,,,,,,,
DSSL,15-02-2018,20.3,21.2,20,20.6,4587977,,,,,,,,,,,,,,,
DULAMIACOT,15-02-2018,53,55,49.5,50.1,65908,,,,,,,,,,,,,,,
DUTCHBANGL,15-02-2018,149.2,153,143.4,145.1,114793,,,,,,,,,,,,,,,
EASTERNINS,15-02-2018,28.5,28.5,28.5,28.5,530,,,,,,,,,,,,,,,
EASTLAND ,15-02-2018,23,23,21.1,21.8,134623,,,,,,,,,,,,,,,
EASTRNLUB,15-02-2018,1053.9,1075,1047.2,1051.4,15049,,,,,,,,,,,,,,,
EBL,15-02-2018,44.9,45,43.2,43.5,268536,,,,,,,,,,,,,,,
EBL1STMF,15-02-2018,9.8,9.8,9.5,9.8,37922,,,,,,,,,,,,,,,
EBLNRBMF,15-02-2018,6.2,6.2,6,6.1,191848,,,,,,,,,,,,,,,
ECABLES,15-02-2018,225,231.9,224.1,228.1,121708,,,,,,,,,,,,,,,
EHL,15-02-2018,49.3,49.8,48.7,48.8,201813,,,,,,,,,,,,,,,
EMERALDOIL,15-02-2018,19.3,19.4,18.8,18.9,147701,,,,,,,,,,,,,,,
ENVOYTEX,15-02-2018,32.9,33.6,32.9,33.2,18394,,,,,,,,,,,,,,,
ETL,15-02-2018,16.8,17.2,16.7,16.8,794325,,,,,,,,,,,,,,,
EXIM1STMF,15-02-2018,7.1,7.1,7,7,18038,,,,,,,,,,,,,,,
EXIMBANK,15-02-2018,15.8,15.8,15.5,15.5,1816586,,,,,,,,,,,,,,,
FAMILYTEX,15-02-2018,7.7,7.8,7.6,7.7,1136608,,,,,,,,,,,,,,,
FARCHEM,15-02-2018,18.8,18.9,18.3,18.3,397252,,,,,,,,,,,,,,,
FAREASTFIN,15-02-2018,10.8,10.9,10.5,10.6,330178,,,,,,,,,,,,,,,
FAREASTLIF,15-02-2018,69.8,70.8,68.8,69.6,39544,,,,,,,,,,,,,,,
FASFIN,15-02-2018,19.6,19.6,18.3,18.4,630805,,,,,,,,,,,,,,,
FBFIF,15-02-2018,5.7,5.7,5.6,5.6,434414,,,,,,,,,,,,,,,
FEDERALINS,15-02-2018,11.7,11.7,11.5,11.5,73875,,,,,,,,,,,,,,,
FEKDIL,15-02-2018,18.3,18.7,18.1,18.4,343590,,,,,,,,,,,,,,,
FINEFOODS,15-02-2018,38,39.1,37.1,38.5,1568375,,,,,,,,,,,,,,,
FIRSTFIN,15-02-2018,12.4,12.4,12,12.1,37119,,,,,,,,,,,,,,,
FIRSTSBANK,15-02-2018,14,14.1,13.8,13.9,334906,,,,,,,,,,,,,,,
FORTUNE,15-02-2018,35.1,35.7,34,34.3,1402008,,,,,,,,,,,,,,,
FUWANGCER,15-02-2018,18.5,18.6,17.7,17.9,2576771,,,,,,,,,,,,,,,
FUWANGFOOD,15-02-2018,21,21.3,20.5,20.7,4553806,,,,,,,,,,,,,,,
GBBPOWER,15-02-2018,16.7,17,16.5,16.8,305556,,,,,,,,,,,,,,,
GEMINISEA,15-02-2018,422,426,411,414.3,45336,,,,,,,,,,,,,,,
GENNEXT,15-02-2018,9.7,9.8,9.5,9.6,4870563,,,,,,,,,,,,,,,
GHAIL,15-02-2018,42.4,42.5,41.1,41.3,583848,,,,,,,,,,,,,,,
GHCL,15-02-2018,39.9,41,39.3,40.4,161235,,,,,,,,,,,,,,,
GLAXOSMITH,15-02-2018,1581.5,1581.5,1576,1576.2,156,,,,,,,,,,,,,,,
GLOBALINS,15-02-2018,14.5,14.6,14.2,14.3,61900,,,,,,,,,,,,,,,
GOLDENSON,15-02-2018,13.3,13.3,13.1,13.2,89246,,,,,,,,,,,,,,,
GP,15-02-2018,507,507,504.6,505.1,302210,,,,,,,,,,,,,,,
GPHISPAT,15-02-2018,39.4,39.4,38.2,38.6,208781,,,,,,,,,,,,,,,
GQBALLPEN,15-02-2018,82.5,83.8,80.6,81,31311,,,,,,,,,,,,,,,
GRAMEENS2,15-02-2018,15.7,15.9,15.6,15.7,123246,,,,,,,,,,,,,,,
GREENDELMF,15-02-2018,9.5,9.5,9.5,9.5,451169,,,,,,,,,,,,,,,
GREENDELT,15-02-2018,60.1,60.4,59.2,59.4,9700,,,,,,,,,,,,,,,
GSPFINANCE,15-02-2018,29.6,30,29.6,29.7,429093,,,,,,,,,,,,,,,
HAKKANIPUL,15-02-2018,62.9,63,60.7,61.3,46625,,,,,,,,,,,,,,,
HEIDELBCEM,15-02-2018,404,404,400,401.4,6472,,,,,,,,,,,,,,,
HFL,15-02-2018,26.2,27.2,26.2,27,271843,,,,,,,,,,,,,,,
HRTEX,15-02-2018,32.8,33.9,32.3,33.1,421929,,,,,,,,,,,,,,,
HWAWELLTEX,15-02-2018,37.9,38.3,37.7,38.1,8212,,,,,,,,,,,,,,,
IBBLPBOND,15-02-2018,977,995,976.5,983,154,,,,,,,,,,,,,,,
IBNSINA,15-02-2018,243.8,245,242.8,242.9,32633,,,,,,,,,,,,,,,
ICB,15-02-2018,149.1,150,146.1,147.6,31311,,,,,,,,,,,,,,,
ICB2NDNRB,15-02-2018,10.3,10.3,10.3,10.3,22500,,,,,,,,,,,,,,,
ICB3RDNRB,15-02-2018,6.2,6.4,6.2,6.3,10080,,,,,,,,,,,,,,,
ICBAGRANI1,15-02-2018,7.7,7.7,7.6,7.7,12250,,,,,,,,,,,,,,,
ICBAMCL2ND,15-02-2018,8.2,8.2,8.2,8.2,4000,,,,,,,,,,,,,,,
ICBEPMF1S1,15-02-2018,7.1,7.2,7,7.1,23500,,,,,,,,,,,,,,,
ICBIBANK,15-02-2018,6.4,6.4,5.9,6.1,593609,,,,,,,,,,,,,,,
ICBSONALI1,15-02-2018,8.4,8.4,8.4,8.4,5000,,,,,,,,,,,,,,,
IDLC,15-02-2018,78.6,78.9,75.4,75.5,749223,,,,,,,,,,,,,,,
IFADAUTOS,15-02-2018,127.5,127.6,125.3,125.6,538632,,,,,,,,,,,,,,,
IFIC,15-02-2018,17.1,17.1,16.7,16.7,866825,,,,,,,,,,,,,,,
IFIC1STMF,15-02-2018,6,6.1,6,6,158435,,,,,,,,,,,,,,,
IFILISLMF1,15-02-2018,7.5,7.5,7.5,7.5,3081,,,,,,,,,,,,,,,
ILFSL,15-02-2018,21.3,21.6,20.7,21,628927,,,,,,,,,,,,,,,
IMAMBUTTON,15-02-2018,42,43,40.5,41.7,83293,,,,,,,,,,,,,,,
INTECH,15-02-2018,21,21,20,20.1,1346869,,,,,,,,,,,,,,,
IPDC,15-02-2018,49.5,49.7,48.5,48.9,308784,,,,,,,,,,,,,,,
ISLAMIBANK,15-02-2018,33.4,33.4,33,33.2,676951,,,,,,,,,,,,,,,
ISLAMICFIN,15-02-2018,19.5,19.5,19.2,19.3,107451,,,,,,,,,,,,,,,
ISLAMIINS,15-02-2018,29.8,30.1,29.6,29.7,19236,,,,,,,,,,,,,,,
ISNLTD,15-02-2018,27.9,28,26.7,26.9,35062,,,,,,,,,,,,,,,
ITC,15-02-2018,33,33.2,32.8,33,50619,,,,,,,,,,,,,,,
JAMUNABANK,15-02-2018,20.8,20.9,20.7,20.8,79951,,,,,,,,,,,,,,,
JAMUNAOIL,15-02-2018,190.5,190.5,186,187.4,88521,,,,,,,,,,,,,,,
JANATAINS,15-02-2018,19.4,19.6,18.8,19.2,84785,,,,,,,,,,,,,,,
JMISMDL,15-02-2018,183,184.6,179,180.6,67041,,,,,,,,,,,,,,,
JUTESPINN,15-02-2018,185,185,170.6,180.5,6444,,,,,,,,,,,,,,,
KARNAPHULI,15-02-2018,16.5,16.6,16.4,16.5,8134,,,,,,,,,,,,,,,
KAY&QUE,15-02-2018,144,144,137,142.2,20969,,,,,,,,,,,,,,,
KBPPWBIL,15-02-2018,17.7,17.9,17.4,17.5,369679,,,,,,,,,,,,,,,
KDSALTD,15-02-2018,62.9,63.5,61,62.1,58987,,,,,,,,,,,,,,,
KEYACOSMET,15-02-2018,11.1,11.2,10.7,10.8,9307982,,,,,,,,,,,,,,,
KOHINOOR,15-02-2018,385.1,385.5,381,381.9,1593,,,,,,,,,,,,,,,
KPCL,15-02-2018,57.5,59.1,57.4,58.5,217743,,,,,,,,,,,,,,,
KPPL,15-02-2018,14.5,15.2,14.2,14.3,1072870,,,,,,,,,,,,,,,
LAFSURCEML,15-02-2018,58.3,58.3,57.7,57.9,298419,,,,,,,,,,,,,,,
LANKABAFIN,15-02-2018,39.8,39.8,38.3,38.8,2132789,,,,,,,,,,,,,,,
LEGACYFOOT,15-02-2018,60.7,62.1,60,61.1,963212,,,,,,,,,,,,,,,
LIBRAINFU,15-02-2018,527,533.9,523.2,529,4777,,,,,,,,,,,,,,,
LINDEBD,15-02-2018,1275.7,1280,1270,1270.8,3288,,,,,,,,,,,,,,,
LRGLOBMF1,15-02-2018,8,8.1,7.9,8,3088501,,,,,,,,,,,,,,,
MAKSONSPIN,15-02-2018,10.1,11,9.9,10.7,6027885,,,,,,,,,,,,,,,
MALEKSPIN,15-02-2018,19.7,20,19.5,19.7,112380,,,,,,,,,,,,,,,
MARICO,15-02-2018,1170.1,1177,1170.1,1172.9,211,,,,,,,,,,,,,,,
MATINSPINN,15-02-2018,40.6,40.6,39.4,39.5,12585,,,,,,,,,,,,,,,
MEGCONMILK,15-02-2018,38,38,34.2,35.9,107399,,,,,,,,,,,,,,,
MEGHNACEM,15-02-2018,98.2,99.8,97.8,97.9,6947,,,,,,,,,,,,,,,
MEGHNALIFE,15-02-2018,60.6,61,60.1,60.5,117093,,,,,,,,,,,,,,,
MEGHNAPET,15-02-2018,31,32.4,29.2,29.4,91256,,,,,,,,,,,,,,,
MERCANBANK,15-02-2018,24.6,24.7,23.9,24.3,1751093,,,,,,,,,,,,,,,
MERCINS,15-02-2018,23.1,23.7,22.4,22.9,265936,,,,,,,,,,,,,,,
METROSPIN,15-02-2018,13.1,13.9,12.8,13.3,3864556,,,,,,,,,,,,,,,
MHSML,15-02-2018,18.2,18.3,17.6,17.8,240212,,,,,,,,,,,,,,,
MICEMENT,15-02-2018,78,78.2,77,77.2,6860,,,,,,,,,,,,,,,
MIDASFIN,15-02-2018,41,42,40.7,41.9,35625,,,,,,,,,,,,,,,
MIRACLEIND,15-02-2018,42.9,43.2,41.5,41.7,665843,,,,,,,,,,,,,,,
MITHUNKNIT,15-02-2018,31.1,31.1,30.5,30.7,100720,,,,,,,,,,,,,,,
MJLBD,15-02-2018,110.3,111.7,109.8,110,48004,,,,,,,,,,,,,,,
MODERNDYE,15-02-2018,237,237.9,233,234.2,652,,,,,,,,,,,,,,,
MONNOCERA,15-02-2018,132,139.4,130.5,137,1001781,,,,,,,,,,,,,,,
MONNOSTAF,15-02-2018,901.7,957,900,938.9,15559,,,,,,,,,,,,,,,
MPETROLEUM,15-02-2018,189.8,189.8,185.5,185.8,67783,,,,,,,,,,,,,,,
MTB,15-02-2018,32.5,32.8,32.1,32.1,24307,,,,,,,,,,,,,,,
NAHEEACP,15-02-2018,55.9,56.2,54.8,55,338297,,,,,,,,,,,,,,,
NATLIFEINS,15-02-2018,148.7,149,148.6,149,9057,,,,,,,,,,,,,,,
NAVANACNG,15-02-2018,62.7,64,62.3,63.5,90864,,,,,,,,,,,,,,,
NBL,15-02-2018,13.1,13.2,12.9,12.9,2461538,,,,,,,,,,,,,,,
NCCBANK,15-02-2018,17,17.1,16.9,16.9,543948,,,,,,,,,,,,,,,
NCCBLMF1,15-02-2018,9.3,9.3,9.1,9.2,295700,,,,,,,,,,,,,,,
NFML,15-02-2018,17.3,17.4,16.9,17.1,559264,,,,,,,,,,,,,,,
NHFIL,15-02-2018,42.9,43.4,41.3,42.6,37040,,,,,,,,,,,,,,,
NITOLINS,15-02-2018,31.8,31.8,31.8,31.8,108,,,,,,,,,,,,,,,
NLI1STMF,15-02-2018,14.8,14.8,14.8,14.8,10250,,,,,,,,,,,,,,,
NORTHERN,15-02-2018,480,490,472,473.4,12278,,,,,,,,,,,,,,,
NORTHRNINS,15-02-2018,23.2,23.5,22.6,22.8,8681,,,,,,,,,,,,,,,
NPOLYMAR,15-02-2018,82,84.5,82,82.9,103236,,,,,,,,,,,,,,,
NTC,15-02-2018,672.8,675,657.1,658.9,23337,,,,,,,,,,,,,,,
NTLTUBES,15-02-2018,135.5,137.4,134.7,135.1,559184,,,,,,,,,,,,,,,
NURANI,15-02-2018,18,18.3,17.7,18,1086472,,,,,,,,,,,,,,,
OAL,15-02-2018,18.2,18.4,17.9,18.1,369333,,,,,,,,,,,,,,,
OIMEX,15-02-2018,44.5,46,44.2,44.9,403437,,,,,,,,,,,,,,,
OLYMPIC ,15-02-2018,268.9,274,267.6,268.1,65315,,,,,,,,,,,,,,,
ONEBANKLTD,15-02-2018,22.6,22.8,22.4,22.6,788155,,,,,,,,,,,,,,,
ORIONINFU,15-02-2018,57.7,57.7,55.9,56.1,82746,,,,,,,,,,,,,,,
ORIONPHARM,15-02-2018,49,49.5,47.8,47.9,311195,,,,,,,,,,,,,,,
PADMALIFE,15-02-2018,42.4,42.4,41.1,41.6,262096,,,,,,,,,,,,,,,
PADMAOIL,15-02-2018,236.7,236.7,233.5,233.9,56198,,,,,,,,,,,,,,,
PARAMOUNT,15-02-2018,17.8,18.2,17.4,17.9,7743,,,,,,,,,,,,,,,
PDL,15-02-2018,17.3,17.5,17.1,17.4,231013,,,,,,,,,,,,,,,
PENINSULA,15-02-2018,22.6,22.7,22.1,22.3,230761,,,,,,,,,,,,,,,
PEOPLESINS,15-02-2018,20.7,21,20.7,20.9,3025,,,,,,,,,,,,,,,
PF1STMF,15-02-2018,7,7.1,7,7,61471,,,,,,,,,,,,,,,
PHARMAID,15-02-2018,507,507,494.2,497.4,150343,,,,,,,,,,,,,,,
PHENIXINS,15-02-2018,28,28.4,28,28,2062,,,,,,,,,,,,,,,
PHOENIXFIN,15-02-2018,37,37.3,36.3,36.6,81071,,,,,,,,,,,,,,,
PHPMF1,15-02-2018,6.3,6.3,6.3,6.3,65057,,,,,,,,,,,,,,,
PIONEERINS,15-02-2018,28.9,28.9,27.2,27.7,36185,,,,,,,,,,,,,,,
PLFSL,15-02-2018,13.3,13.3,12.9,13,679620,,,,,,,,,,,,,,,
POPULAR1MF,15-02-2018,6,6.1,5.9,6,511346,,,,,,,,,,,,,,,
POPULARLIF,15-02-2018,81,81.5,80,80.3,370823,,,,,,,,,,,,,,,
POWERGRID,15-02-2018,51.5,51.8,50.8,51,229984,,,,,,,,,,,,,,,
PRAGATIINS,15-02-2018,27.2,28.5,27,27.6,25426,,,,,,,,,,,,,,,
PRAGATILIF,15-02-2018,110.9,110.9,107.1,108.1,6468,,,,,,,,,,,,,,,
PREMIERBAN,15-02-2018,14.2,14.3,14.1,14.2,467656,,,,,,,,,,,,,,,
PREMIERCEM,15-02-2018,80,80,77.5,77.8,20020,,,,,,,,,,,,,,,
PREMIERLEA,15-02-2018,16.5,16.5,15.9,16,216489,,,,,,,,,,,,,,,
PRIME1ICBA,15-02-2018,7.3,7.3,7.1,7.2,8600,,,,,,,,,,,,,,,
PRIMEBANK,15-02-2018,23,23,22.5,22.7,474609,,,,,,,,,,,,,,,
PRIMEFIN,15-02-2018,11.2,11.2,10.9,10.9,73132,,,,,,,,,,,,,,,
PRIMEINSUR,15-02-2018,19.4,19.6,19.4,19.5,41250,,,,,,,,,,,,,,,
PRIMELIFE,15-02-2018,50.6,51.1,50.6,50.8,4935,,,,,,,,,,,,,,,
PRIMETEX,15-02-2018,25.3,25.9,25.3,25.6,166537,,,,,,,,,,,,,,,
PROGRESLIF,15-02-2018,69,69,65,65.2,7684,,,,,,,,,,,,,,,
PROVATIINS,15-02-2018,18.2,18.4,18.1,18.2,105378,,,,,,,,,,,,,,,
PTL,15-02-2018,47.6,48.1,47,47.3,1813268,,,,,,,,,,,,,,,
PUBALIBANK,15-02-2018,28.8,29.2,28.3,28.5,160747,,,,,,,,,,,,,,,
PURABIGEN,15-02-2018,16.2,16.4,15.7,15.8,160311,,,,,,,,,,,,,,,
QSMDRYCELL,15-02-2018,72.7,72.8,71.3,71.4,127785,,,,,,,,,,,,,,,
RAHIMAFOOD,15-02-2018,153.8,153.8,149.1,150.3,20441,,,,,,,,,,,,,,,
RAHIMTEXT,15-02-2018,247.9,250,242.2,249.4,22556,,,,,,,,,,,,,,,
RAKCERAMIC,15-02-2018,56.4,56.4,55.9,56,273867,,,,,,,,,,,,,,,
RANFOUNDRY,15-02-2018,136.1,136.1,132.5,133,61415,,,,,,,,,,,,,,,
RDFOOD,15-02-2018,17.4,17.5,16.7,16.8,706215,,,,,,,,,,,,,,,
RECKITTBEN,15-02-2018,1761.2,1797.8,1760,1761.5,745,,,,,,,,,,,,,,,
REGENTTEX,15-02-2018,19,19.6,18.7,19,593887,,,,,,,,,,,,,,,
RELIANCE1,15-02-2018,10.6,10.7,10.6,10.6,21800,,,,,,,,,,,,,,,
RELIANCINS,15-02-2018,54.3,56.1,54.1,55.9,11848,,,,,,,,,,,,,,,
RENATA,15-02-2018,1275,1275,1257,1270.1,7154,,,,,,,,,,,,,,,
RENWICKJA,15-02-2018,579.6,589,575.1,576,1447,,,,,,,,,,,,,,,
REPUBLIC,15-02-2018,28.5,31,28.4,30.6,258830,,,,,,,,,,,,,,,
RNSPIN,15-02-2018,15.3,15.4,15,15.1,497492,,,,,,,,,,,,,,,
RSRMSTEEL,15-02-2018,57.7,58.8,57.4,57.7,379161,,,,,,,,,,,,,,,
RUPALIBANK,15-02-2018,58.5,58.8,57.5,57.6,236336,,,,,,,,,,,,,,,
RUPALIINS,15-02-2018,19.8,19.9,19.5,19.6,14000,,,,,,,,,,,,,,,
RUPALILIFE,15-02-2018,48.5,48.5,47.2,47.6,184061,,,,,,,,,,,,,,,
SAFKOSPINN,15-02-2018,17.9,18.7,17.8,18.1,1777595,,,,,,,,,,,,,,,
SAIFPOWER,15-02-2018,30,30.2,29,29.1,818694,,,,,,,,,,,,,,,
SAIHAMCOT,15-02-2018,16.3,16.5,15.9,16.1,343134,,,,,,,,,,,,,,,
SAIHAMTEX,15-02-2018,19.9,20.4,19.7,19.9,717094,,,,,,,,,,,,,,,
SALAMCRST,15-02-2018,32.2,32.5,31.4,31.5,65660,,,,,,,,,,,,,,,
SALVOCHEM,15-02-2018,23.9,24,23.4,23.5,2724429,,,,,,,,,,,,,,,
SAMATALETH,15-02-2018,76,76.9,69.3,70.2,63564,,,,,,,,,,,,,,,
SAMORITA,15-02-2018,82,83.8,80.6,81.2,96730,,,,,,,,,,,,,,,
SANDHANINS,15-02-2018,30.1,30.6,29.8,29.9,36706,,,,,,,,,,,,,,,
SAPORTL,15-02-2018,32,32.2,31.8,32,87873,,,,,,,,,,,,,,,
SAVAREFR,15-02-2018,180,192,180,186.9,3144,,,,,,,,,,,,,,,
SEBL1STMF,15-02-2018,14.1,14.2,14.1,14.1,26200,,,,,,,,,,,,,,,
SEMLIBBLSF,15-02-2018,6.9,7,6.8,6.9,6030,,,,,,,,,,,,,,,
